transaction_id,customer_reference,order_id,gross_amount_minor,net_amount_minor,currency,created_at,counterparty_name,payment_method,status
TXN_B07_000047,BBAS-ORD-140200,ORD-BBAS-ORD-140200,183717,180043,INR,2026-08-09T03:00:00Z,BigBasket Supermarket Grocery,RTGS,SETTLED
TXN_B07_000048,BBAS-ORD-482940,ORD-BBAS-ORD-482940,74380,72893,INR,2026-08-09T03:15:00Z,BigBasket Supermarket Grocery,RTGS,SETTLED
TXN_B07_000049,BBAS-ORD-323889,ORD-BBAS-ORD-323889,168322,164956,INR,2026-08-09T03:30:00Z,BigBasket Supermarket Grocery,RTGS,SETTLED
TXN_B07_000050,JIOO-INV-861766,ORD-JIOO-INV-861766,433824,426615,INR,2026-08-08T21:22:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B07_000051,BKMS-INV-948850,ORD-BKMS-INV-948850,208064,204811,INR,2026-08-09T03:30:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B07_000052,FLPK-INV-417897,ORD-FLPK-INV-417897,364264,358280,INR,2026-08-08T12:19:00Z,Flipkart Internet Pvt Ltd,NEFT,SETTLED
TXN_B07_000053,BKMS-INV-516000,ORD-BKMS-INV-516000,134092,131618,INR,2026-08-09T04:42:00Z,BookMyShow Bigtree Entertainment,DebitCard,SETTLED
TXN_B07_000054,BKMS-INV-105300,ORD-BKMS-INV-105300,409971,401665,INR,2026-08-08T19:37:00Z,BookMyShow Bigtree Entertainment,NEFT,SETTLED
TXN_B07_000055,PHNP-INV-879257,ORD-PHNP-INV-879257,121378,118447,INR,2026-08-09T07:28:00Z,PhonePe Payment Services,NEFT,SETTLED
TXN_B07_000056,JIOO-INV-494894,ORD-JIOO-INV-494894,76104,74801,INR,2026-08-08T13:20:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B07_000057,PAYT-INV-452994,ORD-PAYT-INV-452994,58046,56971,INR,2026-08-08T21:21:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B07_000058,TATA-ORD-401473,ORD-TATA-ORD-401473,213580,209309,INR,2026-08-09T08:28:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B07_000059,TATA-ORD-714627,ORD-TATA-ORD-714627,18504,18134,INR,2026-08-09T08:43:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B07_000060,TATA-ORD-152608,ORD-TATA-ORD-152608,114115,111833,INR,2026-08-09T08:58:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B07_000061,UBER-INV-961828,ORD-UBER-INV-961828,284757,280166,INR,2026-08-08T10:02:00Z,Uber India Systems Pvt Ltd,RTGS,SETTLED
TXN_B07_000062,JIOO-INV-229276,ORD-JIOO-INV-229276,40065,39139,INR,2026-08-08T23:53:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B07_000063,UBER-INV-787515,ORD-UBER-INV-787515,176236,173578,INR,2026-08-09T01:12:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B07_000064,TATA-INV-300864,ORD-TATA-INV-300864,251953,248099,INR,2026-08-08T16:09:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B07_000065,BKMS-INV-482465,ORD-BKMS-INV-482465,184646,180456,INR,2026-08-08T19:29:00Z,BookMyShow Bigtree Entertainment,CreditCard,SETTLED
TXN_B07_000066,BLNK-INV-211363,ORD-BLNK-INV-211363,99797,98177,INR,2026-08-08T12:06:00Z,Blinkit Commerce Pvt Ltd,NEFT,SETTLED
TXN_B07_000067,MYNT-INV-294589,ORD-MYNT-INV-294589,251226,247062,INR,2026-08-08T15:11:00Z,Myntra Designs Pvt Ltd,UPI,SETTLED
TXN_B07_000068,PHNP-INV-783703,ORD-PHNP-INV-783703,404475,396515,INR,2026-08-08T17:33:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B07_000069,BBAS-INV-341740,ORD-BBAS-INV-341740,174282,170088,INR,2026-08-08T14:34:00Z,BigBasket Supermarket Grocery,NEFT,SETTLED
TXN_B07_000070,BBAS-ORD-860358,ORD-BBAS-ORD-860358,139579,136788,INR,2026-08-09T06:37:00Z,BigBasket Supermarket Grocery,CreditCard,SETTLED
TXN_B07_000071,BBAS-ORD-450250,ORD-BBAS-ORD-450250,101433,99405,INR,2026-08-09T06:52:00Z,BigBasket Supermarket Grocery,CreditCard,SETTLED
TXN_B07_000072,SWIG-EXC-848073,ORD-SWIG-EXC-848073,128661,126088,INR,2026-08-09T04:27:00Z,Swiggy Bundl Technologies,CreditCard,PENDING
TXN_B07_000073,JIOO-INV-992854,ORD-JIOO-INV-992854,261140,255106,INR,2026-08-08T15:18:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B07_000074,BLNK-ORD-984757,ORD-BLNK-ORD-984757,20697,20284,INR,2026-08-08T16:33:00Z,Blinkit Commerce Pvt Ltd,RTGS,SETTLED
TXN_B07_000075,BLNK-ORD-607217,ORD-BLNK-ORD-607217,115754,113439,INR,2026-08-08T16:48:00Z,Blinkit Commerce Pvt Ltd,RTGS,SETTLED
TXN_B07_000076,BKMS-INV-887398,ORD-BKMS-INV-887398,336762,328964,INR,2026-08-08T23:27:00Z,BookMyShow Bigtree Entertainment,UPI,SETTLED
TXN_B07_000077,MMTR-EXC-313134,ORD-MMTR-EXC-313134,273848,268372,INR,2026-08-09T04:15:00Z,MakeMyTrip India Pvt Ltd,NetBanking,PENDING
TXN_B07_000078,SWIG-INV-422899,ORD-SWIG-INV-422899,189950,186575,INR,2026-08-08T15:06:00Z,Swiggy Bundl Technologies,NetBanking,SETTLED
TXN_B07_000079,MYNT-INV-343263,ORD-MYNT-INV-343263,440939,432753,INR,2026-08-09T01:31:00Z,Myntra Designs Pvt Ltd,NetBanking,SETTLED
TXN_B07_000080,MYNT-INV-772997,ORD-MYNT-INV-772997,58596,57159,INR,2026-08-09T05:08:00Z,Myntra Designs Pvt Ltd,UPI,SETTLED
TXN_B07_000081,SWIG-INV-910594,ORD-SWIG-INV-910594,131774,129738,INR,2026-08-08T17:26:00Z,Swiggy Bundl Technologies,NEFT,SETTLED
TXN_B07_000082,UBER-INV-793566,ORD-UBER-INV-793566,129618,127489,INR,2026-08-08T11:10:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B07_000083,PHNP-INV-625775,ORD-PHNP-INV-625775,416654,410188,INR,2026-08-09T07:32:00Z,PhonePe Payment Services,NEFT,SETTLED
TXN_B07_000084,FLPK-EXC-102587,ORD-FLPK-EXC-102587,241558,236727,INR,2026-08-09T00:34:00Z,Flipkart Internet Pvt Ltd,UPI,PENDING
TXN_B07_000085,FLPK-INV-949130,ORD-FLPK-INV-949130,367407,360639,INR,2026-08-08T23:26:00Z,Flipkart Internet Pvt Ltd,NEFT,SETTLED
TXN_B07_000086,BBAS-INV-533518,ORD-BBAS-INV-533518,345729,337140,INR,2026-08-09T04:39:00Z,BigBasket Supermarket Grocery,NEFT,SETTLED
TXN_B07_000087,OLAA-INV-243617,ORD-OLAA-INV-243617,201134,197612,INR,2026-08-09T04:11:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B07_000088,TATA-INV-670282,ORD-TATA-INV-670282,131567,128489,INR,2026-08-09T02:06:00Z,Tata Digital Private Limited,RTGS,SETTLED
TXN_B07_000089,JIOO-INV-256668,ORD-JIOO-INV-256668,364055,355159,INR,2026-08-08T14:18:00Z,Reliance Retail / Jio Platforms,NEFT,SETTLED
TXN_B07_000090,BBAS-INV-616305,ORD-BBAS-INV-616305,263026,258634,INR,2026-08-09T07:18:00Z,BigBasket Supermarket Grocery,CreditCard,SETTLED
TXN_B07_000091,NYKA-ORD-953363,ORD-NYKA-ORD-953363,203060,198999,INR,2026-08-08T22:26:00Z,Nykaa E-Retail Pvt Ltd,DebitCard,SETTLED
TXN_B07_000092,NYKA-ORD-794283,ORD-NYKA-ORD-794283,231692,227059,INR,2026-08-08T22:41:00Z,Nykaa E-Retail Pvt Ltd,DebitCard,SETTLED
TXN_B07_000093,BKMS-EXC-930258,ORD-BKMS-EXC-930258,187851,184094,INR,2026-08-08T21:02:00Z,BookMyShow Bigtree Entertainment,CreditCard,PENDING
TXN_B07_000094,SWIG-ORD-431546,ORD-SWIG-ORD-431546,202562,198511,INR,2026-08-09T00:54:00Z,Swiggy Bundl Technologies,NEFT,SETTLED
TXN_B07_000095,SWIG-ORD-385418,ORD-SWIG-ORD-385418,98317,96351,INR,2026-08-09T01:09:00Z,Swiggy Bundl Technologies,NEFT,SETTLED
TXN_B07_000096,NYKA-ORD-336628,ORD-NYKA-ORD-336628,129927,127329,INR,2026-08-09T05:44:00Z,Nykaa E-Retail Pvt Ltd,NEFT,SETTLED
TXN_B07_000097,NYKA-ORD-571372,ORD-NYKA-ORD-571372,225748,221234,INR,2026-08-09T05:59:00Z,Nykaa E-Retail Pvt Ltd,NEFT,SETTLED
TXN_B07_000098,NYKA-ORD-921271,ORD-NYKA-ORD-921271,18812,18436,INR,2026-08-09T06:14:00Z,Nykaa E-Retail Pvt Ltd,NEFT,SETTLED
TXN_B07_000099,SWIG-INV-520059,ORD-SWIG-INV-520059,354058,345541,INR,2026-08-09T01:48:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B07_000100,AMZN-INV-999947,ORD-AMZN-INV-999947,339543,332216,INR,2026-08-08T20:47:00Z,Amazon Seller Services India,DebitCard,SETTLED
TXN_B07_000101,PAYT-INV-688221,ORD-PAYT-INV-688221,92264,90457,INR,2026-08-09T03:50:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B07_000102,SWIG-INV-160238,ORD-SWIG-INV-160238,55564,54197,INR,2026-08-08T10:26:00Z,Swiggy Bundl Technologies,NetBanking,SETTLED
TXN_B07_000103,NYKA-INV-922586,ORD-NYKA-INV-922586,330027,324832,INR,2026-08-08T16:24:00Z,Nykaa E-Retail Pvt Ltd,NEFT,SETTLED
TXN_B07_000104,OLAA-INV-626444,ORD-OLAA-INV-626444,361326,354647,INR,2026-08-08T23:45:00Z,Ola ANI Technologies,UPI,SETTLED
TXN_B07_000105,MMTR-INV-905935,ORD-MMTR-INV-905935,257463,253260,INR,2026-08-09T08:19:00Z,MakeMyTrip India Pvt Ltd,DebitCard,SETTLED
TXN_B07_000106,BKMS-INV-937787,ORD-BKMS-INV-937787,422843,415838,INR,2026-08-09T02:48:00Z,BookMyShow Bigtree Entertainment,UPI,SETTLED
TXN_B07_000107,OLAA-INV-359067,ORD-OLAA-INV-359067,245827,240903,INR,2026-08-08T09:27:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B07_000108,AMZN-INV-124554,ORD-AMZN-INV-124554,430363,423862,INR,2026-08-08T10:48:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B07_000109,PAYT-ORD-245358,ORD-PAYT-ORD-245358,132027,129387,INR,2026-08-09T03:27:00Z,Paytm One97 Communications,RTGS,SETTLED
TXN_B07_000110,PAYT-ORD-364868,ORD-PAYT-ORD-364868,243647,238775,INR,2026-08-09T03:42:00Z,Paytm One97 Communications,RTGS,SETTLED
TXN_B07_000111,PAYT-ORD-501418,ORD-PAYT-ORD-501418,192063,188222,INR,2026-08-09T03:57:00Z,Paytm One97 Communications,RTGS,SETTLED
TXN_B07_000112,JIOO-INV-957984,ORD-JIOO-INV-957984,408087,398285,INR,2026-08-08T22:02:00Z,Reliance Retail / Jio Platforms,NEFT,SETTLED
TXN_B07_000113,AMZN-ORD-410679,ORD-AMZN-ORD-410679,58593,57422,INR,2026-08-08T12:06:00Z,Amazon Seller Services India,NEFT,SETTLED
TXN_B07_000114,AMZN-ORD-674807,ORD-AMZN-ORD-674807,218977,214598,INR,2026-08-08T12:21:00Z,Amazon Seller Services India,NEFT,SETTLED
TXN_B07_000115,ZOMA-INV-593060,ORD-ZOMA-INV-593060,287423,281386,INR,2026-08-09T03:50:00Z,Zomato Limited,NetBanking,SETTLED
TXN_B07_000116,NYKA-INV-693604,ORD-NYKA-INV-693604,260517,254755,INR,2026-08-09T08:40:00Z,Nykaa E-Retail Pvt Ltd,CreditCard,SETTLED
TXN_B07_000117,BKMS-INV-997596,ORD-BKMS-INV-997596,429403,422718,INR,2026-08-08T13:57:00Z,BookMyShow Bigtree Entertainment,CreditCard,SETTLED
TXN_B07_000118,BBAS-ORD-243227,ORD-BBAS-ORD-243227,149347,146361,INR,2026-08-09T02:19:00Z,BigBasket Supermarket Grocery,CreditCard,SETTLED
TXN_B07_000119,BBAS-ORD-559323,ORD-BBAS-ORD-559323,162931,159673,INR,2026-08-09T02:34:00Z,BigBasket Supermarket Grocery,CreditCard,SETTLED
TXN_B07_000120,TATA-INV-197220,ORD-TATA-INV-197220,163488,160446,INR,2026-08-08T19:06:00Z,Tata Digital Private Limited,NEFT,SETTLED
TXN_B07_000121,PAYT-INV-949839,ORD-PAYT-INV-949839,352478,345643,INR,2026-08-08T21:49:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B07_000122,OLAA-ORD-973256,ORD-OLAA-ORD-973256,240548,235738,INR,2026-08-08T22:46:00Z,Ola ANI Technologies,CreditCard,SETTLED
TXN_B07_000123,OLAA-ORD-253769,ORD-OLAA-ORD-253769,115040,112740,INR,2026-08-08T23:01:00Z,Ola ANI Technologies,CreditCard,SETTLED
TXN_B07_000124,FLPK-INV-311860,ORD-FLPK-INV-311860,252043,247926,INR,2026-08-08T15:22:00Z,Flipkart Internet Pvt Ltd,RTGS,SETTLED
TXN_B07_000125,OLAA-INV-979146,ORD-OLAA-INV-979146,46072,45108,INR,2026-08-08T14:39:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B07_000126,BLNK-ORD-382560,ORD-BLNK-ORD-382560,143377,140510,INR,2026-08-08T22:56:00Z,Blinkit Commerce Pvt Ltd,CreditCard,SETTLED
TXN_B07_000127,BLNK-ORD-508358,ORD-BLNK-ORD-508358,169123,165741,INR,2026-08-08T23:11:00Z,Blinkit Commerce Pvt Ltd,CreditCard,SETTLED
TXN_B07_000128,BLNK-ORD-465691,ORD-BLNK-ORD-465691,91263,89438,INR,2026-08-08T23:26:00Z,Blinkit Commerce Pvt Ltd,CreditCard,SETTLED
TXN_B07_000129,BKMS-INV-636289,ORD-BKMS-INV-636289,354144,348786,INR,2026-08-09T04:31:00Z,BookMyShow Bigtree Entertainment,UPI,SETTLED
TXN_B07_000130,BKMS-INV-628992,ORD-BKMS-INV-628992,245405,239742,INR,2026-08-09T04:47:00Z,BookMyShow Bigtree Entertainment,CreditCard,SETTLED
TXN_B07_000131,PAYT-INV-412063,ORD-PAYT-INV-412063,35054,34221,INR,2026-08-09T04:52:00Z,Paytm One97 Communications,UPI,SETTLED
TXN_B07_000132,FLPK-EXC-378217,ORD-FLPK-EXC-378217,221580,217149,INR,2026-08-08T09:29:00Z,Flipkart Internet Pvt Ltd,DebitCard,PENDING
TXN_B07_000133,OLAA-ORD-410495,ORD-OLAA-ORD-410495,64770,63475,INR,2026-08-09T01:52:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B07_000134,OLAA-ORD-708690,ORD-OLAA-ORD-708690,75564,74053,INR,2026-08-09T02:07:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B07_000135,SWIG-INV-605541,ORD-SWIG-INV-605541,379728,372209,INR,2026-08-09T08:44:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B07_000136,MMTR-INV-596110,ORD-MMTR-INV-596110,186046,182827,INR,2026-08-08T12:54:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
TXN_B07_000137,MYNT-INV-882493,ORD-MYNT-INV-882493,353279,345309,INR,2026-08-08T18:26:00Z,Myntra Designs Pvt Ltd,RTGS,SETTLED
TXN_B07_000138,NYKA-ORD-168164,ORD-NYKA-ORD-168164,153974,150895,INR,2026-08-09T06:28:00Z,Nykaa E-Retail Pvt Ltd,CreditCard,SETTLED
TXN_B07_000139,NYKA-ORD-190504,ORD-NYKA-ORD-190504,43261,42396,INR,2026-08-09T06:43:00Z,Nykaa E-Retail Pvt Ltd,CreditCard,SETTLED
TXN_B07_000140,NYKA-ORD-263057,ORD-NYKA-ORD-263057,149550,146559,INR,2026-08-09T06:58:00Z,Nykaa E-Retail Pvt Ltd,CreditCard,SETTLED
TXN_B07_000141,MYNT-INV-470890,ORD-MYNT-INV-470890,156941,153749,INR,2026-08-08T16:20:00Z,Myntra Designs Pvt Ltd,DebitCard,SETTLED
TXN_B07_000142,BLNK-INV-395200,ORD-BLNK-INV-395200,374393,367163,INR,2026-08-08T22:13:00Z,Blinkit Commerce Pvt Ltd,RTGS,SETTLED
TXN_B07_000143,MMTR-ORD-323963,ORD-MMTR-ORD-323963,93231,91367,INR,2026-08-08T13:00:00Z,MakeMyTrip India Pvt Ltd,NetBanking,SETTLED
TXN_B07_000144,MMTR-ORD-310040,ORD-MMTR-ORD-310040,103113,101051,INR,2026-08-08T13:15:00Z,MakeMyTrip India Pvt Ltd,NetBanking,SETTLED
TXN_B07_000145,JIOO-INV-220096,ORD-JIOO-INV-220096,38868,38169,INR,2026-08-08T10:01:00Z,Reliance Retail / Jio Platforms,NEFT,SETTLED
TXN_B07_000146,PAYT-INV-132276,ORD-PAYT-INV-132276,188928,184995,INR,2026-08-08T15:00:00Z,Paytm One97 Communications,DebitCard,SETTLED
TXN_B07_000147,BBAS-ORD-715873,ORD-BBAS-ORD-715873,77508,75958,INR,2026-08-08T17:54:00Z,BigBasket Supermarket Grocery,NetBanking,SETTLED
TXN_B07_000148,BBAS-ORD-773735,ORD-BBAS-ORD-773735,232506,227856,INR,2026-08-08T18:09:00Z,BigBasket Supermarket Grocery,NetBanking,SETTLED
TXN_B07_000149,BKMS-INV-862023,ORD-BKMS-INV-862023,178163,174787,INR,2026-08-08T09:48:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B07_000150,TATA-EXC-572038,ORD-TATA-EXC-572038,108904,106726,INR,2026-08-09T06:58:00Z,Tata Digital Private Limited,NetBanking,PENDING
TXN_B07_000151,OLAA-ORD-824591,ORD-OLAA-ORD-824591,242412,237564,INR,2026-08-09T05:33:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B07_000152,OLAA-ORD-611907,ORD-OLAA-ORD-611907,193812,189936,INR,2026-08-09T05:48:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B07_000153,JIOO-EXC-140763,ORD-JIOO-EXC-140763,105862,103745,INR,2026-08-08T14:51:00Z,Reliance Retail / Jio Platforms,NEFT,PENDING
TXN_B07_000154,NYKA-INV-378921,ORD-NYKA-INV-378921,306279,299093,INR,2026-08-08T19:30:00Z,Nykaa E-Retail Pvt Ltd,UPI,SETTLED
TXN_B07_000155,MYNT-INV-405073,ORD-MYNT-INV-405073,233398,229369,INR,2026-08-09T03:22:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B07_000156,AMZN-ORD-966870,ORD-AMZN-ORD-966870,71158,69735,INR,2026-08-08T18:03:00Z,Amazon Seller Services India,NetBanking,SETTLED
TXN_B07_000157,AMZN-ORD-624282,ORD-AMZN-ORD-624282,76939,75401,INR,2026-08-08T18:18:00Z,Amazon Seller Services India,NetBanking,SETTLED
TXN_B07_000158,BLNK-INV-750843,ORD-BLNK-INV-750843,178842,176056,INR,2026-08-09T02:32:00Z,Blinkit Commerce Pvt Ltd,UPI,SETTLED
TXN_B07_000159,BKMS-INV-245981,ORD-BKMS-INV-245981,288336,283373,INR,2026-08-09T05:56:00Z,BookMyShow Bigtree Entertainment,DebitCard,SETTLED
TXN_B07_000160,BLNK-INV-349401,ORD-BLNK-INV-349401,237872,232050,INR,2026-08-08T15:07:00Z,Blinkit Commerce Pvt Ltd,NEFT,SETTLED
