transaction_id,customer_reference,order_id,gross_amount_minor,net_amount_minor,currency,created_at,counterparty_name,payment_method,status
TXN_B05_000032,FLPK-INV-323778,ORD-FLPK-INV-323778,225338,221594,INR,2026-08-06T11:57:00Z,Flipkart Internet Pvt Ltd,RTGS,SETTLED
TXN_B05_000033,TATA-INV-437392,ORD-TATA-INV-437392,204735,200762,INR,2026-08-06T12:53:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B05_000034,PAYT-ORD-642917,ORD-PAYT-ORD-642917,33659,32986,INR,2026-08-07T04:49:00Z,Paytm One97 Communications,DebitCard,SETTLED
TXN_B05_000035,PAYT-ORD-775264,ORD-PAYT-ORD-775264,39451,38662,INR,2026-08-07T05:04:00Z,Paytm One97 Communications,DebitCard,SETTLED
TXN_B05_000036,FLPK-INV-308169,ORD-FLPK-INV-308169,39155,38225,INR,2026-08-07T02:19:00Z,Flipkart Internet Pvt Ltd,UPI,SETTLED
TXN_B05_000037,MMTR-INV-625114,ORD-MMTR-INV-625114,197552,193751,INR,2026-08-07T04:50:00Z,MakeMyTrip India Pvt Ltd,DebitCard,SETTLED
TXN_B05_000038,MMTR-INV-101875,ORD-MMTR-INV-101875,84507,83057,INR,2026-08-06T09:05:00Z,MakeMyTrip India Pvt Ltd,NetBanking,SETTLED
TXN_B05_000039,PAYT-ORD-912803,ORD-PAYT-ORD-912803,200388,196381,INR,2026-08-06T14:15:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B05_000040,PAYT-ORD-790973,ORD-PAYT-ORD-790973,229984,225385,INR,2026-08-06T14:30:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B05_000041,PAYT-ORD-153338,ORD-PAYT-ORD-153338,237252,232507,INR,2026-08-06T14:45:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B05_000042,TATA-ORD-321992,ORD-TATA-ORD-321992,120684,118271,INR,2026-08-06T23:08:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B05_000043,TATA-ORD-113714,ORD-TATA-ORD-113714,114433,112145,INR,2026-08-06T23:23:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B05_000044,MMTR-ORD-715206,ORD-MMTR-ORD-715206,50230,49226,INR,2026-08-06T13:47:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
TXN_B05_000045,MMTR-ORD-479469,ORD-MMTR-ORD-479469,55732,54618,INR,2026-08-06T14:02:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
TXN_B05_000046,ZOMA-INV-450889,ORD-ZOMA-INV-450889,444699,436649,INR,2026-08-06T11:16:00Z,Zomato Limited,NetBanking,SETTLED
TXN_B05_000047,PAYT-EXC-293772,ORD-PAYT-EXC-293772,293459,287590,INR,2026-08-06T09:08:00Z,Paytm One97 Communications,RTGS,PENDING
TXN_B05_000048,PHNP-INV-990144,ORD-PHNP-INV-990144,37779,36978,INR,2026-08-07T06:45:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B05_000049,PHNP-INV-838272,ORD-PHNP-INV-838272,198872,194312,INR,2026-08-06T20:25:00Z,PhonePe Payment Services,NEFT,SETTLED
TXN_B05_000050,PHNP-INV-773857,ORD-PHNP-INV-773857,303679,296426,INR,2026-08-06T09:45:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B05_000051,BKMS-INV-248416,ORD-BKMS-INV-248416,297484,291153,INR,2026-08-06T09:10:00Z,BookMyShow Bigtree Entertainment,DebitCard,SETTLED
TXN_B05_000052,BLNK-INV-317639,ORD-BLNK-INV-317639,437720,431111,INR,2026-08-06T12:56:00Z,Blinkit Commerce Pvt Ltd,UPI,SETTLED
TXN_B05_000053,BKMS-INV-368118,ORD-BKMS-INV-368118,250977,245290,INR,2026-08-07T07:40:00Z,BookMyShow Bigtree Entertainment,CreditCard,SETTLED
TXN_B05_000054,AMZN-ORD-839778,ORD-AMZN-ORD-839778,199659,195666,INR,2026-08-06T13:15:00Z,Amazon Seller Services India,DebitCard,SETTLED
TXN_B05_000055,AMZN-ORD-372571,ORD-AMZN-ORD-372571,80005,78405,INR,2026-08-06T13:30:00Z,Amazon Seller Services India,DebitCard,SETTLED
TXN_B05_000056,AMZN-ORD-783791,ORD-AMZN-ORD-783791,129812,127216,INR,2026-08-06T13:45:00Z,Amazon Seller Services India,DebitCard,SETTLED
TXN_B05_000057,FLPK-ORD-221454,ORD-FLPK-ORD-221454,212303,208057,INR,2026-08-07T06:37:00Z,Flipkart Internet Pvt Ltd,UPI,SETTLED
TXN_B05_000058,FLPK-ORD-326361,ORD-FLPK-ORD-326361,145991,143072,INR,2026-08-07T06:52:00Z,Flipkart Internet Pvt Ltd,UPI,SETTLED
TXN_B05_000059,FLPK-ORD-578917,ORD-FLPK-ORD-578917,218128,213766,INR,2026-08-07T07:07:00Z,Flipkart Internet Pvt Ltd,UPI,SETTLED
TXN_B05_000060,PAYT-ORD-351087,ORD-PAYT-ORD-351087,76032,74512,INR,2026-08-07T01:31:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B05_000061,PAYT-ORD-631633,ORD-PAYT-ORD-631633,210302,206096,INR,2026-08-07T01:46:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B05_000062,PAYT-ORD-570344,ORD-PAYT-ORD-570344,39245,38461,INR,2026-08-07T02:01:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B05_000063,PHNP-INV-715868,ORD-PHNP-INV-715868,248979,243101,INR,2026-08-06T22:13:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B05_000064,ZOMA-INV-573409,ORD-ZOMA-INV-573409,241437,237248,INR,2026-08-06T11:35:00Z,Zomato Limited,DebitCard,SETTLED
TXN_B05_000065,AMZN-INV-809558,ORD-AMZN-INV-809558,448563,440067,INR,2026-08-06T18:53:00Z,Amazon Seller Services India,NetBanking,SETTLED
TXN_B05_000066,TATA-INV-744214,ORD-TATA-INV-744214,203788,199997,INR,2026-08-06T18:10:00Z,Tata Digital Private Limited,NEFT,SETTLED
TXN_B05_000067,BKMS-INV-225767,ORD-BKMS-INV-225767,27788,27255,INR,2026-08-07T02:24:00Z,BookMyShow Bigtree Entertainment,NetBanking,SETTLED
TXN_B05_000068,UBER-INV-613632,ORD-UBER-INV-613632,292096,286099,INR,2026-08-07T01:40:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B05_000069,SWIG-EXC-642672,ORD-SWIG-EXC-642672,74123,72641,INR,2026-08-07T00:05:00Z,Swiggy Bundl Technologies,NetBanking,PENDING
TXN_B05_000070,PHNP-INV-111696,ORD-PHNP-INV-111696,224961,220530,INR,2026-08-06T09:14:00Z,PhonePe Payment Services,CreditCard,SETTLED
TXN_B05_000071,SWIG-INV-714920,ORD-SWIG-INV-714920,55124,54284,INR,2026-08-07T00:28:00Z,Swiggy Bundl Technologies,UPI,SETTLED
TXN_B05_000072,TATA-INV-413158,ORD-TATA-INV-413158,103661,101155,INR,2026-08-07T05:36:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B05_000073,PHNP-INV-940462,ORD-PHNP-INV-940462,290167,285279,INR,2026-08-06T17:09:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B05_000074,FLPK-INV-595572,ORD-FLPK-INV-595572,318091,312457,INR,2026-08-06T12:11:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B05_000075,SWIG-INV-429718,ORD-SWIG-INV-429718,292326,287099,INR,2026-08-06T13:10:00Z,Swiggy Bundl Technologies,NetBanking,SETTLED
TXN_B05_000076,UBER-ORD-175834,ORD-UBER-ORD-175834,181103,177481,INR,2026-08-06T11:02:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B05_000077,UBER-ORD-288329,ORD-UBER-ORD-288329,42301,41455,INR,2026-08-06T11:17:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B05_000078,PAYT-INV-506244,ORD-PAYT-INV-506244,294738,289541,INR,2026-08-06T13:48:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B05_000079,BKMS-INV-149997,ORD-BKMS-INV-149997,141473,139060,INR,2026-08-06T15:19:00Z,BookMyShow Bigtree Entertainment,UPI,SETTLED
TXN_B05_000080,BBAS-INV-104025,ORD-BBAS-INV-104025,91791,90225,INR,2026-08-07T03:48:00Z,BigBasket Supermarket Grocery,DebitCard,SETTLED
TXN_B05_000081,OLAA-INV-307563,ORD-OLAA-INV-307563,327907,320066,INR,2026-08-06T17:04:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B05_000082,FLPK-EXC-436724,ORD-FLPK-EXC-436724,110631,108419,INR,2026-08-06T23:37:00Z,Flipkart Internet Pvt Ltd,NetBanking,PENDING
TXN_B05_000083,PHNP-INV-438106,ORD-PHNP-INV-438106,136411,133234,INR,2026-08-07T07:16:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B05_000084,ZOMA-INV-874948,ORD-ZOMA-INV-874948,358714,350912,INR,2026-08-07T03:43:00Z,Zomato Limited,NEFT,SETTLED
TXN_B05_000085,BBAS-INV-754870,ORD-BBAS-INV-754870,384216,376554,INR,2026-08-06T10:49:00Z,BigBasket Supermarket Grocery,NEFT,SETTLED
TXN_B05_000086,OLAA-INV-489225,ORD-OLAA-INV-489225,330390,325154,INR,2026-08-07T01:45:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B05_000087,JIOO-INV-771355,ORD-JIOO-INV-771355,244233,238603,INR,2026-08-06T10:07:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B05_000088,SWIG-ORD-582463,ORD-SWIG-ORD-582463,211431,207203,INR,2026-08-06T22:20:00Z,Swiggy Bundl Technologies,UPI,SETTLED
TXN_B05_000089,SWIG-ORD-654640,ORD-SWIG-ORD-654640,210505,206295,INR,2026-08-06T22:35:00Z,Swiggy Bundl Technologies,UPI,SETTLED
TXN_B05_000090,SWIG-ORD-905863,ORD-SWIG-ORD-905863,239164,234381,INR,2026-08-06T22:50:00Z,Swiggy Bundl Technologies,UPI,SETTLED
TXN_B05_000091,JIOO-INV-194232,ORD-JIOO-INV-194232,234114,229544,INR,2026-08-07T00:40:00Z,Reliance Retail / Jio Platforms,DebitCard,SETTLED
TXN_B05_000092,MYNT-EXC-311415,ORD-MYNT-EXC-311415,54597,53506,INR,2026-08-07T06:51:00Z,Myntra Designs Pvt Ltd,CreditCard,PENDING
TXN_B05_000093,BBAS-INV-492296,ORD-BBAS-INV-492296,373239,365881,INR,2026-08-06T20:49:00Z,BigBasket Supermarket Grocery,CreditCard,SETTLED
TXN_B05_000094,BBAS-INV-320359,ORD-BBAS-INV-320359,138936,135565,INR,2026-08-07T00:08:00Z,BigBasket Supermarket Grocery,NetBanking,SETTLED
TXN_B05_000095,BKMS-ORD-919903,ORD-BKMS-ORD-919903,239668,234875,INR,2026-08-07T02:38:00Z,BookMyShow Bigtree Entertainment,UPI,SETTLED
TXN_B05_000096,BKMS-ORD-546983,ORD-BKMS-ORD-546983,106754,104619,INR,2026-08-07T02:53:00Z,BookMyShow Bigtree Entertainment,UPI,SETTLED
TXN_B05_000097,BKMS-ORD-410987,ORD-BKMS-ORD-410987,45599,44688,INR,2026-08-07T03:08:00Z,BookMyShow Bigtree Entertainment,UPI,SETTLED
TXN_B05_000098,OLAA-ORD-654137,ORD-OLAA-ORD-654137,83315,81649,INR,2026-08-06T15:46:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B05_000099,OLAA-ORD-302240,ORD-OLAA-ORD-302240,50336,49330,INR,2026-08-06T16:01:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B05_000100,MMTR-INV-851355,ORD-MMTR-INV-851355,94024,91752,INR,2026-08-06T09:16:00Z,MakeMyTrip India Pvt Ltd,DebitCard,SETTLED
TXN_B05_000101,PHNP-EXC-960259,ORD-PHNP-EXC-960259,213834,209558,INR,2026-08-07T01:12:00Z,PhonePe Payment Services,NetBanking,PENDING
TXN_B05_000102,MMTR-INV-917163,ORD-MMTR-INV-917163,337695,330919,INR,2026-08-07T03:24:00Z,MakeMyTrip India Pvt Ltd,UPI,SETTLED
TXN_B05_000103,PAYT-INV-617558,ORD-PAYT-INV-617558,341204,332852,INR,2026-08-07T01:55:00Z,Paytm One97 Communications,UPI,SETTLED
TXN_B05_000104,OLAA-EXC-180857,ORD-OLAA-EXC-180857,93395,91528,INR,2026-08-06T16:00:00Z,Ola ANI Technologies,DebitCard,PENDING
TXN_B05_000105,SWIG-INV-441658,ORD-SWIG-INV-441658,289480,283189,INR,2026-08-06T16:56:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B05_000106,JIOO-INV-360935,ORD-JIOO-INV-360935,89232,87466,INR,2026-08-06T23:49:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B05_000107,TATA-INV-496425,ORD-TATA-INV-496425,202694,198332,INR,2026-08-07T04:37:00Z,Tata Digital Private Limited,RTGS,SETTLED
TXN_B05_000108,BBAS-ORD-593227,ORD-BBAS-ORD-593227,219899,215502,INR,2026-08-07T08:14:00Z,BigBasket Supermarket Grocery,UPI,SETTLED
TXN_B05_000109,BBAS-ORD-228925,ORD-BBAS-ORD-228925,246174,241251,INR,2026-08-07T08:29:00Z,BigBasket Supermarket Grocery,UPI,SETTLED
TXN_B05_000110,PHNP-ORD-489826,ORD-PHNP-ORD-489826,146663,143730,INR,2026-08-06T15:33:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B05_000111,PHNP-ORD-924794,ORD-PHNP-ORD-924794,133915,131237,INR,2026-08-06T15:48:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B05_000112,BKMS-ORD-805687,ORD-BKMS-ORD-805687,175419,171911,INR,2026-08-07T01:59:00Z,BookMyShow Bigtree Entertainment,NetBanking,SETTLED
TXN_B05_000113,BKMS-ORD-425493,ORD-BKMS-ORD-425493,47271,46326,INR,2026-08-07T02:14:00Z,BookMyShow Bigtree Entertainment,NetBanking,SETTLED
TXN_B05_000114,AMZN-INV-714110,ORD-AMZN-INV-714110,374581,365457,INR,2026-08-06T22:32:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B05_000115,MYNT-INV-980059,ORD-MYNT-INV-980059,400213,390414,INR,2026-08-06T10:08:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B05_000116,BBAS-INV-625436,ORD-BBAS-INV-625436,251562,246360,INR,2026-08-06T18:03:00Z,BigBasket Supermarket Grocery,NetBanking,SETTLED
TXN_B05_000117,TATA-ORD-267408,ORD-TATA-ORD-267408,154963,151864,INR,2026-08-06T20:42:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B05_000118,TATA-ORD-396434,ORD-TATA-ORD-396434,135243,132539,INR,2026-08-06T20:57:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B05_000119,FLPK-ORD-944877,ORD-FLPK-ORD-944877,42657,41804,INR,2026-08-07T07:10:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B05_000120,FLPK-ORD-567049,ORD-FLPK-ORD-567049,196172,192249,INR,2026-08-07T07:25:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B05_000121,UBER-INV-871605,ORD-UBER-INV-871605,98895,97189,INR,2026-08-06T11:32:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B05_000122,MMTR-INV-537002,ORD-MMTR-INV-537002,29550,28828,INR,2026-08-07T03:25:00Z,MakeMyTrip India Pvt Ltd,UPI,SETTLED
TXN_B05_000123,BKMS-ORD-441707,ORD-BKMS-ORD-441707,59959,58760,INR,2026-08-06T19:52:00Z,BookMyShow Bigtree Entertainment,DebitCard,SETTLED
TXN_B05_000124,BKMS-ORD-517781,ORD-BKMS-ORD-517781,224216,219732,INR,2026-08-06T20:07:00Z,BookMyShow Bigtree Entertainment,DebitCard,SETTLED
TXN_B05_000125,FLPK-ORD-929608,ORD-FLPK-ORD-929608,114689,112396,INR,2026-08-06T19:25:00Z,Flipkart Internet Pvt Ltd,UPI,SETTLED
TXN_B05_000126,FLPK-ORD-689517,ORD-FLPK-ORD-689517,92985,91126,INR,2026-08-06T19:40:00Z,Flipkart Internet Pvt Ltd,UPI,SETTLED
TXN_B05_000127,FLPK-ORD-684103,ORD-FLPK-ORD-684103,61382,60155,INR,2026-08-06T19:55:00Z,Flipkart Internet Pvt Ltd,UPI,SETTLED
TXN_B05_000128,UBER-INV-417811,ORD-UBER-INV-417811,421810,412801,INR,2026-08-06T23:48:00Z,Uber India Systems Pvt Ltd,NEFT,SETTLED
TXN_B05_000129,PAYT-INV-719840,ORD-PAYT-INV-719840,152504,149295,INR,2026-08-06T20:35:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B05_000130,MMTR-INV-958938,ORD-MMTR-INV-958938,252797,247436,INR,2026-08-06T21:34:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B05_000131,OLAA-INV-117329,ORD-OLAA-INV-117329,76353,75053,INR,2026-08-07T07:02:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B05_000132,MMTR-INV-624453,ORD-MMTR-INV-624453,449532,439479,INR,2026-08-07T04:53:00Z,MakeMyTrip India Pvt Ltd,UPI,SETTLED
TXN_B05_000133,OLAA-INV-867929,ORD-OLAA-INV-867929,330325,325325,INR,2026-08-06T17:32:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B05_000134,ZOMA-ORD-754588,ORD-ZOMA-ORD-754588,188928,185150,INR,2026-08-06T11:18:00Z,Zomato Limited,DebitCard,SETTLED
TXN_B05_000135,ZOMA-ORD-574769,ORD-ZOMA-ORD-574769,218065,213704,INR,2026-08-06T11:33:00Z,Zomato Limited,DebitCard,SETTLED
TXN_B05_000136,JIOO-INV-387426,ORD-JIOO-INV-387426,47941,47103,INR,2026-08-06T10:12:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B05_000137,JIOO-INV-519038,ORD-JIOO-INV-519038,211399,208221,INR,2026-08-06T16:03:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B05_000138,BBAS-ORD-237029,ORD-BBAS-ORD-237029,245039,240139,INR,2026-08-06T14:48:00Z,BigBasket Supermarket Grocery,RTGS,SETTLED
TXN_B05_000139,BBAS-ORD-788231,ORD-BBAS-ORD-788231,79414,77826,INR,2026-08-06T15:03:00Z,BigBasket Supermarket Grocery,RTGS,SETTLED
TXN_B05_000140,BLNK-ORD-730528,ORD-BLNK-ORD-730528,209697,205504,INR,2026-08-06T22:08:00Z,Blinkit Commerce Pvt Ltd,NEFT,SETTLED
TXN_B05_000141,BLNK-ORD-774597,ORD-BLNK-ORD-774597,185294,181589,INR,2026-08-06T22:23:00Z,Blinkit Commerce Pvt Ltd,NEFT,SETTLED
TXN_B05_000142,BKMS-INV-992041,ORD-BKMS-INV-992041,259119,254773,INR,2026-08-07T04:28:00Z,BookMyShow Bigtree Entertainment,CreditCard,SETTLED
TXN_B05_000143,BKMS-INV-512328,ORD-BKMS-INV-512328,189176,184982,INR,2026-08-06T12:23:00Z,BookMyShow Bigtree Entertainment,DebitCard,SETTLED
TXN_B05_000144,TATA-INV-315323,ORD-TATA-INV-315323,318597,313723,INR,2026-08-06T11:11:00Z,Tata Digital Private Limited,DebitCard,SETTLED
TXN_B05_000145,PAYT-INV-629834,ORD-PAYT-INV-629834,257407,251719,INR,2026-08-07T08:28:00Z,Paytm One97 Communications,DebitCard,SETTLED
TXN_B05_000146,PAYT-ORD-970649,ORD-PAYT-ORD-970649,102631,100579,INR,2026-08-06T22:46:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B05_000147,PAYT-ORD-898195,ORD-PAYT-ORD-898195,148115,145153,INR,2026-08-06T23:01:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B05_000148,UBER-INV-342207,ORD-UBER-INV-342207,198937,195254,INR,2026-08-06T20:36:00Z,Uber India Systems Pvt Ltd,NEFT,SETTLED
TXN_B05_000149,SWIG-ORD-766650,ORD-SWIG-ORD-766650,87952,86193,INR,2026-08-07T08:41:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B05_000150,SWIG-ORD-935414,ORD-SWIG-ORD-935414,191594,187763,INR,2026-08-07T08:56:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B05_000151,BLNK-ORD-508823,ORD-BLNK-ORD-508823,51153,50130,INR,2026-08-06T22:56:00Z,Blinkit Commerce Pvt Ltd,UPI,SETTLED
TXN_B05_000152,BLNK-ORD-980795,ORD-BLNK-ORD-980795,39236,38452,INR,2026-08-06T23:11:00Z,Blinkit Commerce Pvt Ltd,UPI,SETTLED
TXN_B05_000153,BBAS-INV-637764,ORD-BBAS-INV-637764,443248,435220,INR,2026-08-06T19:50:00Z,BigBasket Supermarket Grocery,NetBanking,SETTLED
TXN_B05_000154,BKMS-INV-919469,ORD-BKMS-INV-919469,276718,270355,INR,2026-08-06T10:40:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B05_000155,UBER-ORD-695213,ORD-UBER-ORD-695213,200865,196848,INR,2026-08-06T09:54:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B05_000156,UBER-ORD-198291,ORD-UBER-ORD-198291,105796,103681,INR,2026-08-06T10:09:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B05_000157,AMZN-INV-140485,ORD-AMZN-INV-140485,39233,38309,INR,2026-08-06T09:30:00Z,Amazon Seller Services India,DebitCard,SETTLED
TXN_B05_000158,BBAS-ORD-751371,ORD-BBAS-ORD-751371,158263,155098,INR,2026-08-07T07:37:00Z,BigBasket Supermarket Grocery,NEFT,SETTLED
TXN_B05_000159,BBAS-ORD-473163,ORD-BBAS-ORD-473163,172752,169297,INR,2026-08-07T07:52:00Z,BigBasket Supermarket Grocery,NEFT,SETTLED
TXN_B05_000160,FLPK-ORD-217951,ORD-FLPK-ORD-217951,166984,163645,INR,2026-08-07T03:41:00Z,Flipkart Internet Pvt Ltd,NetBanking,SETTLED
