payout_id,gateway_name,gateway_reference,gross_amount_minor,processing_fee_minor,refund_amount_minor,chargeback_amount_minor,net_settlement_amount_minor,currency,settlement_timestamp,batch_token
PO_B01_000018,Cashfree Escrow,PHNP-ORD-394650 PHNP-ORD-258238 BATCH-PHNP-0018,328590,6571,0,0,322019,INR,2026-08-03T05:55:00Z,BATCH-PHNP-0018
PO_B01_000019,Razorpay Nodal,PAYT-ORD-132460 PAYT-ORD-631272 BATCH-PAYT-0019,214124,4282,0,0,209842,INR,2026-08-03T03:55:00Z,BATCH-PAYT-0019
PO_B01_000020,Stripe India,PAYT-INV-827600 PO_B01_000020,158116,2803,0,0,155313,INR,2026-08-03T14:57:00Z,BATCH-PAYT-0020
PO_B01_000021,Razorpay Nodal,ZOMA-INV-836198 PO_B01_000021,104910,2388,0,0,102522,INR,2026-08-03T08:03:00Z,BATCH-ZOMA-0021
PO_B01_000022,Cashfree Escrow,JIOO-ORD-373526 JIOO-ORD-351813 BATCH-JIOO-0022,241002,4820,0,0,236182,INR,2026-08-03T06:23:00Z,BATCH-JIOO-0022
PO_B01_000023,Cashfree Escrow,TATA-INV-464264 PO_B01_000023,387001,8370,0,0,378631,INR,2026-08-03T13:38:00Z,BATCH-TATA-0023
PO_B01_000024,Razorpay Nodal,ZOMA-INV-574195 PO_B01_000024,136089,2066,0,0,134023,INR,2026-08-02T14:53:00Z,BATCH-ZOMA-0024
PO_B01_000025,Razorpay Nodal,OLAA-ORD-562047 OLAA-ORD-570874 OLAA-ORD-498201 BATCH-OLAA-0025,304007,6080,0,0,297927,INR,2026-08-03T10:21:00Z,BATCH-OLAA-0025
PO_B01_000026,PayU Enterprise,JIOO-ORD-307004 JIOO-ORD-216953 BATCH-JIOO-0026,430226,8604,0,0,421622,INR,2026-08-03T20:29:00Z,BATCH-JIOO-0026
PO_B01_000027,Razorpay Nodal,TATA-ORD-874338 TATA-ORD-302057 TATA-ORD-184297 BATCH-TATA-0027,309863,6197,0,0,303666,INR,2026-08-03T06:03:00Z,BATCH-TATA-0027
PO_B01_000028,Stripe India,AMZN-INV-958546 PO_B01_000028,337333,7830,0,0,329503,INR,2026-08-03T12:32:00Z,BATCH-AMZN-0028
PO_B01_000029,BillDesk Settlement,PHNP-INV-278812 PO_B01_000029,340366,7097,0,0,333269,INR,2026-08-03T09:39:00Z,BATCH-PHNP-0029
PO_B01_000030,Razorpay Nodal,AMZN-ORD-648789 AMZN-ORD-449764 AMZN-ORD-202109 BATCH-AMZN-0030,234305,4686,0,0,229619,INR,2026-08-03T14:12:00Z,BATCH-AMZN-0030
PO_B01_000031,BillDesk Settlement,MMTR-INV-998999 PO_B01_000031,271720,4710,0,0,267010,INR,2026-08-03T03:31:00Z,BATCH-MMTR-0031
PO_B01_000032,Razorpay Nodal,SWIG-ORD-756347 SWIG-ORD-141157 SWIG-ORD-291478 BATCH-SWIG-0032,534938,10698,0,0,524240,INR,2026-08-03T13:51:00Z,BATCH-SWIG-0032
PO_B01_000033,BillDesk Settlement,TATA-EXC-659502-UNRESOLVED,137565,2741,0,0,134824,INR,2026-08-03T14:17:00Z,HOLD-ESCROW
PO_B01_000034,Stripe India,AMZN-INV-140760 PO_B01_000034,337371,7451,0,0,329920,INR,2026-08-03T12:03:00Z,BATCH-AMZN-0034
PO_B01_000035,Razorpay Nodal,BKMS-INV-670563 PO_B01_000035,425144,9010,0,0,416134,INR,2026-08-03T05:34:00Z,BATCH-BKMS-0035
PO_B01_000036,PayU Enterprise,SWIG-INV-507349 PO_B01_000036,432416,8065,0,0,424351,INR,2026-08-02T22:12:00Z,BATCH-SWIG-0036
PO_B01_000037,Cashfree Escrow,BBAS-ORD-488280 BBAS-ORD-973906 BATCH-BBAS-0037,245662,4913,0,0,240749,INR,2026-08-03T02:47:00Z,BATCH-BBAS-0037
PO_B01_000038,PayU Enterprise,MMTR-INV-685116 PO_B01_000038,29237,533,0,0,28704,INR,2026-08-03T03:45:00Z,BATCH-MMTR-0038
PO_B01_000039,Cashfree Escrow,SWIG-ORD-881138 SWIG-ORD-974440 SWIG-ORD-646826 BATCH-SWIG-0039,313658,6273,0,0,307385,INR,2026-08-02T21:16:00Z,BATCH-SWIG-0039
PO_B01_000040,Stripe India,MYNT-INV-489354 PO_B01_000040,329227,6542,0,0,322685,INR,2026-08-03T05:18:00Z,BATCH-MYNT-0040
PO_B01_000041,Cashfree Escrow,MYNT-ORD-311013 MYNT-ORD-836441 MYNT-ORD-578965 BATCH-MYNT-0041,464930,9298,0,0,455632,INR,2026-08-03T03:41:00Z,BATCH-MYNT-0041
PO_B01_000042,Razorpay Nodal,NYKA-INV-177823 PO_B01_000042,93440,1566,0,0,91874,INR,2026-08-03T13:13:00Z,BATCH-NYKA-0042
PO_B01_000043,BillDesk Settlement,NYKA-INV-742883 PO_B01_000043,198429,4617,0,0,193812,INR,2026-08-02T22:00:00Z,BATCH-NYKA-0043
PO_B01_000044,Cashfree Escrow,NYKA-INV-793381 PO_B01_000044,370821,6073,0,0,364748,INR,2026-08-03T07:53:00Z,BATCH-NYKA-0044
PO_B01_000045,BillDesk Settlement,ZOMA-INV-997166 PO_B01_000045,361983,7932,0,0,354051,INR,2026-08-03T12:18:00Z,BATCH-ZOMA-0045
PO_B01_000046,Stripe India,PAYT-INV-211615 PO_B01_000046,41806,789,0,0,41017,INR,2026-08-03T03:55:00Z,BATCH-PAYT-0046
PO_B01_000047,BillDesk Settlement,BKMS-ORD-745098 BKMS-ORD-326152 BATCH-BKMS-0047,265409,5308,0,0,260101,INR,2026-08-02T21:52:00Z,BATCH-BKMS-0047
PO_B01_000048,Stripe India,JIOO-ORD-989924 JIOO-ORD-269687 JIOO-ORD-903806 BATCH-JIOO-0048,520365,10407,0,0,509958,INR,2026-08-03T17:10:00Z,BATCH-JIOO-0048
PO_B01_000049,Stripe India,SWIG-ORD-993055 SWIG-ORD-537335 BATCH-SWIG-0049,112801,2256,0,0,110545,INR,2026-08-03T01:16:00Z,BATCH-SWIG-0049
PO_B01_000050,Razorpay Nodal,SWIG-ORD-931506 SWIG-ORD-173652 SWIG-ORD-604791 BATCH-SWIG-0050,338004,6760,0,0,331244,INR,2026-08-03T11:12:00Z,BATCH-SWIG-0050
PO_B01_000051,Cashfree Escrow,NYKA-INV-776988 PO_B01_000051,105128,2431,0,0,102697,INR,2026-08-03T04:13:00Z,BATCH-NYKA-0051
PO_B01_000052,Cashfree Escrow,PAYT-INV-937210 PO_B01_000052,340493,5154,0,0,335339,INR,2026-08-03T15:10:00Z,BATCH-PAYT-0052
PO_B01_000053,Cashfree Escrow,MYNT-INV-183756 PO_B01_000053,422518,9399,0,0,413119,INR,2026-08-03T21:29:00Z,BATCH-MYNT-0053
PO_B01_000054,Stripe India,AMZN-INV-445799 PO_B01_000054,396612,9910,0,0,386702,INR,2026-08-03T03:01:00Z,BATCH-AMZN-0054
PO_B01_000055,PayU Enterprise,MMTR-EXC-959432-UNRESOLVED,240149,4792,0,0,235357,INR,2026-08-03T18:38:00Z,HOLD-ESCROW
PO_B01_000056,Cashfree Escrow,ZOMA-INV-706521 PO_B01_000056,234468,4013,0,0,230455,INR,2026-08-03T06:57:00Z,BATCH-ZOMA-0056
PO_B01_000057,BillDesk Settlement,SWIG-INV-500941 PO_B01_000057,377201,6356,0,0,370845,INR,2026-08-03T14:16:00Z,BATCH-SWIG-0057
PO_B01_000058,Razorpay Nodal,FLPK-INV-323280 PO_B01_000058,104781,1600,0,0,103181,INR,2026-08-03T13:38:00Z,BATCH-FLPK-0058
PO_B01_000059,BillDesk Settlement,MYNT-ORD-176136 MYNT-ORD-861924 BATCH-MYNT-0059,260414,5208,0,0,255206,INR,2026-08-02T22:26:00Z,BATCH-MYNT-0059
PO_B01_000060,Cashfree Escrow,UBER-INV-950692 PO_B01_000060,260268,5941,0,0,254327,INR,2026-08-03T02:52:00Z,BATCH-UBER-0060
PO_B01_000061,PayU Enterprise,UBER-INV-520227 PO_B01_000061,351210,7849,0,0,343361,INR,2026-08-03T08:28:00Z,BATCH-UBER-0061
PO_B01_000062,Stripe India,BKMS-INV-311169 PO_B01_000062,244844,5755,0,0,239089,INR,2026-08-02T20:14:00Z,BATCH-BKMS-0062
PO_B01_000063,BillDesk Settlement,MMTR-INV-311298 PO_B01_000063,383237,8160,0,0,375077,INR,2026-08-03T21:57:00Z,BATCH-MMTR-0063
PO_B01_000064,Stripe India,PHNP-INV-330006 PO_B01_000064,136676,2869,0,0,133807,INR,2026-08-03T14:39:00Z,BATCH-PHNP-0064
PO_B01_000065,Stripe India,ZOMA-EXC-363386-UNRESOLVED,226996,4529,0,0,222467,INR,2026-08-03T09:34:00Z,HOLD-ESCROW
PO_B01_000066,Cashfree Escrow,UBER-EXC-889875-UNRESOLVED,123535,2460,0,0,121075,INR,2026-08-03T11:53:00Z,HOLD-ESCROW
PO_B01_000067,PayU Enterprise,NYKA-ORD-687789 NYKA-ORD-582287 NYKA-ORD-768277 BATCH-NYKA-0067,401049,8020,0,0,393029,INR,2026-08-03T09:12:00Z,BATCH-NYKA-0067
PO_B01_000068,PayU Enterprise,MMTR-ORD-878770 MMTR-ORD-334444 BATCH-MMTR-0068,373678,7473,0,0,366205,INR,2026-08-03T16:29:00Z,BATCH-MMTR-0068
PO_B01_000069,Cashfree Escrow,PAYT-ORD-634060 PAYT-ORD-501466 PAYT-ORD-869589 BATCH-PAYT-0069,318022,6360,0,0,311662,INR,2026-08-03T10:03:00Z,BATCH-PAYT-0069
PO_B01_000070,BillDesk Settlement,SWIG-INV-602622 PO_B01_000070,148411,3074,0,0,145337,INR,2026-08-03T13:36:00Z,BATCH-SWIG-0070
PO_B01_000071,Cashfree Escrow,TATA-ORD-764153 TATA-ORD-462061 BATCH-TATA-0071,340476,6809,0,0,333667,INR,2026-08-03T03:43:00Z,BATCH-TATA-0071
PO_B01_000072,BillDesk Settlement,OLAA-ORD-707175 OLAA-ORD-246486 BATCH-OLAA-0072,321440,6428,0,0,315012,INR,2026-08-03T15:44:00Z,BATCH-OLAA-0072
PO_B01_000073,Cashfree Escrow,JIOO-ORD-190005 JIOO-ORD-464149 BATCH-JIOO-0073,294445,5888,0,0,288557,INR,2026-08-03T05:57:00Z,BATCH-JIOO-0073
PO_B01_000074,PayU Enterprise,FLPK-INV-216366 PO_B01_000074,320031,5999,0,0,314032,INR,2026-08-03T02:04:00Z,BATCH-FLPK-0074
PO_B01_000075,Razorpay Nodal,OLAA-INV-678880 PO_B01_000075,447855,7927,0,0,439928,INR,2026-08-03T19:19:00Z,BATCH-OLAA-0075
PO_B01_000076,PayU Enterprise,PHNP-ORD-234287 PHNP-ORD-246395 PHNP-ORD-687102 BATCH-PHNP-0076,389002,7780,0,0,381222,INR,2026-08-02T21:42:00Z,BATCH-PHNP-0076
PO_B01_000077,Cashfree Escrow,BBAS-INV-900407 PO_B01_000077,389402,5860,0,0,383542,INR,2026-08-03T06:39:00Z,BATCH-BBAS-0077
PO_B01_000078,Cashfree Escrow,AMZN-ORD-115607 AMZN-ORD-733732 AMZN-ORD-253068 BATCH-AMZN-0078,388722,7774,0,0,380948,INR,2026-08-03T18:44:00Z,BATCH-AMZN-0078
PO_B01_000079,Stripe India,PAYT-INV-707955 PO_B01_000079,62413,1160,0,0,61253,INR,2026-08-03T06:42:00Z,BATCH-PAYT-0079
PO_B01_000080,PayU Enterprise,AMZN-INV-243277 PO_B01_000080,324388,7277,0,0,317111,INR,2026-08-03T09:47:00Z,BATCH-AMZN-0080
PO_B01_000081,Cashfree Escrow,MYNT-INV-726124 PO_B01_000081,321468,5206,0,0,316262,INR,2026-08-03T10:35:00Z,BATCH-MYNT-0081
PO_B01_000082,BillDesk Settlement,JIOO-ORD-662850 JIOO-ORD-637251 JIOO-ORD-556450 BATCH-JIOO-0082,550100,11002,0,0,539098,INR,2026-08-03T02:20:00Z,BATCH-JIOO-0082
PO_B01_000083,Stripe India,OLAA-INV-592360 PO_B01_000083,302964,4659,0,0,298305,INR,2026-08-02T18:56:00Z,BATCH-OLAA-0083
PO_B01_000084,Stripe India,FLPK-INV-143672 PO_B01_000084,185043,3824,0,0,181219,INR,2026-08-02T15:21:00Z,BATCH-FLPK-0084
PO_B01_000085,BillDesk Settlement,MYNT-ORD-188551 MYNT-ORD-410294 BATCH-MYNT-0085,264407,5288,0,0,259119,INR,2026-08-02T21:57:00Z,BATCH-MYNT-0085
PO_B01_000086,Razorpay Nodal,ZOMA-ORD-393686 ZOMA-ORD-564971 ZOMA-ORD-807219 BATCH-ZOMA-0086,497177,9943,0,0,487234,INR,2026-08-02T22:58:00Z,BATCH-ZOMA-0086
PO_B01_000087,BillDesk Settlement,MMTR-INV-198670 PO_B01_000087,174235,4312,0,0,169923,INR,2026-08-03T10:13:00Z,BATCH-MMTR-0087
PO_B01_000088,Razorpay Nodal,SWIG-INV-681446 PO_B01_000088,259350,5395,0,0,253955,INR,2026-08-02T21:24:00Z,BATCH-SWIG-0088
PO_B01_000089,BillDesk Settlement,PHNP-INV-458527 PO_B01_000089,37468,603,0,0,36865,INR,2026-08-03T18:14:00Z,BATCH-PHNP-0089
PO_B01_000090,BillDesk Settlement,SWIG-ORD-544206 SWIG-ORD-456068 BATCH-SWIG-0090,214146,4282,0,0,209864,INR,2026-08-03T08:33:00Z,BATCH-SWIG-0090
PO_B01_000091,Stripe India,OLAA-ORD-529768 OLAA-ORD-262250 OLAA-ORD-740772 BATCH-OLAA-0091,226092,4521,0,0,221571,INR,2026-08-03T15:46:00Z,BATCH-OLAA-0091
PO_B01_000092,Stripe India,SWIG-INV-278908 PO_B01_000092,385729,6294,0,0,379435,INR,2026-08-03T05:46:00Z,BATCH-SWIG-0092
PO_B01_000093,Cashfree Escrow,ZOMA-ORD-265403 ZOMA-ORD-845076 BATCH-ZOMA-0093,309809,6196,0,0,303613,INR,2026-08-03T10:03:00Z,BATCH-ZOMA-0093
PO_B01_000094,BillDesk Settlement,BKMS-INV-330697 PO_B01_000094,166525,2554,0,0,163971,INR,2026-08-03T17:06:00Z,BATCH-BKMS-0094
PO_B01_000095,Razorpay Nodal,NYKA-INV-724221 PO_B01_000095,200123,4396,0,0,195727,INR,2026-08-03T07:39:00Z,BATCH-NYKA-0095
PO_B01_000096,PayU Enterprise,MYNT-INV-616668 PO_B01_000096,343237,7821,0,0,335416,INR,2026-08-03T02:50:00Z,BATCH-MYNT-0096
PO_B01_000097,PayU Enterprise,BKMS-INV-386376 PO_B01_000097,215906,5081,0,0,210825,INR,2026-08-03T13:46:00Z,BATCH-BKMS-0097
PO_B01_000098,BillDesk Settlement,BBAS-INV-610094 PO_B01_000098,346717,6663,0,0,340054,INR,2026-08-03T17:05:00Z,BATCH-BBAS-0098
PO_B01_000099,Razorpay Nodal,AMZN-INV-105412 PO_B01_000099,36005,756,0,0,35249,INR,2026-08-03T12:54:00Z,BATCH-AMZN-0099
PO_B01_000100,Razorpay Nodal,AMZN-INV-220216 PO_B01_000100,109777,2621,0,0,107156,INR,2026-08-03T06:30:00Z,BATCH-AMZN-0100
PO_B01_000101,Cashfree Escrow,BKMS-ORD-263229 BKMS-ORD-397806 BKMS-ORD-961866 BATCH-BKMS-0101,454951,9099,0,0,445852,INR,2026-08-03T17:18:00Z,BATCH-BKMS-0101
PO_B01_000102,Stripe India,MYNT-INV-809735 PO_B01_000102,113582,1727,0,0,111855,INR,2026-08-03T04:19:00Z,BATCH-MYNT-0102
PO_B01_000103,PayU Enterprise,MYNT-ORD-450870 MYNT-ORD-795852 MYNT-ORD-948648 BATCH-MYNT-0103,411130,8222,0,0,402908,INR,2026-08-03T14:51:00Z,BATCH-MYNT-0103
PO_B01_000104,BillDesk Settlement,ZOMA-INV-514198 PO_B01_000104,114503,1832,0,0,112671,INR,2026-08-03T03:25:00Z,BATCH-ZOMA-0104
PO_B01_000105,BillDesk Settlement,PAYT-INV-718072 PO_B01_000105,212287,3814,0,0,208473,INR,2026-08-03T16:25:00Z,BATCH-PAYT-0105
PO_B01_000106,Cashfree Escrow,SWIG-EXC-640351-UNRESOLVED,269892,5387,0,0,264505,INR,2026-08-04T06:28:00Z,HOLD-ESCROW
PO_B01_000107,Cashfree Escrow,JIOO-ORD-981625 JIOO-ORD-349498 BATCH-JIOO-0107,78557,1571,0,0,76986,INR,2026-08-03T14:30:00Z,BATCH-JIOO-0107
PO_B01_000108,PayU Enterprise,SWIG-INV-422445 PO_B01_000108,433588,9345,0,0,424243,INR,2026-08-03T16:21:00Z,BATCH-SWIG-0108
PO_B01_000109,Stripe India,TATA-ORD-170500 TATA-ORD-466706 BATCH-TATA-0109,168971,3379,0,0,165592,INR,2026-08-03T14:31:00Z,BATCH-TATA-0109
PO_B01_000110,Razorpay Nodal,UBER-ORD-386428 UBER-ORD-252622 UBER-ORD-816537 BATCH-UBER-0110,407672,8153,0,0,399519,INR,2026-08-02T22:24:00Z,BATCH-UBER-0110
PO_B01_000111,BillDesk Settlement,UBER-ORD-658442 UBER-ORD-312977 BATCH-UBER-0111,450928,9018,0,0,441910,INR,2026-08-03T00:24:00Z,BATCH-UBER-0111
PO_B01_000112,Stripe India,ZOMA-EXC-386555-UNRESOLVED,194879,3887,0,0,190992,INR,2026-08-03T16:53:00Z,HOLD-ESCROW
PO_B01_000113,BillDesk Settlement,UBER-ORD-579720 UBER-ORD-119812 UBER-ORD-164534 BATCH-UBER-0113,634839,12696,0,0,622143,INR,2026-08-03T16:15:00Z,BATCH-UBER-0113
PO_B01_000114,BillDesk Settlement,MMTR-INV-378072 PO_B01_000114,267382,4317,0,0,263065,INR,2026-08-02T13:16:00Z,BATCH-MMTR-0114
PO_B01_000115,Cashfree Escrow,ZOMA-INV-943187 PO_B01_000115,381007,7222,0,0,373785,INR,2026-08-03T20:20:00Z,BATCH-ZOMA-0115
PO_B01_000116,PayU Enterprise,UBER-ORD-206112 UBER-ORD-735874 UBER-ORD-648624 BATCH-UBER-0116,339205,6784,0,0,332421,INR,2026-08-03T12:38:00Z,BATCH-UBER-0116
PO_B01_000117,Razorpay Nodal,AMZN-INV-238625 PO_B01_000117,225919,4968,0,0,220951,INR,2026-08-03T03:24:00Z,BATCH-AMZN-0117
PO_B01_000118,BillDesk Settlement,ZOMA-INV-965791 PO_B01_000118,78956,1817,0,0,77139,INR,2026-08-03T16:39:00Z,BATCH-ZOMA-0118
PO_B01_000119,PayU Enterprise,TATA-ORD-544910 TATA-ORD-726800 TATA-ORD-513507 BATCH-TATA-0119,434100,8682,0,0,425418,INR,2026-08-03T01:01:00Z,BATCH-TATA-0119
PO_B01_000120,BillDesk Settlement,SWIG-INV-892091 PO_B01_000120,43152,691,0,0,42461,INR,2026-08-03T05:41:00Z,BATCH-SWIG-0120
PO_B01_000121,BillDesk Settlement,PHNP-ORD-632863 PHNP-ORD-664123 BATCH-PHNP-0121,305018,6100,0,0,298918,INR,2026-08-03T19:49:00Z,BATCH-PHNP-0121
PO_B01_000122,Razorpay Nodal,JIOO-INV-910207 PO_B01_000122,200521,3338,0,0,197183,INR,2026-08-02T23:58:00Z,BATCH-JIOO-0122
PO_B01_000123,Razorpay Nodal,MYNT-INV-643732 PO_B01_000123,367540,7663,0,0,359877,INR,2026-08-03T10:26:00Z,BATCH-MYNT-0123
PO_B01_000124,BillDesk Settlement,AMZN-INV-926337 PO_B01_000124,281581,5509,0,0,276072,INR,2026-08-02T20:10:00Z,BATCH-AMZN-0124
PO_B01_000125,Razorpay Nodal,MMTR-INV-111868 PO_B01_000125,173678,4074,0,0,169604,INR,2026-08-03T04:23:00Z,BATCH-MMTR-0125
PO_B01_000126,BillDesk Settlement,NYKA-INV-773437 PO_B01_000126,203516,3508,0,0,200008,INR,2026-08-03T13:16:00Z,BATCH-NYKA-0126
PO_B01_000127,Stripe India,OLAA-INV-500333 PO_B01_000127,40805,911,0,0,39894,INR,2026-08-03T01:29:00Z,BATCH-OLAA-0127
PO_B01_000128,PayU Enterprise,PHNP-ORD-554151 PHNP-ORD-538045 PHNP-ORD-519558 BATCH-PHNP-0128,418513,8370,0,0,410143,INR,2026-08-02T22:49:00Z,BATCH-PHNP-0128
PO_B01_000129,Stripe India,TATA-ORD-540310 TATA-ORD-128340 BATCH-TATA-0129,318218,6364,0,0,311854,INR,2026-08-02T23:10:00Z,BATCH-TATA-0129
PO_B01_000130,Stripe India,BKMS-INV-589000 PO_B01_000130,49026,1208,0,0,47818,INR,2026-08-03T00:33:00Z,BATCH-BKMS-0130
PO_B01_000131,Razorpay Nodal,BKMS-INV-687269 PO_B01_000131,375754,8807,0,0,366947,INR,2026-08-03T12:07:00Z,BATCH-BKMS-0131
PO_B01_000132,Cashfree Escrow,TATA-INV-973388 PO_B01_000132,431214,9950,0,0,421264,INR,2026-08-03T09:18:00Z,BATCH-TATA-0132
PO_B01_000133,Stripe India,SWIG-INV-899670 PO_B01_000133,60973,1302,0,0,59671,INR,2026-08-03T00:10:00Z,BATCH-SWIG-0133
PO_B01_000134,Stripe India,PAYT-INV-156667 PO_B01_000134,158105,2572,0,0,155533,INR,2026-08-03T01:48:00Z,BATCH-PAYT-0134
PO_B01_000135,Stripe India,JIOO-INV-630182 PO_B01_000135,98015,2072,0,0,95943,INR,2026-08-02T22:12:00Z,BATCH-JIOO-0135
PO_B01_000136,PayU Enterprise,ZOMA-INV-774660 PO_B01_000136,273005,4489,0,0,268516,INR,2026-08-03T04:55:00Z,BATCH-ZOMA-0136
PO_B01_000137,Cashfree Escrow,OLAA-INV-823931 PO_B01_000137,372921,6136,0,0,366785,INR,2026-08-03T12:06:00Z,BATCH-OLAA-0137
PO_B01_000138,BillDesk Settlement,SWIG-INV-149971 PO_B01_000138,34627,742,0,0,33885,INR,2026-08-03T15:59:00Z,BATCH-SWIG-0138
PO_B01_000139,Stripe India,OLAA-ORD-850091 OLAA-ORD-591151 BATCH-OLAA-0139,413673,8273,0,0,405400,INR,2026-08-02T23:02:00Z,BATCH-OLAA-0139
PO_B01_000140,Cashfree Escrow,JIOO-INV-344623 PO_B01_000140,370097,8442,0,0,361655,INR,2026-08-03T03:18:00Z,BATCH-JIOO-0140
PO_B01_000141,Stripe India,MMTR-INV-417373 PO_B01_000141,207480,4951,0,0,202529,INR,2026-08-03T01:29:00Z,BATCH-MMTR-0141
PO_B01_000142,PayU Enterprise,BLNK-ORD-937520 BLNK-ORD-985470 BATCH-BLNK-0142,382451,7649,0,0,374802,INR,2026-08-03T10:41:00Z,BATCH-BLNK-0142
PO_B01_000143,PayU Enterprise,BLNK-INV-729600 PO_B01_000143,430034,7900,0,0,422134,INR,2026-08-03T06:20:00Z,BATCH-BLNK-0143
PO_B01_000144,PayU Enterprise,TATA-INV-735940 PO_B01_000144,376202,5739,0,0,370463,INR,2026-08-02T22:23:00Z,BATCH-TATA-0144
PO_B01_000145,PayU Enterprise,PAYT-ORD-638028 PAYT-ORD-192854 PAYT-ORD-895208 BATCH-PAYT-0145,534037,10680,0,0,523357,INR,2026-08-03T03:10:00Z,BATCH-PAYT-0145
PO_B01_000146,Cashfree Escrow,FLPK-ORD-340672 FLPK-ORD-759757 BATCH-FLPK-0146,400804,8016,0,0,392788,INR,2026-08-03T14:05:00Z,BATCH-FLPK-0146
PO_B01_000147,Razorpay Nodal,BKMS-INV-559096 PO_B01_000147,29593,509,0,0,29084,INR,2026-08-02T21:31:00Z,BATCH-BKMS-0147
PO_B01_000148,PayU Enterprise,SWIG-ORD-231573 SWIG-ORD-879251 BATCH-SWIG-0148,384134,7682,0,0,376452,INR,2026-08-03T06:40:00Z,BATCH-SWIG-0148
PO_B01_000149,Stripe India,BBAS-INV-742494 PO_B01_000149,369382,6361,0,0,363021,INR,2026-08-03T00:55:00Z,BATCH-BBAS-0149
PO_B01_000150,Cashfree Escrow,BBAS-INV-586303 PO_B01_000150,136635,3065,0,0,133570,INR,2026-08-03T20:33:00Z,BATCH-BBAS-0150
PO_B01_000151,Stripe India,MYNT-ORD-714838 MYNT-ORD-522866 MYNT-ORD-139101 BATCH-MYNT-0151,360431,7208,0,0,353223,INR,2026-08-03T16:28:00Z,BATCH-MYNT-0151
PO_B01_000152,Cashfree Escrow,BLNK-INV-642710 PO_B01_000152,201574,3541,0,0,198033,INR,2026-08-03T08:40:00Z,BATCH-BLNK-0152
PO_B01_000153,Cashfree Escrow,FLPK-INV-871539 PO_B01_000153,157260,3260,0,0,154000,INR,2026-08-03T08:45:00Z,BATCH-FLPK-0153
PO_B01_000154,PayU Enterprise,BBAS-INV-695996 PO_B01_000154,372856,8226,0,0,364630,INR,2026-08-03T05:41:00Z,BATCH-BBAS-0154
