transaction_id,customer_reference,order_id,gross_amount_minor,net_amount_minor,currency,created_at,counterparty_name,payment_method,status
TXN_B01_000024,PHNP-ORD-394650,ORD-PHNP-ORD-394650,167749,164395,INR,2026-08-02T17:55:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B01_000025,PHNP-ORD-258238,ORD-PHNP-ORD-258238,160841,157625,INR,2026-08-02T18:10:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B01_000026,PAYT-ORD-132460,ORD-PAYT-ORD-132460,131703,129069,INR,2026-08-02T15:55:00Z,Paytm One97 Communications,UPI,SETTLED
TXN_B01_000027,PAYT-ORD-631272,ORD-PAYT-ORD-631272,82421,80773,INR,2026-08-02T16:10:00Z,Paytm One97 Communications,UPI,SETTLED
TXN_B01_000028,PAYT-INV-827600,ORD-PAYT-INV-827600,158116,155313,INR,2026-08-03T08:57:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B01_000029,ZOMA-INV-836198,ORD-ZOMA-INV-836198,104910,102522,INR,2026-08-02T15:03:00Z,Zomato Limited,RTGS,SETTLED
TXN_B01_000030,JIOO-ORD-373526,ORD-JIOO-ORD-373526,108940,106762,INR,2026-08-02T18:23:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B01_000031,JIOO-ORD-351813,ORD-JIOO-ORD-351813,132062,129421,INR,2026-08-02T18:38:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B01_000032,TATA-INV-464264,ORD-TATA-INV-464264,387001,378631,INR,2026-08-03T01:38:00Z,Tata Digital Private Limited,DebitCard,SETTLED
TXN_B01_000033,ZOMA-INV-574195,ORD-ZOMA-INV-574195,136089,134023,INR,2026-08-02T09:53:00Z,Zomato Limited,RTGS,SETTLED
TXN_B01_000034,OLAA-ORD-562047,ORD-OLAA-ORD-562047,30748,30134,INR,2026-08-02T22:21:00Z,Ola ANI Technologies,UPI,SETTLED
TXN_B01_000035,OLAA-ORD-570874,ORD-OLAA-ORD-570874,66646,65314,INR,2026-08-02T22:36:00Z,Ola ANI Technologies,UPI,SETTLED
TXN_B01_000036,OLAA-ORD-498201,ORD-OLAA-ORD-498201,206613,202481,INR,2026-08-02T22:51:00Z,Ola ANI Technologies,UPI,SETTLED
TXN_B01_000037,JIOO-ORD-307004,ORD-JIOO-ORD-307004,193740,189866,INR,2026-08-03T08:29:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B01_000038,JIOO-ORD-216953,ORD-JIOO-ORD-216953,236486,231757,INR,2026-08-03T08:44:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B01_000039,TATA-ORD-874338,ORD-TATA-ORD-874338,90926,89108,INR,2026-08-02T18:03:00Z,Tata Digital Private Limited,UPI,SETTLED
TXN_B01_000040,TATA-ORD-302057,ORD-TATA-ORD-302057,149738,146744,INR,2026-08-02T18:18:00Z,Tata Digital Private Limited,UPI,SETTLED
TXN_B01_000041,TATA-ORD-184297,ORD-TATA-ORD-184297,69199,67816,INR,2026-08-02T18:33:00Z,Tata Digital Private Limited,UPI,SETTLED
TXN_B01_000042,AMZN-INV-958546,ORD-AMZN-INV-958546,337333,329503,INR,2026-08-03T08:32:00Z,Amazon Seller Services India,NetBanking,SETTLED
TXN_B01_000043,PHNP-INV-278812,ORD-PHNP-INV-278812,340366,333269,INR,2026-08-02T22:39:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B01_000044,AMZN-ORD-648789,ORD-AMZN-ORD-648789,31952,31313,INR,2026-08-03T02:12:00Z,Amazon Seller Services India,DebitCard,SETTLED
TXN_B01_000045,AMZN-ORD-449764,ORD-AMZN-ORD-449764,77305,75759,INR,2026-08-03T02:27:00Z,Amazon Seller Services India,DebitCard,SETTLED
TXN_B01_000046,AMZN-ORD-202109,ORD-AMZN-ORD-202109,125048,122548,INR,2026-08-03T02:42:00Z,Amazon Seller Services India,DebitCard,SETTLED
TXN_B01_000047,MMTR-INV-998999,ORD-MMTR-INV-998999,271720,267010,INR,2026-08-02T09:31:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
TXN_B01_000048,SWIG-ORD-756347,ORD-SWIG-ORD-756347,148661,145688,INR,2026-08-03T01:51:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B01_000049,SWIG-ORD-141157,ORD-SWIG-ORD-141157,181517,177887,INR,2026-08-03T02:06:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B01_000050,SWIG-ORD-291478,ORD-SWIG-ORD-291478,204760,200665,INR,2026-08-03T02:21:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B01_000051,TATA-EXC-659502,ORD-TATA-EXC-659502,137065,134324,INR,2026-08-02T14:17:00Z,Tata Digital Private Limited,NetBanking,PENDING
TXN_B01_000052,AMZN-INV-140760,ORD-AMZN-INV-140760,337371,329920,INR,2026-08-03T02:03:00Z,Amazon Seller Services India,NEFT,SETTLED
TXN_B01_000053,BKMS-INV-670563,ORD-BKMS-INV-670563,425144,416134,INR,2026-08-02T21:34:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B01_000054,SWIG-INV-507349,ORD-SWIG-INV-507349,432416,424351,INR,2026-08-02T12:12:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B01_000055,BBAS-ORD-488280,ORD-BBAS-ORD-488280,90506,88696,INR,2026-08-02T14:47:00Z,BigBasket Supermarket Grocery,DebitCard,SETTLED
TXN_B01_000056,BBAS-ORD-973906,ORD-BBAS-ORD-973906,155156,152053,INR,2026-08-02T15:02:00Z,BigBasket Supermarket Grocery,DebitCard,SETTLED
TXN_B01_000057,MMTR-INV-685116,ORD-MMTR-INV-685116,29237,28704,INR,2026-08-02T21:45:00Z,MakeMyTrip India Pvt Ltd,NetBanking,SETTLED
TXN_B01_000058,SWIG-ORD-881138,ORD-SWIG-ORD-881138,124468,121979,INR,2026-08-02T09:16:00Z,Swiggy Bundl Technologies,NetBanking,SETTLED
TXN_B01_000059,SWIG-ORD-974440,ORD-SWIG-ORD-974440,135034,132334,INR,2026-08-02T09:31:00Z,Swiggy Bundl Technologies,NetBanking,SETTLED
TXN_B01_000060,SWIG-ORD-646826,ORD-SWIG-ORD-646826,54156,53073,INR,2026-08-02T09:46:00Z,Swiggy Bundl Technologies,NetBanking,SETTLED
TXN_B01_000061,MYNT-INV-489354,ORD-MYNT-INV-489354,329227,322685,INR,2026-08-03T01:18:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B01_000062,MYNT-ORD-311013,ORD-MYNT-ORD-311013,204362,200275,INR,2026-08-02T15:41:00Z,Myntra Designs Pvt Ltd,DebitCard,SETTLED
TXN_B01_000063,MYNT-ORD-836441,ORD-MYNT-ORD-836441,197635,193683,INR,2026-08-02T15:56:00Z,Myntra Designs Pvt Ltd,DebitCard,SETTLED
TXN_B01_000064,MYNT-ORD-578965,ORD-MYNT-ORD-578965,62933,61675,INR,2026-08-02T16:11:00Z,Myntra Designs Pvt Ltd,DebitCard,SETTLED
TXN_B01_000065,NYKA-INV-177823,ORD-NYKA-INV-177823,93440,91874,INR,2026-08-03T08:13:00Z,Nykaa E-Retail Pvt Ltd,NEFT,SETTLED
TXN_B01_000066,NYKA-INV-742883,ORD-NYKA-INV-742883,198429,193812,INR,2026-08-02T15:00:00Z,Nykaa E-Retail Pvt Ltd,CreditCard,SETTLED
TXN_B01_000067,NYKA-INV-793381,ORD-NYKA-INV-793381,370821,364748,INR,2026-08-02T18:53:00Z,Nykaa E-Retail Pvt Ltd,DebitCard,SETTLED
TXN_B01_000068,ZOMA-INV-997166,ORD-ZOMA-INV-997166,361983,354051,INR,2026-08-03T04:18:00Z,Zomato Limited,CreditCard,SETTLED
TXN_B01_000069,PAYT-INV-211615,ORD-PAYT-INV-211615,41806,41017,INR,2026-08-02T09:55:00Z,Paytm One97 Communications,RTGS,SETTLED
TXN_B01_000070,BKMS-ORD-745098,ORD-BKMS-ORD-745098,44930,44032,INR,2026-08-02T09:52:00Z,BookMyShow Bigtree Entertainment,NEFT,SETTLED
TXN_B01_000071,BKMS-ORD-326152,ORD-BKMS-ORD-326152,220479,216070,INR,2026-08-02T10:07:00Z,BookMyShow Bigtree Entertainment,NEFT,SETTLED
TXN_B01_000072,JIOO-ORD-989924,ORD-JIOO-ORD-989924,168168,164805,INR,2026-08-03T05:10:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B01_000073,JIOO-ORD-269687,ORD-JIOO-ORD-269687,238897,234120,INR,2026-08-03T05:25:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B01_000074,JIOO-ORD-903806,ORD-JIOO-ORD-903806,113300,111034,INR,2026-08-03T05:40:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B01_000075,SWIG-ORD-993055,ORD-SWIG-ORD-993055,26552,26021,INR,2026-08-02T13:16:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B01_000076,SWIG-ORD-537335,ORD-SWIG-ORD-537335,86249,84525,INR,2026-08-02T13:31:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B01_000077,SWIG-ORD-931506,ORD-SWIG-ORD-931506,133031,130371,INR,2026-08-02T23:12:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B01_000078,SWIG-ORD-173652,ORD-SWIG-ORD-173652,115670,113357,INR,2026-08-02T23:27:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B01_000079,SWIG-ORD-604791,ORD-SWIG-ORD-604791,89303,87517,INR,2026-08-02T23:42:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B01_000080,NYKA-INV-776988,ORD-NYKA-INV-776988,105128,102697,INR,2026-08-02T12:13:00Z,Nykaa E-Retail Pvt Ltd,NetBanking,SETTLED
TXN_B01_000081,PAYT-INV-937210,ORD-PAYT-INV-937210,340493,335339,INR,2026-08-03T02:10:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B01_000082,MYNT-INV-183756,ORD-MYNT-INV-183756,422518,413119,INR,2026-08-03T07:29:00Z,Myntra Designs Pvt Ltd,NetBanking,SETTLED
TXN_B01_000083,AMZN-INV-445799,ORD-AMZN-INV-445799,396612,386702,INR,2026-08-02T15:01:00Z,Amazon Seller Services India,NetBanking,SETTLED
TXN_B01_000084,MMTR-EXC-959432,ORD-MMTR-EXC-959432,239649,234857,INR,2026-08-02T18:38:00Z,MakeMyTrip India Pvt Ltd,RTGS,PENDING
TXN_B01_000085,ZOMA-INV-706521,ORD-ZOMA-INV-706521,234468,230455,INR,2026-08-03T02:57:00Z,Zomato Limited,NetBanking,SETTLED
TXN_B01_000086,SWIG-INV-500941,ORD-SWIG-INV-500941,377201,370845,INR,2026-08-03T07:16:00Z,Swiggy Bundl Technologies,NetBanking,SETTLED
TXN_B01_000087,FLPK-INV-323280,ORD-FLPK-INV-323280,104781,103181,INR,2026-08-02T22:38:00Z,Flipkart Internet Pvt Ltd,RTGS,SETTLED
TXN_B01_000088,MYNT-ORD-176136,ORD-MYNT-ORD-176136,79021,77441,INR,2026-08-02T10:26:00Z,Myntra Designs Pvt Ltd,UPI,SETTLED
TXN_B01_000089,MYNT-ORD-861924,ORD-MYNT-ORD-861924,181393,177766,INR,2026-08-02T10:41:00Z,Myntra Designs Pvt Ltd,UPI,SETTLED
TXN_B01_000090,UBER-INV-950692,ORD-UBER-INV-950692,260268,254327,INR,2026-08-02T17:52:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B01_000091,UBER-INV-520227,ORD-UBER-INV-520227,351210,343361,INR,2026-08-02T20:28:00Z,Uber India Systems Pvt Ltd,DebitCard,SETTLED
TXN_B01_000092,BKMS-INV-311169,ORD-BKMS-INV-311169,244844,239089,INR,2026-08-02T13:14:00Z,BookMyShow Bigtree Entertainment,DebitCard,SETTLED
TXN_B01_000093,MMTR-INV-311298,ORD-MMTR-INV-311298,383237,375077,INR,2026-08-03T08:57:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
TXN_B01_000094,PHNP-INV-330006,ORD-PHNP-INV-330006,136676,133807,INR,2026-08-02T21:39:00Z,PhonePe Payment Services,DebitCard,SETTLED
TXN_B01_000095,ZOMA-EXC-363386,ORD-ZOMA-EXC-363386,226496,221967,INR,2026-08-02T09:34:00Z,Zomato Limited,NEFT,PENDING
TXN_B01_000096,UBER-EXC-889875,ORD-UBER-EXC-889875,123035,120575,INR,2026-08-02T11:53:00Z,Uber India Systems Pvt Ltd,NetBanking,PENDING
TXN_B01_000097,NYKA-ORD-687789,ORD-NYKA-ORD-687789,100466,98457,INR,2026-08-02T21:12:00Z,Nykaa E-Retail Pvt Ltd,NetBanking,SETTLED
TXN_B01_000098,NYKA-ORD-582287,ORD-NYKA-ORD-582287,135487,132778,INR,2026-08-02T21:27:00Z,Nykaa E-Retail Pvt Ltd,NetBanking,SETTLED
TXN_B01_000099,NYKA-ORD-768277,ORD-NYKA-ORD-768277,165096,161795,INR,2026-08-02T21:42:00Z,Nykaa E-Retail Pvt Ltd,NetBanking,SETTLED
TXN_B01_000100,MMTR-ORD-878770,ORD-MMTR-ORD-878770,244813,239917,INR,2026-08-03T04:29:00Z,MakeMyTrip India Pvt Ltd,UPI,SETTLED
TXN_B01_000101,MMTR-ORD-334444,ORD-MMTR-ORD-334444,128865,126288,INR,2026-08-03T04:44:00Z,MakeMyTrip India Pvt Ltd,UPI,SETTLED
TXN_B01_000102,PAYT-ORD-634060,ORD-PAYT-ORD-634060,39653,38860,INR,2026-08-02T22:03:00Z,Paytm One97 Communications,UPI,SETTLED
TXN_B01_000103,PAYT-ORD-501466,ORD-PAYT-ORD-501466,145886,142969,INR,2026-08-02T22:18:00Z,Paytm One97 Communications,UPI,SETTLED
TXN_B01_000104,PAYT-ORD-869589,ORD-PAYT-ORD-869589,132483,129834,INR,2026-08-02T22:33:00Z,Paytm One97 Communications,UPI,SETTLED
TXN_B01_000105,SWIG-INV-602622,ORD-SWIG-INV-602622,148411,145337,INR,2026-08-03T05:36:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B01_000106,TATA-ORD-764153,ORD-TATA-ORD-764153,110385,108178,INR,2026-08-02T15:43:00Z,Tata Digital Private Limited,UPI,SETTLED
TXN_B01_000107,TATA-ORD-462061,ORD-TATA-ORD-462061,230091,225490,INR,2026-08-02T15:58:00Z,Tata Digital Private Limited,UPI,SETTLED
TXN_B01_000108,OLAA-ORD-707175,ORD-OLAA-ORD-707175,192206,188362,INR,2026-08-03T03:44:00Z,Ola ANI Technologies,NetBanking,SETTLED
TXN_B01_000109,OLAA-ORD-246486,ORD-OLAA-ORD-246486,129234,126650,INR,2026-08-03T03:59:00Z,Ola ANI Technologies,NetBanking,SETTLED
TXN_B01_000110,JIOO-ORD-190005,ORD-JIOO-ORD-190005,185328,181622,INR,2026-08-02T17:57:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B01_000111,JIOO-ORD-464149,ORD-JIOO-ORD-464149,109117,106935,INR,2026-08-02T18:12:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B01_000112,FLPK-INV-216366,ORD-FLPK-INV-216366,320031,314032,INR,2026-08-02T09:04:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B01_000113,OLAA-INV-678880,ORD-OLAA-INV-678880,447855,439928,INR,2026-08-03T02:19:00Z,Ola ANI Technologies,CreditCard,SETTLED
TXN_B01_000114,PHNP-ORD-234287,ORD-PHNP-ORD-234287,131594,128963,INR,2026-08-02T09:42:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B01_000115,PHNP-ORD-246395,ORD-PHNP-ORD-246395,17582,17231,INR,2026-08-02T09:57:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B01_000116,PHNP-ORD-687102,ORD-PHNP-ORD-687102,239826,235030,INR,2026-08-02T10:12:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B01_000117,BBAS-INV-900407,ORD-BBAS-INV-900407,389402,383542,INR,2026-08-03T00:39:00Z,BigBasket Supermarket Grocery,CreditCard,SETTLED
TXN_B01_000118,AMZN-ORD-115607,ORD-AMZN-ORD-115607,183615,179943,INR,2026-08-03T06:44:00Z,Amazon Seller Services India,DebitCard,SETTLED
TXN_B01_000119,AMZN-ORD-733732,ORD-AMZN-ORD-733732,42197,41354,INR,2026-08-03T06:59:00Z,Amazon Seller Services India,DebitCard,SETTLED
TXN_B01_000120,AMZN-ORD-253068,ORD-AMZN-ORD-253068,162910,159652,INR,2026-08-03T07:14:00Z,Amazon Seller Services India,DebitCard,SETTLED
TXN_B01_000121,PAYT-INV-707955,ORD-PAYT-INV-707955,62413,61253,INR,2026-08-02T23:42:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B01_000122,AMZN-INV-243277,ORD-AMZN-INV-243277,324388,317111,INR,2026-08-02T17:47:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B01_000123,MYNT-INV-726124,ORD-MYNT-INV-726124,321468,316262,INR,2026-08-02T21:35:00Z,Myntra Designs Pvt Ltd,NetBanking,SETTLED
TXN_B01_000124,JIOO-ORD-662850,ORD-JIOO-ORD-662850,161658,158425,INR,2026-08-02T14:20:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B01_000125,JIOO-ORD-637251,ORD-JIOO-ORD-637251,249975,244976,INR,2026-08-02T14:35:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B01_000126,JIOO-ORD-556450,ORD-JIOO-ORD-556450,138467,135698,INR,2026-08-02T14:50:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B01_000127,OLAA-INV-592360,ORD-OLAA-INV-592360,302964,298305,INR,2026-08-02T10:56:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B01_000128,FLPK-INV-143672,ORD-FLPK-INV-143672,185043,181219,INR,2026-08-02T10:21:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B01_000129,MYNT-ORD-188551,ORD-MYNT-ORD-188551,26788,26253,INR,2026-08-02T09:57:00Z,Myntra Designs Pvt Ltd,DebitCard,SETTLED
TXN_B01_000130,MYNT-ORD-410294,ORD-MYNT-ORD-410294,237619,232867,INR,2026-08-02T10:12:00Z,Myntra Designs Pvt Ltd,DebitCard,SETTLED
TXN_B01_000131,ZOMA-ORD-393686,ORD-ZOMA-ORD-393686,30812,30196,INR,2026-08-02T10:58:00Z,Zomato Limited,DebitCard,SETTLED
TXN_B01_000132,ZOMA-ORD-564971,ORD-ZOMA-ORD-564971,244173,239290,INR,2026-08-02T11:13:00Z,Zomato Limited,DebitCard,SETTLED
TXN_B01_000133,ZOMA-ORD-807219,ORD-ZOMA-ORD-807219,222192,217749,INR,2026-08-02T11:28:00Z,Zomato Limited,DebitCard,SETTLED
TXN_B01_000134,MMTR-INV-198670,ORD-MMTR-INV-198670,174235,169923,INR,2026-08-03T00:13:00Z,MakeMyTrip India Pvt Ltd,DebitCard,SETTLED
TXN_B01_000135,SWIG-INV-681446,ORD-SWIG-INV-681446,259350,253955,INR,2026-08-02T10:24:00Z,Swiggy Bundl Technologies,NetBanking,SETTLED
TXN_B01_000136,PHNP-INV-458527,ORD-PHNP-INV-458527,37468,36865,INR,2026-08-03T01:14:00Z,PhonePe Payment Services,NEFT,SETTLED
TXN_B01_000137,SWIG-ORD-544206,ORD-SWIG-ORD-544206,48760,47785,INR,2026-08-02T20:33:00Z,Swiggy Bundl Technologies,UPI,SETTLED
TXN_B01_000138,SWIG-ORD-456068,ORD-SWIG-ORD-456068,165386,162079,INR,2026-08-02T20:48:00Z,Swiggy Bundl Technologies,UPI,SETTLED
TXN_B01_000139,OLAA-ORD-529768,ORD-OLAA-ORD-529768,35204,34500,INR,2026-08-03T03:46:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B01_000140,OLAA-ORD-262250,ORD-OLAA-ORD-262250,58605,57433,INR,2026-08-03T04:01:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B01_000141,OLAA-ORD-740772,ORD-OLAA-ORD-740772,132283,129638,INR,2026-08-03T04:16:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B01_000142,SWIG-INV-278908,ORD-SWIG-INV-278908,385729,379435,INR,2026-08-02T19:46:00Z,Swiggy Bundl Technologies,NetBanking,SETTLED
TXN_B01_000143,ZOMA-ORD-265403,ORD-ZOMA-ORD-265403,93845,91969,INR,2026-08-02T22:03:00Z,Zomato Limited,CreditCard,SETTLED
TXN_B01_000144,ZOMA-ORD-845076,ORD-ZOMA-ORD-845076,215964,211645,INR,2026-08-02T22:18:00Z,Zomato Limited,CreditCard,SETTLED
TXN_B01_000145,BKMS-INV-330697,ORD-BKMS-INV-330697,166525,163971,INR,2026-08-03T03:06:00Z,BookMyShow Bigtree Entertainment,NEFT,SETTLED
TXN_B01_000146,NYKA-INV-724221,ORD-NYKA-INV-724221,200123,195727,INR,2026-08-02T14:39:00Z,Nykaa E-Retail Pvt Ltd,DebitCard,SETTLED
TXN_B01_000147,MYNT-INV-616668,ORD-MYNT-INV-616668,343237,335416,INR,2026-08-02T12:50:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B01_000148,BKMS-INV-386376,ORD-BKMS-INV-386376,215906,210825,INR,2026-08-03T01:46:00Z,BookMyShow Bigtree Entertainment,NEFT,SETTLED
TXN_B01_000149,BBAS-INV-610094,ORD-BBAS-INV-610094,346717,340054,INR,2026-08-03T08:05:00Z,BigBasket Supermarket Grocery,RTGS,SETTLED
TXN_B01_000150,AMZN-INV-105412,ORD-AMZN-INV-105412,36005,35249,INR,2026-08-03T06:54:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B01_000151,AMZN-INV-220216,ORD-AMZN-INV-220216,109777,107156,INR,2026-08-02T19:30:00Z,Amazon Seller Services India,DebitCard,SETTLED
TXN_B01_000152,BKMS-ORD-263229,ORD-BKMS-ORD-263229,233765,229090,INR,2026-08-03T05:18:00Z,BookMyShow Bigtree Entertainment,UPI,SETTLED
TXN_B01_000153,BKMS-ORD-397806,ORD-BKMS-ORD-397806,196024,192104,INR,2026-08-03T05:33:00Z,BookMyShow Bigtree Entertainment,UPI,SETTLED
TXN_B01_000154,BKMS-ORD-961866,ORD-BKMS-ORD-961866,25162,24659,INR,2026-08-03T05:48:00Z,BookMyShow Bigtree Entertainment,UPI,SETTLED
TXN_B01_000155,MYNT-INV-809735,ORD-MYNT-INV-809735,113582,111855,INR,2026-08-02T18:19:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B01_000156,MYNT-ORD-450870,ORD-MYNT-ORD-450870,62265,61020,INR,2026-08-03T02:51:00Z,Myntra Designs Pvt Ltd,UPI,SETTLED
TXN_B01_000157,MYNT-ORD-795852,ORD-MYNT-ORD-795852,172751,169296,INR,2026-08-03T03:06:00Z,Myntra Designs Pvt Ltd,UPI,SETTLED
TXN_B01_000158,MYNT-ORD-948648,ORD-MYNT-ORD-948648,176114,172592,INR,2026-08-03T03:21:00Z,Myntra Designs Pvt Ltd,UPI,SETTLED
TXN_B01_000159,ZOMA-INV-514198,ORD-ZOMA-INV-514198,114503,112671,INR,2026-08-02T10:25:00Z,Zomato Limited,DebitCard,SETTLED
TXN_B01_000160,PAYT-INV-718072,ORD-PAYT-INV-718072,212287,208473,INR,2026-08-02T22:25:00Z,Paytm One97 Communications,RTGS,SETTLED
