payout_id,gateway_name,gateway_reference,gross_amount_minor,processing_fee_minor,refund_amount_minor,chargeback_amount_minor,net_settlement_amount_minor,currency,settlement_timestamp,batch_token
PO_B08_000019,Razorpay Nodal,PHNP-ORD-795067 PHNP-ORD-205649 PHNP-ORD-626990 BATCH-PHNP-0019,685745,13714,0,0,672031,INR,2026-08-10T09:34:00Z,BATCH-PHNP-0019
PO_B08_000020,Stripe India,OLAA-INV-324153 PO_B08_000020,276946,4666,0,0,272280,INR,2026-08-10T08:33:00Z,BATCH-OLAA-0020
PO_B08_000021,PayU Enterprise,FLPK-ORD-992801 FLPK-ORD-903106 BATCH-FLPK-0021,354055,7081,0,0,346974,INR,2026-08-10T20:48:00Z,BATCH-FLPK-0021
PO_B08_000022,BillDesk Settlement,PAYT-INV-892960 PO_B08_000022,66183,1087,0,0,65096,INR,2026-08-10T12:14:00Z,BATCH-PAYT-0022
PO_B08_000023,Cashfree Escrow,OLAA-INV-332189 PO_B08_000023,53123,1057,0,0,52066,INR,2026-08-10T14:26:00Z,BATCH-OLAA-0023
PO_B08_000024,PayU Enterprise,PAYT-INV-124389 PO_B08_000024,55609,926,0,0,54683,INR,2026-08-10T14:36:00Z,BATCH-PAYT-0024
PO_B08_000025,Stripe India,PHNP-INV-788346 PO_B08_000025,291715,7207,0,0,284508,INR,2026-08-10T19:24:00Z,BATCH-PHNP-0025
PO_B08_000026,Cashfree Escrow,ZOMA-ORD-198395 ZOMA-ORD-597839 BATCH-ZOMA-0026,447591,8951,0,0,438640,INR,2026-08-09T22:03:00Z,BATCH-ZOMA-0026
PO_B08_000027,Stripe India,FLPK-ORD-758943 FLPK-ORD-249592 BATCH-FLPK-0027,165313,3306,0,0,162007,INR,2026-08-10T20:02:00Z,BATCH-FLPK-0027
PO_B08_000028,BillDesk Settlement,NYKA-INV-455916 PO_B08_000028,265346,6070,0,0,259276,INR,2026-08-09T23:54:00Z,BATCH-NYKA-0028
PO_B08_000029,PayU Enterprise,MMTR-INV-763023 PO_B08_000029,362790,6535,0,0,356255,INR,2026-08-10T07:46:00Z,BATCH-MMTR-0029
PO_B08_000030,Razorpay Nodal,MMTR-INV-798822 PO_B08_000030,274453,4175,0,0,270278,INR,2026-08-10T00:53:00Z,BATCH-MMTR-0030
PO_B08_000031,Cashfree Escrow,TATA-INV-185067 PO_B08_000031,367693,7027,0,0,360666,INR,2026-08-10T04:41:00Z,BATCH-TATA-0031
PO_B08_000032,Cashfree Escrow,MYNT-INV-174115 PO_B08_000032,357419,5400,0,0,352019,INR,2026-08-10T02:11:00Z,BATCH-MYNT-0032
PO_B08_000033,Stripe India,JIOO-ORD-961291 JIOO-ORD-378731 BATCH-JIOO-0033,238201,4764,0,0,233437,INR,2026-08-10T00:46:00Z,BATCH-JIOO-0033
PO_B08_000034,Cashfree Escrow,AMZN-ORD-909617 AMZN-ORD-415051 BATCH-AMZN-0034,243121,4862,0,0,238259,INR,2026-08-10T11:14:00Z,BATCH-AMZN-0034
PO_B08_000035,Stripe India,ZOMA-INV-918527 PO_B08_000035,417860,8919,0,0,408941,INR,2026-08-10T08:40:00Z,BATCH-ZOMA-0035
PO_B08_000036,Razorpay Nodal,MMTR-INV-102809 PO_B08_000036,116471,1833,0,0,114638,INR,2026-08-09T17:47:00Z,BATCH-MMTR-0036
PO_B08_000037,PayU Enterprise,PAYT-INV-731606 PO_B08_000037,50629,1118,0,0,49511,INR,2026-08-10T17:20:00Z,BATCH-PAYT-0037
PO_B08_000038,BillDesk Settlement,PAYT-INV-359755 PO_B08_000038,331765,5452,0,0,326313,INR,2026-08-10T15:21:00Z,BATCH-PAYT-0038
PO_B08_000039,BillDesk Settlement,TATA-ORD-339230 TATA-ORD-765131 TATA-ORD-784521 BATCH-TATA-0039,420443,8408,0,0,412035,INR,2026-08-10T09:30:00Z,BATCH-TATA-0039
PO_B08_000040,Stripe India,FLPK-EXC-533369-UNRESOLVED,264287,5275,0,0,259012,INR,2026-08-11T00:23:00Z,HOLD-ESCROW
PO_B08_000041,Razorpay Nodal,PHNP-ORD-658258 PHNP-ORD-248563 PHNP-ORD-205256 BATCH-PHNP-0041,403844,8076,0,0,395768,INR,2026-08-10T09:04:00Z,BATCH-PHNP-0041
PO_B08_000042,BillDesk Settlement,BBAS-EXC-537757-UNRESOLVED,141513,2820,0,0,138693,INR,2026-08-10T10:23:00Z,HOLD-ESCROW
PO_B08_000043,PayU Enterprise,FLPK-INV-761240 PO_B08_000043,423809,8672,0,0,415137,INR,2026-08-10T06:44:00Z,BATCH-FLPK-0043
PO_B08_000044,PayU Enterprise,PAYT-INV-761017 PO_B08_000044,347083,6757,0,0,340326,INR,2026-08-10T03:41:00Z,BATCH-PAYT-0044
PO_B08_000045,Razorpay Nodal,ZOMA-INV-941738 PO_B08_000045,29762,482,0,0,29280,INR,2026-08-10T17:25:00Z,BATCH-ZOMA-0045
PO_B08_000046,Stripe India,SWIG-INV-149416 PO_B08_000046,139227,3115,0,0,136112,INR,2026-08-10T19:36:00Z,BATCH-SWIG-0046
PO_B08_000047,Cashfree Escrow,FLPK-ORD-560752 FLPK-ORD-249349 FLPK-ORD-781110 BATCH-FLPK-0047,381955,7639,0,0,374316,INR,2026-08-10T04:39:00Z,BATCH-FLPK-0047
PO_B08_000048,Cashfree Escrow,AMZN-ORD-775765 AMZN-ORD-626312 AMZN-ORD-823303 BATCH-AMZN-0048,424877,8497,0,0,416380,INR,2026-08-10T04:56:00Z,BATCH-AMZN-0048
PO_B08_000049,BillDesk Settlement,JIOO-INV-632675 PO_B08_000049,240731,4159,0,0,236572,INR,2026-08-10T05:11:00Z,BATCH-JIOO-0049
PO_B08_000050,PayU Enterprise,NYKA-INV-463959 PO_B08_000050,234767,5346,0,0,229421,INR,2026-08-09T14:41:00Z,BATCH-NYKA-0050
PO_B08_000051,Stripe India,NYKA-INV-735487 PO_B08_000051,266058,5312,0,0,260746,INR,2026-08-10T08:53:00Z,BATCH-NYKA-0051
PO_B08_000052,Razorpay Nodal,BBAS-ORD-257396 BBAS-ORD-928144 BATCH-BBAS-0052,177370,3547,0,0,173823,INR,2026-08-10T05:29:00Z,BATCH-BBAS-0052
PO_B08_000053,BillDesk Settlement,ZOMA-ORD-250788 ZOMA-ORD-858434 BATCH-ZOMA-0053,442722,8854,0,0,433868,INR,2026-08-09T21:42:00Z,BATCH-ZOMA-0053
PO_B08_000054,Razorpay Nodal,OLAA-INV-650122 PO_B08_000054,91677,1749,0,0,89928,INR,2026-08-10T09:23:00Z,BATCH-OLAA-0054
PO_B08_000055,BillDesk Settlement,FLPK-INV-702731 PO_B08_000055,188337,3147,0,0,185190,INR,2026-08-10T14:36:00Z,BATCH-FLPK-0055
PO_B08_000056,BillDesk Settlement,OLAA-INV-188957 PO_B08_000056,69723,1659,0,0,68064,INR,2026-08-10T17:41:00Z,BATCH-OLAA-0056
PO_B08_000057,PayU Enterprise,UBER-EXC-206417-UNRESOLVED,131567,2621,0,0,128946,INR,2026-08-10T15:59:00Z,HOLD-ESCROW
PO_B08_000058,Razorpay Nodal,MMTR-ORD-552761 MMTR-ORD-479985 BATCH-MMTR-0058,222746,4454,0,0,218292,INR,2026-08-09T23:42:00Z,BATCH-MMTR-0058
PO_B08_000059,PayU Enterprise,NYKA-INV-525269 PO_B08_000059,345915,7990,0,0,337925,INR,2026-08-10T07:06:00Z,BATCH-NYKA-0059
PO_B08_000060,Stripe India,MYNT-EXC-908539-UNRESOLVED,245618,4902,0,0,240716,INR,2026-08-10T17:50:00Z,HOLD-ESCROW
PO_B08_000061,Stripe India,BBAS-INV-700872 PO_B08_000061,33824,782,0,0,33042,INR,2026-08-10T03:38:00Z,BATCH-BBAS-0061
PO_B08_000062,Cashfree Escrow,BKMS-INV-802218 PO_B08_000062,247997,5929,0,0,242068,INR,2026-08-10T09:29:00Z,BATCH-BKMS-0062
PO_B08_000063,PayU Enterprise,NYKA-INV-474811 PO_B08_000063,431388,6636,0,0,424752,INR,2026-08-10T06:16:00Z,BATCH-NYKA-0063
PO_B08_000064,PayU Enterprise,MMTR-ORD-423775 MMTR-ORD-495835 BATCH-MMTR-0064,349210,6984,0,0,342226,INR,2026-08-10T08:06:00Z,BATCH-MMTR-0064
PO_B08_000065,BillDesk Settlement,JIOO-INV-817619 PO_B08_000065,384006,9486,0,0,374520,INR,2026-08-10T17:13:00Z,BATCH-JIOO-0065
PO_B08_000066,PayU Enterprise,ZOMA-ORD-852275 ZOMA-ORD-110838 ZOMA-ORD-653730 BATCH-ZOMA-0066,430943,8618,0,0,422325,INR,2026-08-10T17:18:00Z,BATCH-ZOMA-0066
PO_B08_000067,Stripe India,JIOO-ORD-575016 JIOO-ORD-395310 BATCH-JIOO-0067,241148,4822,0,0,236326,INR,2026-08-09T22:32:00Z,BATCH-JIOO-0067
PO_B08_000068,Cashfree Escrow,OLAA-ORD-807644 OLAA-ORD-298500 BATCH-OLAA-0068,487264,9745,0,0,477519,INR,2026-08-10T11:11:00Z,BATCH-OLAA-0068
PO_B08_000069,Stripe India,PAYT-INV-101542 PO_B08_000069,389316,7405,0,0,381911,INR,2026-08-10T14:46:00Z,BATCH-PAYT-0069
PO_B08_000070,PayU Enterprise,BKMS-EXC-463669-UNRESOLVED,137724,2744,0,0,134980,INR,2026-08-10T11:13:00Z,HOLD-ESCROW
PO_B08_000071,PayU Enterprise,UBER-INV-396882 PO_B08_000071,277546,5406,0,0,272140,INR,2026-08-10T19:29:00Z,BATCH-UBER-0071
PO_B08_000072,BillDesk Settlement,SWIG-INV-251887 PO_B08_000072,26780,573,0,0,26207,INR,2026-08-10T07:45:00Z,BATCH-SWIG-0072
PO_B08_000073,PayU Enterprise,OLAA-INV-990454 PO_B08_000073,309356,6597,0,0,302759,INR,2026-08-09T13:43:00Z,BATCH-OLAA-0073
PO_B08_000074,Razorpay Nodal,PHNP-ORD-193334 PHNP-ORD-858286 PHNP-ORD-895355 BATCH-PHNP-0074,383351,7667,0,0,375684,INR,2026-08-10T19:52:00Z,BATCH-PHNP-0074
PO_B08_000075,BillDesk Settlement,FLPK-INV-717266 PO_B08_000075,292003,6247,0,0,285756,INR,2026-08-09T23:23:00Z,BATCH-FLPK-0075
PO_B08_000076,Stripe India,BLNK-INV-107489 PO_B08_000076,361389,7100,0,0,354289,INR,2026-08-09T19:13:00Z,BATCH-BLNK-0076
PO_B08_000077,PayU Enterprise,NYKA-INV-321333 PO_B08_000077,253859,6122,0,0,247737,INR,2026-08-10T11:25:00Z,BATCH-NYKA-0077
PO_B08_000078,Cashfree Escrow,BLNK-INV-923715 PO_B08_000078,111241,1824,0,0,109417,INR,2026-08-10T08:02:00Z,BATCH-BLNK-0078
PO_B08_000079,Cashfree Escrow,MMTR-INV-729639 PO_B08_000079,389843,9082,0,0,380761,INR,2026-08-10T16:11:00Z,BATCH-MMTR-0079
PO_B08_000080,Cashfree Escrow,PAYT-INV-806394 PO_B08_000080,183245,4353,0,0,178892,INR,2026-08-10T11:07:00Z,BATCH-PAYT-0080
PO_B08_000081,Cashfree Escrow,SWIG-INV-209553 PO_B08_000081,226254,3597,0,0,222657,INR,2026-08-10T14:58:00Z,BATCH-SWIG-0081
PO_B08_000082,PayU Enterprise,MYNT-INV-464204 PO_B08_000082,125421,2854,0,0,122567,INR,2026-08-10T16:16:00Z,BATCH-MYNT-0082
PO_B08_000083,Cashfree Escrow,AMZN-INV-787642 PO_B08_000083,343960,5723,0,0,338237,INR,2026-08-10T07:32:00Z,BATCH-AMZN-0083
PO_B08_000084,Razorpay Nodal,BLNK-INV-372706 PO_B08_000084,109842,1951,0,0,107891,INR,2026-08-10T14:08:00Z,BATCH-BLNK-0084
PO_B08_000085,BillDesk Settlement,ZOMA-INV-792568 PO_B08_000085,80094,1292,0,0,78802,INR,2026-08-10T17:28:00Z,BATCH-ZOMA-0085
PO_B08_000086,Cashfree Escrow,OLAA-EXC-264807-UNRESOLVED,69567,1381,0,0,68186,INR,2026-08-10T19:39:00Z,HOLD-ESCROW
PO_B08_000087,Razorpay Nodal,BKMS-INV-888115 PO_B08_000087,333754,6516,0,0,327238,INR,2026-08-10T11:11:00Z,BATCH-BKMS-0087
PO_B08_000088,Razorpay Nodal,BBAS-ORD-180585 BBAS-ORD-722662 BATCH-BBAS-0088,349635,6992,0,0,342643,INR,2026-08-10T03:20:00Z,BATCH-BBAS-0088
PO_B08_000089,Stripe India,JIOO-INV-458846 PO_B08_000089,154539,3028,0,0,151511,INR,2026-08-10T00:09:00Z,BATCH-JIOO-0089
PO_B08_000090,Razorpay Nodal,MMTR-ORD-393191 MMTR-ORD-229850 MMTR-ORD-971823 BATCH-MMTR-0090,520916,10418,0,0,510498,INR,2026-08-09T23:12:00Z,BATCH-MMTR-0090
PO_B08_000091,Razorpay Nodal,NYKA-ORD-868393 NYKA-ORD-927403 NYKA-ORD-532803 BATCH-NYKA-0091,562827,11256,0,0,551571,INR,2026-08-10T20:27:00Z,BATCH-NYKA-0091
PO_B08_000092,BillDesk Settlement,PAYT-INV-669238 PO_B08_000092,418932,9071,0,0,409861,INR,2026-08-10T05:03:00Z,BATCH-PAYT-0092
PO_B08_000093,Cashfree Escrow,MMTR-INV-713677 PO_B08_000093,50013,1023,0,0,48990,INR,2026-08-10T17:30:00Z,BATCH-MMTR-0093
PO_B08_000094,Razorpay Nodal,UBER-INV-342006 PO_B08_000094,359023,5923,0,0,353100,INR,2026-08-09T19:14:00Z,BATCH-UBER-0094
PO_B08_000095,BillDesk Settlement,OLAA-INV-949778 PO_B08_000095,59176,1098,0,0,58078,INR,2026-08-10T03:55:00Z,BATCH-OLAA-0095
PO_B08_000096,Cashfree Escrow,MMTR-INV-896690 PO_B08_000096,83889,1628,0,0,82261,INR,2026-08-10T07:20:00Z,BATCH-MMTR-0096
PO_B08_000097,Cashfree Escrow,BKMS-ORD-826967 BKMS-ORD-751985 BATCH-BKMS-0097,331459,6629,0,0,324830,INR,2026-08-10T18:17:00Z,BATCH-BKMS-0097
PO_B08_000098,Razorpay Nodal,NYKA-INV-449347 PO_B08_000098,142701,2767,0,0,139934,INR,2026-08-10T09:30:00Z,BATCH-NYKA-0098
PO_B08_000099,Cashfree Escrow,FLPK-EXC-556528-UNRESOLVED,202794,4045,0,0,198749,INR,2026-08-10T16:11:00Z,HOLD-ESCROW
PO_B08_000100,BillDesk Settlement,AMZN-ORD-430327 AMZN-ORD-337890 AMZN-ORD-960555 BATCH-AMZN-0100,320059,6401,0,0,313658,INR,2026-08-09T22:45:00Z,BATCH-AMZN-0100
PO_B08_000101,BillDesk Settlement,UBER-INV-230236 PO_B08_000101,204677,4477,0,0,200200,INR,2026-08-09T16:29:00Z,BATCH-UBER-0101
PO_B08_000102,PayU Enterprise,UBER-INV-750590 PO_B08_000102,72936,1194,0,0,71742,INR,2026-08-09T18:42:00Z,BATCH-UBER-0102
PO_B08_000103,PayU Enterprise,MMTR-INV-138522 PO_B08_000103,70135,1125,0,0,69010,INR,2026-08-09T23:06:00Z,BATCH-MMTR-0103
PO_B08_000104,PayU Enterprise,JIOO-INV-923383 PO_B08_000104,256502,5184,0,0,251318,INR,2026-08-09T20:28:00Z,BATCH-JIOO-0104
PO_B08_000105,BillDesk Settlement,FLPK-ORD-393517 FLPK-ORD-449179 FLPK-ORD-652928 BATCH-FLPK-0105,519398,10387,0,0,509011,INR,2026-08-10T18:17:00Z,BATCH-FLPK-0105
PO_B08_000106,Stripe India,JIOO-INV-505219 PO_B08_000106,118928,2431,0,0,116497,INR,2026-08-09T20:17:00Z,BATCH-JIOO-0106
PO_B08_000107,BillDesk Settlement,NYKA-ORD-654233 NYKA-ORD-923193 BATCH-NYKA-0107,367839,7356,0,0,360483,INR,2026-08-10T18:21:00Z,BATCH-NYKA-0107
PO_B08_000108,Stripe India,MYNT-ORD-692197 MYNT-ORD-315549 BATCH-MYNT-0108,212777,4255,0,0,208522,INR,2026-08-10T12:23:00Z,BATCH-MYNT-0108
PO_B08_000109,Stripe India,MYNT-INV-973351 PO_B08_000109,33281,625,0,0,32656,INR,2026-08-09T19:37:00Z,BATCH-MYNT-0109
PO_B08_000110,Cashfree Escrow,NYKA-INV-231168 PO_B08_000110,176037,3981,0,0,172056,INR,2026-08-10T15:05:00Z,BATCH-NYKA-0110
PO_B08_000111,Razorpay Nodal,MMTR-EXC-900974-UNRESOLVED,157692,3143,0,0,154549,INR,2026-08-10T10:39:00Z,HOLD-ESCROW
PO_B08_000112,Stripe India,BLNK-INV-623578 PO_B08_000112,165372,3504,0,0,161868,INR,2026-08-10T16:36:00Z,BATCH-BLNK-0112
PO_B08_000113,Razorpay Nodal,BLNK-EXC-838571-UNRESOLVED,280027,5590,0,0,274437,INR,2026-08-11T03:15:00Z,HOLD-ESCROW
PO_B08_000114,BillDesk Settlement,OLAA-INV-487534 PO_B08_000114,325666,6481,0,0,319185,INR,2026-08-10T09:18:00Z,BATCH-OLAA-0114
PO_B08_000115,Razorpay Nodal,OLAA-INV-749832 PO_B08_000115,354782,8685,0,0,346097,INR,2026-08-10T10:36:00Z,BATCH-OLAA-0115
PO_B08_000116,BillDesk Settlement,JIOO-ORD-286115 JIOO-ORD-404843 JIOO-ORD-558367 BATCH-JIOO-0116,195884,3917,0,0,191967,INR,2026-08-10T14:12:00Z,BATCH-JIOO-0116
PO_B08_000117,Razorpay Nodal,ZOMA-ORD-190596 ZOMA-ORD-417746 BATCH-ZOMA-0117,325916,6518,0,0,319398,INR,2026-08-10T03:50:00Z,BATCH-ZOMA-0117
PO_B08_000118,PayU Enterprise,MYNT-INV-412221 PO_B08_000118,187593,4317,0,0,183276,INR,2026-08-10T01:58:00Z,BATCH-MYNT-0118
PO_B08_000119,BillDesk Settlement,TATA-INV-882284 PO_B08_000119,299539,6830,0,0,292709,INR,2026-08-10T06:52:00Z,BATCH-TATA-0119
PO_B08_000120,BillDesk Settlement,SWIG-ORD-327061 SWIG-ORD-882105 SWIG-ORD-895036 BATCH-SWIG-0120,469490,9389,0,0,460101,INR,2026-08-10T01:14:00Z,BATCH-SWIG-0120
PO_B08_000121,PayU Enterprise,JIOO-INV-982543 PO_B08_000121,227571,3515,0,0,224056,INR,2026-08-09T19:12:00Z,BATCH-JIOO-0121
PO_B08_000122,BillDesk Settlement,BBAS-ORD-492518 BBAS-ORD-961890 BATCH-BBAS-0122,244883,4897,0,0,239986,INR,2026-08-10T08:40:00Z,BATCH-BBAS-0122
PO_B08_000123,BillDesk Settlement,TATA-INV-975023 PO_B08_000123,441924,10985,0,0,430939,INR,2026-08-10T09:53:00Z,BATCH-TATA-0123
PO_B08_000124,Cashfree Escrow,NYKA-INV-390680 PO_B08_000124,353605,8162,0,0,345443,INR,2026-08-09T22:25:00Z,BATCH-NYKA-0124
PO_B08_000125,Stripe India,UBER-INV-114776 PO_B08_000125,323490,7760,0,0,315730,INR,2026-08-10T02:37:00Z,BATCH-UBER-0125
PO_B08_000126,Cashfree Escrow,SWIG-ORD-465658 SWIG-ORD-742319 BATCH-SWIG-0126,272216,5444,0,0,266772,INR,2026-08-09T21:56:00Z,BATCH-SWIG-0126
PO_B08_000127,Razorpay Nodal,TATA-ORD-673194 TATA-ORD-904610 BATCH-TATA-0127,124443,2488,0,0,121955,INR,2026-08-10T12:58:00Z,BATCH-TATA-0127
PO_B08_000128,Razorpay Nodal,BLNK-ORD-553076 BLNK-ORD-479367 BLNK-ORD-612608 BATCH-BLNK-0128,391113,7822,0,0,383291,INR,2026-08-10T15:55:00Z,BATCH-BLNK-0128
PO_B08_000129,Cashfree Escrow,PAYT-INV-326596 PO_B08_000129,68466,1609,0,0,66857,INR,2026-08-09T19:07:00Z,BATCH-PAYT-0129
PO_B08_000130,Stripe India,MMTR-INV-151943 PO_B08_000130,448775,7365,0,0,441410,INR,2026-08-10T06:32:00Z,BATCH-MMTR-0130
PO_B08_000131,Stripe India,PHNP-INV-574951 PO_B08_000131,362686,6151,0,0,356535,INR,2026-08-10T05:48:00Z,BATCH-PHNP-0131
PO_B08_000132,BillDesk Settlement,BBAS-INV-849396 PO_B08_000132,306299,6735,0,0,299564,INR,2026-08-10T12:06:00Z,BATCH-BBAS-0132
PO_B08_000133,Razorpay Nodal,FLPK-ORD-263271 FLPK-ORD-606954 FLPK-ORD-758278 BATCH-FLPK-0133,631314,12626,0,0,618688,INR,2026-08-09T21:52:00Z,BATCH-FLPK-0133
PO_B08_000134,Razorpay Nodal,OLAA-INV-521197 PO_B08_000134,169160,3567,0,0,165593,INR,2026-08-10T19:48:00Z,BATCH-OLAA-0134
PO_B08_000135,Cashfree Escrow,AMZN-ORD-980218 AMZN-ORD-954638 BATCH-AMZN-0135,437520,8750,0,0,428770,INR,2026-08-09T22:01:00Z,BATCH-AMZN-0135
PO_B08_000136,BillDesk Settlement,SWIG-INV-777637 PO_B08_000136,186075,4643,0,0,181432,INR,2026-08-09T22:22:00Z,BATCH-SWIG-0136
PO_B08_000137,Razorpay Nodal,BLNK-INV-383237 PO_B08_000137,380672,7555,0,0,373117,INR,2026-08-10T19:21:00Z,BATCH-BLNK-0137
PO_B08_000138,PayU Enterprise,UBER-ORD-929189 UBER-ORD-556877 UBER-ORD-915969 BATCH-UBER-0138,489392,9787,0,0,479605,INR,2026-08-10T07:14:00Z,BATCH-UBER-0138
PO_B08_000139,Razorpay Nodal,TATA-ORD-393533 TATA-ORD-246762 BATCH-TATA-0139,383975,7679,0,0,376296,INR,2026-08-10T06:18:00Z,BATCH-TATA-0139
PO_B08_000140,BillDesk Settlement,TATA-INV-581368 PO_B08_000140,132682,2925,0,0,129757,INR,2026-08-10T15:40:00Z,BATCH-TATA-0140
PO_B08_000141,Razorpay Nodal,SWIG-INV-639331 PO_B08_000141,114122,1753,0,0,112369,INR,2026-08-10T18:35:00Z,BATCH-SWIG-0141
PO_B08_000142,Cashfree Escrow,JIOO-INV-399493 PO_B08_000142,37194,768,0,0,36426,INR,2026-08-10T22:39:00Z,BATCH-JIOO-0142
PO_B08_000143,BillDesk Settlement,FLPK-INV-385750 PO_B08_000143,428448,9646,0,0,418802,INR,2026-08-10T06:34:00Z,BATCH-FLPK-0143
PO_B08_000144,PayU Enterprise,BKMS-INV-910985 PO_B08_000144,376024,6638,0,0,369386,INR,2026-08-10T10:36:00Z,BATCH-BKMS-0144
PO_B08_000145,BillDesk Settlement,MMTR-INV-487090 PO_B08_000145,169903,3764,0,0,166139,INR,2026-08-10T01:45:00Z,BATCH-MMTR-0145
PO_B08_000146,Stripe India,MYNT-ORD-429760 MYNT-ORD-430292 BATCH-MYNT-0146,300670,6013,0,0,294657,INR,2026-08-10T18:43:00Z,BATCH-MYNT-0146
PO_B08_000147,Razorpay Nodal,NYKA-ORD-408811 NYKA-ORD-394084 NYKA-ORD-961414 BATCH-NYKA-0147,238269,4765,0,0,233504,INR,2026-08-10T02:52:00Z,BATCH-NYKA-0147
PO_B08_000148,PayU Enterprise,PHNP-ORD-365346 PHNP-ORD-554103 PHNP-ORD-689750 BATCH-PHNP-0148,354953,7099,0,0,347854,INR,2026-08-09T21:47:00Z,BATCH-PHNP-0148
PO_B08_000149,PayU Enterprise,PHNP-INV-271352 PO_B08_000149,395657,8381,0,0,387276,INR,2026-08-10T11:43:00Z,BATCH-PHNP-0149
PO_B08_000150,Cashfree Escrow,JIOO-INV-298507 PO_B08_000150,224667,4814,0,0,219853,INR,2026-08-09T22:11:00Z,BATCH-JIOO-0150
PO_B08_000151,Stripe India,PHNP-ORD-320394 PHNP-ORD-393477 BATCH-PHNP-0151,304121,6082,0,0,298039,INR,2026-08-10T09:54:00Z,BATCH-PHNP-0151
PO_B08_000152,PayU Enterprise,SWIG-INV-185481 PO_B08_000152,428567,7033,0,0,421534,INR,2026-08-11T01:44:00Z,BATCH-SWIG-0152
PO_B08_000153,BillDesk Settlement,JIOO-INV-322564 PO_B08_000153,178740,3680,0,0,175060,INR,2026-08-10T16:46:00Z,BATCH-JIOO-0153
PO_B08_000154,BillDesk Settlement,SWIG-INV-904201 PO_B08_000154,48196,1089,0,0,47107,INR,2026-08-10T15:33:00Z,BATCH-SWIG-0154
PO_B08_000155,BillDesk Settlement,UBER-ORD-644937 UBER-ORD-711426 BATCH-UBER-0155,157236,3144,0,0,154092,INR,2026-08-10T18:25:00Z,BATCH-UBER-0155
PO_B08_000156,Cashfree Escrow,BKMS-ORD-876413 BKMS-ORD-518797 BATCH-BKMS-0156,405420,8108,0,0,397312,INR,2026-08-09T23:50:00Z,BATCH-BKMS-0156
