transaction_id,customer_reference,order_id,gross_amount_minor,net_amount_minor,currency,created_at,counterparty_name,payment_method,status
TXN_B06_000070,JIOO-INV-814594,ORD-JIOO-INV-814594,389738,381463,INR,2026-08-07T09:18:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B06_000071,NYKA-INV-656176,ORD-NYKA-INV-656176,232698,226927,INR,2026-08-08T00:56:00Z,Nykaa E-Retail Pvt Ltd,RTGS,SETTLED
TXN_B06_000072,UBER-INV-860467,ORD-UBER-INV-860467,352685,346123,INR,2026-08-07T11:21:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B06_000073,AMZN-ORD-576081,ORD-AMZN-ORD-576081,106610,104478,INR,2026-08-07T10:03:00Z,Amazon Seller Services India,NetBanking,SETTLED
TXN_B06_000074,AMZN-ORD-979808,ORD-AMZN-ORD-979808,65673,64360,INR,2026-08-07T10:18:00Z,Amazon Seller Services India,NetBanking,SETTLED
TXN_B06_000075,AMZN-ORD-305237,ORD-AMZN-ORD-305237,169476,166087,INR,2026-08-07T10:33:00Z,Amazon Seller Services India,NetBanking,SETTLED
TXN_B06_000076,PAYT-INV-684422,ORD-PAYT-INV-684422,434653,427103,INR,2026-08-07T14:44:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B06_000077,AMZN-INV-939560,ORD-AMZN-INV-939560,352372,346260,INR,2026-08-08T04:22:00Z,Amazon Seller Services India,NEFT,SETTLED
TXN_B06_000078,FLPK-INV-906205,ORD-FLPK-INV-906205,95242,93320,INR,2026-08-07T19:40:00Z,Flipkart Internet Pvt Ltd,NEFT,SETTLED
TXN_B06_000079,TATA-ORD-345968,ORD-TATA-ORD-345968,218046,213686,INR,2026-08-07T12:10:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B06_000080,TATA-ORD-494923,ORD-TATA-ORD-494923,207880,203723,INR,2026-08-07T12:25:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B06_000081,TATA-ORD-621339,ORD-TATA-ORD-621339,97739,95785,INR,2026-08-07T12:40:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B06_000082,PHNP-INV-162912,ORD-PHNP-INV-162912,367649,358611,INR,2026-08-08T07:59:00Z,PhonePe Payment Services,CreditCard,SETTLED
TXN_B06_000083,BBAS-ORD-652665,ORD-BBAS-ORD-652665,81006,79386,INR,2026-08-08T02:47:00Z,BigBasket Supermarket Grocery,CreditCard,SETTLED
TXN_B06_000084,BBAS-ORD-759862,ORD-BBAS-ORD-759862,182095,178454,INR,2026-08-08T03:02:00Z,BigBasket Supermarket Grocery,CreditCard,SETTLED
TXN_B06_000085,ZOMA-INV-702486,ORD-ZOMA-INV-702486,412191,402421,INR,2026-08-07T14:06:00Z,Zomato Limited,RTGS,SETTLED
TXN_B06_000086,AMZN-INV-723620,ORD-AMZN-INV-723620,82986,81249,INR,2026-08-08T05:36:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B06_000087,OLAA-INV-666818,ORD-OLAA-INV-666818,30177,29453,INR,2026-08-08T00:50:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B06_000088,NYKA-INV-782537,ORD-NYKA-INV-782537,260946,255405,INR,2026-08-08T03:04:00Z,Nykaa E-Retail Pvt Ltd,NetBanking,SETTLED
TXN_B06_000089,BBAS-EXC-212357,ORD-BBAS-EXC-212357,263894,258617,INR,2026-08-07T12:21:00Z,BigBasket Supermarket Grocery,NEFT,PENDING
TXN_B06_000090,UBER-INV-129372,ORD-UBER-INV-129372,108070,106188,INR,2026-08-07T11:40:00Z,Uber India Systems Pvt Ltd,RTGS,SETTLED
TXN_B06_000091,ZOMA-ORD-501271,ORD-ZOMA-ORD-501271,47709,46755,INR,2026-08-08T04:27:00Z,Zomato Limited,NEFT,SETTLED
TXN_B06_000092,ZOMA-ORD-695850,ORD-ZOMA-ORD-695850,37817,37061,INR,2026-08-08T04:42:00Z,Zomato Limited,NEFT,SETTLED
TXN_B06_000093,ZOMA-ORD-776456,ORD-ZOMA-ORD-776456,80496,78887,INR,2026-08-08T04:57:00Z,Zomato Limited,NEFT,SETTLED
TXN_B06_000094,BBAS-ORD-774383,ORD-BBAS-ORD-774383,64244,62960,INR,2026-08-07T09:05:00Z,BigBasket Supermarket Grocery,CreditCard,SETTLED
TXN_B06_000095,BBAS-ORD-197382,ORD-BBAS-ORD-197382,243607,238735,INR,2026-08-07T09:20:00Z,BigBasket Supermarket Grocery,CreditCard,SETTLED
TXN_B06_000096,PHNP-INV-551180,ORD-PHNP-INV-551180,444151,436945,INR,2026-08-07T09:37:00Z,PhonePe Payment Services,DebitCard,SETTLED
TXN_B06_000097,BKMS-INV-636266,ORD-BKMS-INV-636266,148738,145587,INR,2026-08-08T06:43:00Z,BookMyShow Bigtree Entertainment,CreditCard,SETTLED
TXN_B06_000098,AMZN-INV-844967,ORD-AMZN-INV-844967,244645,240950,INR,2026-08-08T00:30:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B06_000099,BKMS-INV-846465,ORD-BKMS-INV-846465,282627,277208,INR,2026-08-08T07:49:00Z,BookMyShow Bigtree Entertainment,CreditCard,SETTLED
TXN_B06_000100,MYNT-INV-522423,ORD-MYNT-INV-522423,350349,342530,INR,2026-08-07T18:44:00Z,Myntra Designs Pvt Ltd,RTGS,SETTLED
TXN_B06_000101,SWIG-INV-394070,ORD-SWIG-INV-394070,416055,408740,INR,2026-08-07T17:06:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B06_000102,MYNT-ORD-343328,ORD-MYNT-ORD-343328,15477,15168,INR,2026-08-07T23:18:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B06_000103,MYNT-ORD-403616,ORD-MYNT-ORD-403616,246415,241487,INR,2026-08-07T23:33:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B06_000104,MYNT-ORD-336540,ORD-MYNT-ORD-336540,156063,152942,INR,2026-08-07T23:48:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B06_000105,OLAA-ORD-686540,ORD-OLAA-ORD-686540,90494,88685,INR,2026-08-07T21:04:00Z,Ola ANI Technologies,NetBanking,SETTLED
TXN_B06_000106,OLAA-ORD-940053,ORD-OLAA-ORD-940053,123469,121000,INR,2026-08-07T21:19:00Z,Ola ANI Technologies,NetBanking,SETTLED
TXN_B06_000107,OLAA-ORD-266145,ORD-OLAA-ORD-266145,74336,72850,INR,2026-08-07T21:34:00Z,Ola ANI Technologies,NetBanking,SETTLED
TXN_B06_000108,BBAS-INV-676401,ORD-BBAS-INV-676401,315794,308253,INR,2026-08-08T00:31:00Z,BigBasket Supermarket Grocery,RTGS,SETTLED
TXN_B06_000109,TATA-INV-971001,ORD-TATA-INV-971001,52993,51978,INR,2026-08-07T19:14:00Z,Tata Digital Private Limited,UPI,SETTLED
TXN_B06_000110,TATA-ORD-472527,ORD-TATA-ORD-472527,213951,209672,INR,2026-08-07T14:46:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B06_000111,TATA-ORD-695267,ORD-TATA-ORD-695267,134778,132083,INR,2026-08-07T15:01:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B06_000112,NYKA-INV-335549,ORD-NYKA-INV-335549,229068,224297,INR,2026-08-07T12:10:00Z,Nykaa E-Retail Pvt Ltd,NEFT,SETTLED
TXN_B06_000113,UBER-INV-490334,ORD-UBER-INV-490334,41442,40410,INR,2026-08-07T16:50:00Z,Uber India Systems Pvt Ltd,NEFT,SETTLED
TXN_B06_000114,OLAA-INV-454881,ORD-OLAA-INV-454881,38656,37704,INR,2026-08-07T19:57:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B06_000115,BLNK-INV-993581,ORD-BLNK-INV-993581,331438,325070,INR,2026-08-07T21:11:00Z,Blinkit Commerce Pvt Ltd,CreditCard,SETTLED
TXN_B06_000116,ZOMA-INV-482925,ORD-ZOMA-INV-482925,84026,82040,INR,2026-08-07T11:14:00Z,Zomato Limited,NetBanking,SETTLED
TXN_B06_000117,ZOMA-INV-205356,ORD-ZOMA-INV-205356,85422,83819,INR,2026-08-07T11:02:00Z,Zomato Limited,CreditCard,SETTLED
TXN_B06_000118,BKMS-INV-811952,ORD-BKMS-INV-811952,243348,238238,INR,2026-08-07T15:12:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B06_000119,AMZN-INV-110532,ORD-AMZN-INV-110532,152421,149779,INR,2026-08-08T02:43:00Z,Amazon Seller Services India,DebitCard,SETTLED
TXN_B06_000120,TATA-INV-261262,ORD-TATA-INV-261262,72269,70613,INR,2026-08-07T10:19:00Z,Tata Digital Private Limited,RTGS,SETTLED
TXN_B06_000121,MMTR-ORD-658966,ORD-MMTR-ORD-658966,105250,103145,INR,2026-08-07T18:55:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B06_000122,MMTR-ORD-543641,ORD-MMTR-ORD-543641,164049,160769,INR,2026-08-07T19:10:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B06_000123,MYNT-INV-681274,ORD-MYNT-INV-681274,449516,440395,INR,2026-08-07T19:48:00Z,Myntra Designs Pvt Ltd,UPI,SETTLED
TXN_B06_000124,TATA-INV-503717,ORD-TATA-INV-503717,249879,245823,INR,2026-08-07T13:16:00Z,Tata Digital Private Limited,DebitCard,SETTLED
TXN_B06_000125,AMZN-INV-530080,ORD-AMZN-INV-530080,39180,38517,INR,2026-08-08T02:11:00Z,Amazon Seller Services India,NEFT,SETTLED
TXN_B06_000126,AMZN-INV-825623,ORD-AMZN-INV-825623,86955,84795,INR,2026-08-07T09:35:00Z,Amazon Seller Services India,RTGS,SETTLED
TXN_B06_000127,BKMS-INV-697542,ORD-BKMS-INV-697542,28472,27968,INR,2026-08-07T21:22:00Z,BookMyShow Bigtree Entertainment,DebitCard,SETTLED
TXN_B06_000128,MMTR-INV-411957,ORD-MMTR-INV-411957,80044,78113,INR,2026-08-08T05:20:00Z,MakeMyTrip India Pvt Ltd,NEFT,SETTLED
TXN_B06_000129,NYKA-INV-514846,ORD-NYKA-INV-514846,344603,337532,INR,2026-08-07T09:33:00Z,Nykaa E-Retail Pvt Ltd,UPI,SETTLED
TXN_B06_000130,BKMS-ORD-168303,ORD-BKMS-ORD-168303,155002,151902,INR,2026-08-07T12:09:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B06_000131,BKMS-ORD-912644,ORD-BKMS-ORD-912644,79472,77883,INR,2026-08-07T12:24:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B06_000132,BKMS-ORD-894427,ORD-BKMS-ORD-894427,82420,80772,INR,2026-08-07T12:39:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B06_000133,NYKA-INV-450921,ORD-NYKA-INV-450921,419649,413002,INR,2026-08-07T09:46:00Z,Nykaa E-Retail Pvt Ltd,UPI,SETTLED
TXN_B06_000134,AMZN-INV-917323,ORD-AMZN-INV-917323,105842,104118,INR,2026-08-07T12:15:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B06_000135,TATA-ORD-942448,ORD-TATA-ORD-942448,91771,89936,INR,2026-08-08T00:56:00Z,Tata Digital Private Limited,UPI,SETTLED
TXN_B06_000136,TATA-ORD-776384,ORD-TATA-ORD-776384,147612,144660,INR,2026-08-08T01:11:00Z,Tata Digital Private Limited,UPI,SETTLED
TXN_B06_000137,JIOO-INV-330730,ORD-JIOO-INV-330730,372208,365181,INR,2026-08-07T16:54:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B06_000138,NYKA-INV-522181,ORD-NYKA-INV-522181,38970,38002,INR,2026-08-07T23:20:00Z,Nykaa E-Retail Pvt Ltd,UPI,SETTLED
TXN_B06_000139,MYNT-INV-738218,ORD-MYNT-INV-738218,380913,371668,INR,2026-08-08T04:49:00Z,Myntra Designs Pvt Ltd,RTGS,SETTLED
TXN_B06_000140,BLNK-INV-775746,ORD-BLNK-INV-775746,147419,144188,INR,2026-08-07T18:22:00Z,Blinkit Commerce Pvt Ltd,RTGS,SETTLED
TXN_B06_000141,BLNK-INV-351907,ORD-BLNK-INV-351907,353212,347820,INR,2026-08-08T08:20:00Z,Blinkit Commerce Pvt Ltd,NEFT,SETTLED
TXN_B06_000142,TATA-INV-659196,ORD-TATA-INV-659196,239523,235003,INR,2026-08-08T06:55:00Z,Tata Digital Private Limited,UPI,SETTLED
TXN_B06_000143,FLPK-INV-457099,ORD-FLPK-INV-457099,176139,172444,INR,2026-08-08T06:46:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B06_000144,BKMS-INV-887661,ORD-BKMS-INV-887661,223099,218150,INR,2026-08-07T12:11:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B06_000145,UBER-INV-897286,ORD-UBER-INV-897286,339560,332347,INR,2026-08-07T13:45:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B06_000146,NYKA-ORD-716158,ORD-NYKA-ORD-716158,195565,191654,INR,2026-08-08T05:12:00Z,Nykaa E-Retail Pvt Ltd,NEFT,SETTLED
TXN_B06_000147,NYKA-ORD-947072,ORD-NYKA-ORD-947072,48705,47731,INR,2026-08-08T05:27:00Z,Nykaa E-Retail Pvt Ltd,NEFT,SETTLED
TXN_B06_000148,NYKA-ORD-961349,ORD-NYKA-ORD-961349,148931,145953,INR,2026-08-08T05:42:00Z,Nykaa E-Retail Pvt Ltd,NEFT,SETTLED
TXN_B06_000149,AMZN-INV-918110,ORD-AMZN-INV-918110,416498,406581,INR,2026-08-07T16:57:00Z,Amazon Seller Services India,NEFT,SETTLED
TXN_B06_000150,BKMS-INV-221594,ORD-BKMS-INV-221594,175422,171908,INR,2026-08-07T12:49:00Z,BookMyShow Bigtree Entertainment,DebitCard,SETTLED
TXN_B06_000151,OLAA-INV-222041,ORD-OLAA-INV-222041,186558,182489,INR,2026-08-07T19:07:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B06_000152,PHNP-INV-250054,ORD-PHNP-INV-250054,157667,155294,INR,2026-08-07T16:05:00Z,PhonePe Payment Services,DebitCard,SETTLED
TXN_B06_000153,ZOMA-INV-657281,ORD-ZOMA-INV-657281,199278,194730,INR,2026-08-07T20:32:00Z,Zomato Limited,RTGS,SETTLED
TXN_B06_000154,OLAA-INV-343678,ORD-OLAA-INV-343678,328206,322210,INR,2026-08-08T03:39:00Z,Ola ANI Technologies,NetBanking,SETTLED
TXN_B06_000155,PHNP-INV-165511,ORD-PHNP-INV-165511,275135,268696,INR,2026-08-07T23:05:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B06_000156,PAYT-INV-704956,ORD-PAYT-INV-704956,61894,60731,INR,2026-08-08T00:11:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B06_000157,OLAA-INV-122543,ORD-OLAA-INV-122543,73213,71892,INR,2026-08-08T04:47:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B06_000158,PAYT-INV-731096,ORD-PAYT-INV-731096,356452,350473,INR,2026-08-07T18:05:00Z,Paytm One97 Communications,UPI,SETTLED
TXN_B06_000159,OLAA-INV-394542,ORD-OLAA-INV-394542,92433,90218,INR,2026-08-07T14:17:00Z,Ola ANI Technologies,UPI,SETTLED
TXN_B06_000160,BBAS-INV-471149,ORD-BBAS-INV-471149,259747,254924,INR,2026-08-07T20:49:00Z,BigBasket Supermarket Grocery,RTGS,SETTLED
TXN_B06_000161,UBER-INV-405710,ORD-UBER-INV-405710,54498,53231,INR,2026-08-07T20:48:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
