payout_id,gateway_name,gateway_reference,gross_amount_minor,processing_fee_minor,refund_amount_minor,chargeback_amount_minor,net_settlement_amount_minor,currency,settlement_timestamp,batch_token
PO_B12_000063,Stripe India,BBAS-ORD-717295 BBAS-ORD-467110 BATCH-BBAS-0063,196964,3939,0,0,193025,INR,2026-08-14T07:13:00Z,BATCH-BBAS-0063
PO_B12_000064,Stripe India,PHNP-INV-213848 PO_B12_000064,390594,6811,0,0,383783,INR,2026-08-14T17:01:00Z,BATCH-PHNP-0064
PO_B12_000065,BillDesk Settlement,BKMS-INV-419762 PO_B12_000065,106809,1907,0,0,104902,INR,2026-08-14T15:06:00Z,BATCH-BKMS-0065
PO_B12_000066,PayU Enterprise,BLNK-INV-886615 PO_B12_000066,348715,8096,0,0,340619,INR,2026-08-14T09:08:00Z,BATCH-BLNK-0066
PO_B12_000067,PayU Enterprise,FLPK-ORD-275292 FLPK-ORD-847121 BATCH-FLPK-0067,401297,8025,0,0,393272,INR,2026-08-14T08:18:00Z,BATCH-FLPK-0067
PO_B12_000068,Stripe India,OLAA-INV-240725 PO_B12_000068,199075,3416,0,0,195659,INR,2026-08-14T05:04:00Z,BATCH-OLAA-0068
PO_B12_000069,Cashfree Escrow,MMTR-INV-693125 PO_B12_000069,196651,3008,0,0,193643,INR,2026-08-14T15:21:00Z,BATCH-MMTR-0069
PO_B12_000070,Stripe India,MMTR-INV-626713 PO_B12_000070,349648,7096,0,0,342552,INR,2026-08-14T08:05:00Z,BATCH-MMTR-0070
PO_B12_000071,Razorpay Nodal,PHNP-INV-881791 PO_B12_000071,190287,3987,0,0,186300,INR,2026-08-14T16:48:00Z,BATCH-PHNP-0071
PO_B12_000072,Stripe India,TATA-INV-837328 PO_B12_000072,59478,956,0,0,58522,INR,2026-08-14T16:22:00Z,BATCH-TATA-0072
PO_B12_000073,Razorpay Nodal,UBER-INV-484358 PO_B12_000073,177496,3746,0,0,173750,INR,2026-08-14T14:31:00Z,BATCH-UBER-0073
PO_B12_000074,Razorpay Nodal,FLPK-INV-585280 PO_B12_000074,35640,685,0,0,34955,INR,2026-08-14T07:46:00Z,BATCH-FLPK-0074
PO_B12_000075,Cashfree Escrow,OLAA-INV-568899 PO_B12_000075,87220,1603,0,0,85617,INR,2026-08-14T17:53:00Z,BATCH-OLAA-0075
PO_B12_000076,PayU Enterprise,FLPK-INV-272154 PO_B12_000076,188412,3734,0,0,184678,INR,2026-08-14T05:58:00Z,BATCH-FLPK-0076
PO_B12_000077,Razorpay Nodal,BBAS-EXC-870753-UNRESOLVED,221801,4426,0,0,217375,INR,2026-08-14T17:58:00Z,HOLD-ESCROW
PO_B12_000078,Razorpay Nodal,BLNK-INV-409156 PO_B12_000078,434074,7674,0,0,426400,INR,2026-08-14T07:06:00Z,BATCH-BLNK-0078
PO_B12_000079,BillDesk Settlement,PHNP-ORD-374236 PHNP-ORD-788838 PHNP-ORD-970428 BATCH-PHNP-0079,459144,9182,0,0,449962,INR,2026-08-14T15:51:00Z,BATCH-PHNP-0079
PO_B12_000080,Razorpay Nodal,JIOO-INV-455842 PO_B12_000080,160478,3135,0,0,157343,INR,2026-08-14T22:25:00Z,BATCH-JIOO-0080
PO_B12_000081,Razorpay Nodal,UBER-ORD-925079 UBER-ORD-227435 BATCH-UBER-0081,128209,2564,0,0,125645,INR,2026-08-14T18:44:00Z,BATCH-UBER-0081
PO_B12_000082,BillDesk Settlement,UBER-INV-673976 PO_B12_000082,360561,5850,0,0,354711,INR,2026-08-13T18:08:00Z,BATCH-UBER-0082
PO_B12_000083,PayU Enterprise,PHNP-INV-714225 PO_B12_000083,249679,6144,0,0,243535,INR,2026-08-14T07:43:00Z,BATCH-PHNP-0083
PO_B12_000084,Cashfree Escrow,OLAA-INV-793495 PO_B12_000084,135447,3365,0,0,132082,INR,2026-08-13T13:23:00Z,BATCH-OLAA-0084
PO_B12_000085,Razorpay Nodal,BBAS-EXC-147365-UNRESOLVED,233296,4655,0,0,228641,INR,2026-08-15T01:13:00Z,HOLD-ESCROW
PO_B12_000086,Cashfree Escrow,TATA-INV-179456 PO_B12_000086,114728,2145,0,0,112583,INR,2026-08-14T12:06:00Z,BATCH-TATA-0086
PO_B12_000087,Razorpay Nodal,TATA-ORD-630792 TATA-ORD-421251 BATCH-TATA-0087,359555,7191,0,0,352364,INR,2026-08-14T14:08:00Z,BATCH-TATA-0087
PO_B12_000088,PayU Enterprise,BLNK-ORD-249742 BLNK-ORD-231081 BATCH-BLNK-0088,205262,4105,0,0,201157,INR,2026-08-14T18:16:00Z,BATCH-BLNK-0088
PO_B12_000089,BillDesk Settlement,JIOO-ORD-399793 JIOO-ORD-435400 BATCH-JIOO-0089,450006,9000,0,0,441006,INR,2026-08-14T13:25:00Z,BATCH-JIOO-0089
PO_B12_000090,BillDesk Settlement,TATA-INV-902270 PO_B12_000090,58678,1291,0,0,57387,INR,2026-08-14T04:54:00Z,BATCH-TATA-0090
PO_B12_000091,Cashfree Escrow,BBAS-ORD-884373 BBAS-ORD-452351 BBAS-ORD-314541 BATCH-BBAS-0091,588601,11772,0,0,576829,INR,2026-08-14T08:38:00Z,BATCH-BBAS-0091
PO_B12_000092,Stripe India,ZOMA-INV-436059 PO_B12_000092,34208,750,0,0,33458,INR,2026-08-14T13:32:00Z,BATCH-ZOMA-0092
PO_B12_000093,PayU Enterprise,NYKA-INV-169832 PO_B12_000093,77685,1494,0,0,76191,INR,2026-08-14T06:46:00Z,BATCH-NYKA-0093
PO_B12_000094,BillDesk Settlement,BLNK-INV-230382 PO_B12_000094,353034,7729,0,0,345305,INR,2026-08-13T21:46:00Z,BATCH-BLNK-0094
PO_B12_000095,Stripe India,MYNT-INV-349173 PO_B12_000095,328037,6442,0,0,321595,INR,2026-08-14T00:24:00Z,BATCH-MYNT-0095
PO_B12_000096,PayU Enterprise,BLNK-INV-858469 PO_B12_000096,52202,1149,0,0,51053,INR,2026-08-14T19:50:00Z,BATCH-BLNK-0096
PO_B12_000097,Stripe India,SWIG-INV-726438 PO_B12_000097,271694,5904,0,0,265790,INR,2026-08-13T16:43:00Z,BATCH-SWIG-0097
PO_B12_000098,PayU Enterprise,FLPK-INV-184367 PO_B12_000098,176425,2891,0,0,173534,INR,2026-08-13T15:47:00Z,BATCH-FLPK-0098
PO_B12_000099,PayU Enterprise,NYKA-INV-204948 PO_B12_000099,378013,9205,0,0,368808,INR,2026-08-13T21:09:00Z,BATCH-NYKA-0099
PO_B12_000100,Cashfree Escrow,MYNT-INV-739739 PO_B12_000100,38821,805,0,0,38016,INR,2026-08-14T03:11:00Z,BATCH-MYNT-0100
PO_B12_000101,PayU Enterprise,SWIG-INV-689505 PO_B12_000101,323857,7645,0,0,316212,INR,2026-08-14T05:00:00Z,BATCH-SWIG-0101
PO_B12_000102,PayU Enterprise,PAYT-INV-641219 PO_B12_000102,36468,680,0,0,35788,INR,2026-08-14T20:01:00Z,BATCH-PAYT-0102
PO_B12_000103,PayU Enterprise,TATA-EXC-206779-UNRESOLVED,152406,3038,0,0,149368,INR,2026-08-14T17:15:00Z,HOLD-ESCROW
PO_B12_000104,Cashfree Escrow,OLAA-INV-147664 PO_B12_000104,348063,7489,0,0,340574,INR,2026-08-13T20:39:00Z,BATCH-OLAA-0104
PO_B12_000105,Razorpay Nodal,NYKA-INV-840468 PO_B12_000105,36497,593,0,0,35904,INR,2026-08-13T23:25:00Z,BATCH-NYKA-0105
PO_B12_000106,Cashfree Escrow,MYNT-ORD-141476 MYNT-ORD-183562 BATCH-MYNT-0106,335311,6706,0,0,328605,INR,2026-08-14T20:28:00Z,BATCH-MYNT-0106
PO_B12_000107,PayU Enterprise,PHNP-EXC-557347-UNRESOLVED,180872,3607,0,0,177265,INR,2026-08-14T10:04:00Z,HOLD-ESCROW
PO_B12_000108,Stripe India,TATA-INV-236230 PO_B12_000108,335783,6467,0,0,329316,INR,2026-08-14T11:04:00Z,BATCH-TATA-0108
PO_B12_000109,BillDesk Settlement,MMTR-INV-419449 PO_B12_000109,414044,10189,0,0,403855,INR,2026-08-14T19:58:00Z,BATCH-MMTR-0109
PO_B12_000110,Stripe India,BKMS-ORD-387340 BKMS-ORD-562915 BATCH-BKMS-0110,118228,2364,0,0,115864,INR,2026-08-14T03:22:00Z,BATCH-BKMS-0110
PO_B12_000111,Stripe India,SWIG-INV-578294 PO_B12_000111,294232,4659,0,0,289573,INR,2026-08-13T22:13:00Z,BATCH-SWIG-0111
PO_B12_000112,BillDesk Settlement,AMZN-INV-300487 PO_B12_000112,420731,8360,0,0,412371,INR,2026-08-14T19:52:00Z,BATCH-AMZN-0112
PO_B12_000113,Cashfree Escrow,FLPK-INV-107105 PO_B12_000113,392180,6333,0,0,385847,INR,2026-08-14T23:51:00Z,BATCH-FLPK-0113
PO_B12_000114,BillDesk Settlement,UBER-INV-255269 PO_B12_000114,117823,2547,0,0,115276,INR,2026-08-14T04:35:00Z,BATCH-UBER-0114
PO_B12_000115,BillDesk Settlement,UBER-INV-361478 PO_B12_000115,97488,2400,0,0,95088,INR,2026-08-14T03:22:00Z,BATCH-UBER-0115
PO_B12_000116,BillDesk Settlement,UBER-INV-377820 PO_B12_000116,121624,2538,0,0,119086,INR,2026-08-14T00:47:00Z,BATCH-UBER-0116
PO_B12_000117,Cashfree Escrow,NYKA-ORD-324159 NYKA-ORD-557660 NYKA-ORD-484308 BATCH-NYKA-0117,346259,6925,0,0,339334,INR,2026-08-14T14:44:00Z,BATCH-NYKA-0117
PO_B12_000118,BillDesk Settlement,NYKA-INV-605060 PO_B12_000118,447226,9353,0,0,437873,INR,2026-08-14T02:59:00Z,BATCH-NYKA-0118
PO_B12_000119,Cashfree Escrow,MMTR-INV-500713 PO_B12_000119,292224,6852,0,0,285372,INR,2026-08-14T11:00:00Z,BATCH-MMTR-0119
PO_B12_000120,Cashfree Escrow,BKMS-ORD-224564 BKMS-ORD-894538 BATCH-BKMS-0120,211381,4227,0,0,207154,INR,2026-08-14T11:49:00Z,BATCH-BKMS-0120
PO_B12_000121,BillDesk Settlement,OLAA-INV-477718 PO_B12_000121,376122,6831,0,0,369291,INR,2026-08-14T07:11:00Z,BATCH-OLAA-0121
PO_B12_000122,Razorpay Nodal,BBAS-INV-543611 PO_B12_000122,407470,9857,0,0,397613,INR,2026-08-14T00:08:00Z,BATCH-BBAS-0122
PO_B12_000123,Stripe India,AMZN-ORD-902565 AMZN-ORD-329341 BATCH-AMZN-0123,419979,8399,0,0,411580,INR,2026-08-14T19:49:00Z,BATCH-AMZN-0123
PO_B12_000124,PayU Enterprise,MYNT-ORD-316325 MYNT-ORD-847350 MYNT-ORD-114877 BATCH-MYNT-0124,186195,3723,0,0,182472,INR,2026-08-14T17:06:00Z,BATCH-MYNT-0124
PO_B12_000125,Razorpay Nodal,PAYT-INV-998687 PO_B12_000125,264526,4523,0,0,260003,INR,2026-08-14T11:47:00Z,BATCH-PAYT-0125
PO_B12_000126,PayU Enterprise,MYNT-INV-309666 PO_B12_000126,420049,9390,0,0,410659,INR,2026-08-14T05:59:00Z,BATCH-MYNT-0126
PO_B12_000127,Razorpay Nodal,NYKA-ORD-688071 NYKA-ORD-843956 BATCH-NYKA-0127,350494,7009,0,0,343485,INR,2026-08-13T23:24:00Z,BATCH-NYKA-0127
PO_B12_000128,Stripe India,BLNK-INV-715886 PO_B12_000128,115905,2564,0,0,113341,INR,2026-08-14T14:23:00Z,BATCH-BLNK-0128
PO_B12_000129,Cashfree Escrow,BLNK-INV-545118 PO_B12_000129,320594,5591,0,0,315003,INR,2026-08-14T12:11:00Z,BATCH-BLNK-0129
PO_B12_000130,Stripe India,SWIG-INV-420780 PO_B12_000130,421587,8452,0,0,413135,INR,2026-08-14T17:01:00Z,BATCH-SWIG-0130
PO_B12_000131,BillDesk Settlement,AMZN-INV-605243 PO_B12_000131,447943,7343,0,0,440600,INR,2026-08-14T17:18:00Z,BATCH-AMZN-0131
PO_B12_000132,PayU Enterprise,AMZN-ORD-800844 AMZN-ORD-517945 BATCH-AMZN-0132,189751,3795,0,0,185956,INR,2026-08-14T02:46:00Z,BATCH-AMZN-0132
PO_B12_000133,BillDesk Settlement,JIOO-EXC-891692-UNRESOLVED,265613,5302,0,0,260311,INR,2026-08-15T07:05:00Z,HOLD-ESCROW
PO_B12_000134,Cashfree Escrow,NYKA-INV-491567 PO_B12_000134,234337,4889,0,0,229448,INR,2026-08-13T19:24:00Z,BATCH-NYKA-0134
PO_B12_000135,Razorpay Nodal,OLAA-INV-690537 PO_B12_000135,49246,1146,0,0,48100,INR,2026-08-14T07:17:00Z,BATCH-OLAA-0135
PO_B12_000136,Razorpay Nodal,MYNT-INV-606697 PO_B12_000136,407663,7612,0,0,400051,INR,2026-08-14T15:10:00Z,BATCH-MYNT-0136
PO_B12_000137,BillDesk Settlement,FLPK-INV-911220 PO_B12_000137,320882,7853,0,0,313029,INR,2026-08-14T01:06:00Z,BATCH-FLPK-0137
PO_B12_000138,PayU Enterprise,NYKA-INV-515802 PO_B12_000138,103218,2187,0,0,101031,INR,2026-08-13T13:26:00Z,BATCH-NYKA-0138
PO_B12_000139,Cashfree Escrow,MYNT-INV-700007 PO_B12_000139,405017,7007,0,0,398010,INR,2026-08-14T08:54:00Z,BATCH-MYNT-0139
PO_B12_000140,Cashfree Escrow,MMTR-ORD-758839 MMTR-ORD-870577 BATCH-MMTR-0140,259526,5190,0,0,254336,INR,2026-08-14T10:03:00Z,BATCH-MMTR-0140
PO_B12_000141,Cashfree Escrow,BKMS-INV-537734 PO_B12_000141,26799,462,0,0,26337,INR,2026-08-14T20:42:00Z,BATCH-BKMS-0141
PO_B12_000142,PayU Enterprise,JIOO-INV-467315 PO_B12_000142,50578,799,0,0,49779,INR,2026-08-13T20:56:00Z,BATCH-JIOO-0142
PO_B12_000143,PayU Enterprise,AMZN-INV-967821 PO_B12_000143,241017,5348,0,0,235669,INR,2026-08-13T20:12:00Z,BATCH-AMZN-0143
PO_B12_000144,Razorpay Nodal,PAYT-INV-646645 PO_B12_000144,224047,3666,0,0,220381,INR,2026-08-14T06:56:00Z,BATCH-PAYT-0144
PO_B12_000145,PayU Enterprise,AMZN-INV-264599 PO_B12_000145,370825,7298,0,0,363527,INR,2026-08-14T12:50:00Z,BATCH-AMZN-0145
PO_B12_000146,PayU Enterprise,BLNK-EXC-181546-UNRESOLVED,119032,2370,0,0,116662,INR,2026-08-14T13:03:00Z,HOLD-ESCROW
PO_B12_000147,PayU Enterprise,TATA-EXC-152930-UNRESOLVED,197496,3939,0,0,193557,INR,2026-08-15T05:44:00Z,HOLD-ESCROW
PO_B12_000148,PayU Enterprise,PAYT-ORD-801408 PAYT-ORD-219470 PAYT-ORD-435039 BATCH-PAYT-0148,176492,3529,0,0,172963,INR,2026-08-14T21:00:00Z,BATCH-PAYT-0148
PO_B12_000149,PayU Enterprise,MMTR-ORD-918892 MMTR-ORD-723210 BATCH-MMTR-0149,327110,6542,0,0,320568,INR,2026-08-14T07:46:00Z,BATCH-MMTR-0149
PO_B12_000150,PayU Enterprise,OLAA-ORD-332247 OLAA-ORD-746139 OLAA-ORD-585323 BATCH-OLAA-0150,415137,8302,0,0,406835,INR,2026-08-14T09:23:00Z,BATCH-OLAA-0150
PO_B12_000151,Stripe India,AMZN-ORD-283549 AMZN-ORD-951024 AMZN-ORD-112711 BATCH-AMZN-0151,310320,6206,0,0,304114,INR,2026-08-14T05:21:00Z,BATCH-AMZN-0151
PO_B12_000152,BillDesk Settlement,PAYT-ORD-294908 PAYT-ORD-419654 PAYT-ORD-964560 BATCH-PAYT-0152,439770,8795,0,0,430975,INR,2026-08-14T05:40:00Z,BATCH-PAYT-0152
PO_B12_000153,BillDesk Settlement,PAYT-ORD-408984 PAYT-ORD-969419 PAYT-ORD-661077 BATCH-PAYT-0153,539060,10781,0,0,528279,INR,2026-08-14T06:11:00Z,BATCH-PAYT-0153
PO_B12_000154,Cashfree Escrow,UBER-INV-518866 PO_B12_000154,183505,4341,0,0,179164,INR,2026-08-14T10:14:00Z,BATCH-UBER-0154
PO_B12_000155,Razorpay Nodal,JIOO-ORD-183351 JIOO-ORD-414737 BATCH-JIOO-0155,239871,4797,0,0,235074,INR,2026-08-14T17:12:00Z,BATCH-JIOO-0155
PO_B12_000156,BillDesk Settlement,PHNP-ORD-306300 PHNP-ORD-514849 BATCH-PHNP-0156,397755,7955,0,0,389800,INR,2026-08-14T01:51:00Z,BATCH-PHNP-0156
PO_B12_000157,Stripe India,BKMS-ORD-113311 BKMS-ORD-124563 BKMS-ORD-297107 BATCH-BKMS-0157,370160,7403,0,0,362757,INR,2026-08-14T10:13:00Z,BATCH-BKMS-0157
