payout_id,gateway_name,gateway_reference,gross_amount_minor,processing_fee_minor,refund_amount_minor,chargeback_amount_minor,net_settlement_amount_minor,currency,settlement_timestamp,batch_token
PO_B16_000013,Stripe India,JIOO-INV-755077 PO_B16_000013,201816,4046,0,0,197770,INR,2026-08-17T15:52:00Z,BATCH-JIOO-0013
PO_B16_000014,PayU Enterprise,UBER-ORD-800320 UBER-ORD-935087 BATCH-UBER-0014,295200,5904,0,0,289296,INR,2026-08-18T14:45:00Z,BATCH-UBER-0014
PO_B16_000015,Razorpay Nodal,TATA-ORD-416845 TATA-ORD-265939 BATCH-TATA-0015,306250,6125,0,0,300125,INR,2026-08-18T09:27:00Z,BATCH-TATA-0015
PO_B16_000016,Cashfree Escrow,SWIG-INV-828386 PO_B16_000016,77241,1511,0,0,75730,INR,2026-08-18T05:36:00Z,BATCH-SWIG-0016
PO_B16_000017,BillDesk Settlement,AMZN-EXC-230536-UNRESOLVED,125569,2501,0,0,123068,INR,2026-08-19T05:29:00Z,HOLD-ESCROW
PO_B16_000018,Cashfree Escrow,NYKA-ORD-178029 NYKA-ORD-184017 NYKA-ORD-910472 BATCH-NYKA-0018,333450,6669,0,0,326781,INR,2026-08-18T15:01:00Z,BATCH-NYKA-0018
PO_B16_000019,Cashfree Escrow,SWIG-INV-315078 PO_B16_000019,368436,8944,0,0,359492,INR,2026-08-18T04:15:00Z,BATCH-SWIG-0019
PO_B16_000020,PayU Enterprise,NYKA-INV-491704 PO_B16_000020,428748,10050,0,0,418698,INR,2026-08-18T15:54:00Z,BATCH-NYKA-0020
PO_B16_000021,BillDesk Settlement,SWIG-INV-673650 PO_B16_000021,428614,7987,0,0,420627,INR,2026-08-18T04:44:00Z,BATCH-SWIG-0021
PO_B16_000022,Stripe India,MMTR-ORD-385754 MMTR-ORD-476152 BATCH-MMTR-0022,395482,7909,0,0,387573,INR,2026-08-17T23:23:00Z,BATCH-MMTR-0022
PO_B16_000023,PayU Enterprise,PHNP-INV-517748 PO_B16_000023,144888,3368,0,0,141520,INR,2026-08-18T07:35:00Z,BATCH-PHNP-0023
PO_B16_000024,PayU Enterprise,JIOO-INV-970815 PO_B16_000024,261289,6009,0,0,255280,INR,2026-08-18T11:38:00Z,BATCH-JIOO-0024
PO_B16_000025,Stripe India,SWIG-INV-276217 PO_B16_000025,364170,8505,0,0,355665,INR,2026-08-18T19:54:00Z,BATCH-SWIG-0025
PO_B16_000026,Stripe India,UBER-EXC-269273-UNRESOLVED,51571,1021,0,0,50550,INR,2026-08-18T15:56:00Z,HOLD-ESCROW
PO_B16_000027,BillDesk Settlement,MYNT-ORD-782495 MYNT-ORD-169264 MYNT-ORD-498213 BATCH-MYNT-0027,336344,6726,0,0,329618,INR,2026-08-18T19:19:00Z,BATCH-MYNT-0027
PO_B16_000028,Cashfree Escrow,MMTR-ORD-482233 MMTR-ORD-891245 BATCH-MMTR-0028,349852,6997,0,0,342855,INR,2026-08-17T22:14:00Z,BATCH-MMTR-0028
PO_B16_000029,PayU Enterprise,SWIG-INV-349573 PO_B16_000029,286746,5992,0,0,280754,INR,2026-08-17T21:30:00Z,BATCH-SWIG-0029
PO_B16_000030,Stripe India,BKMS-EXC-817167-UNRESOLVED,105738,2104,0,0,103634,INR,2026-08-18T15:38:00Z,HOLD-ESCROW
PO_B16_000031,Stripe India,ZOMA-ORD-724074 ZOMA-ORD-696524 BATCH-ZOMA-0031,382546,7650,0,0,374896,INR,2026-08-18T19:48:00Z,BATCH-ZOMA-0031
PO_B16_000032,Razorpay Nodal,NYKA-INV-472951 PO_B16_000032,327797,6921,0,0,320876,INR,2026-08-17T17:57:00Z,BATCH-NYKA-0032
PO_B16_000033,PayU Enterprise,AMZN-INV-544543 PO_B16_000033,34594,634,0,0,33960,INR,2026-08-18T00:29:00Z,BATCH-AMZN-0033
PO_B16_000034,Stripe India,PHNP-ORD-416341 PHNP-ORD-593067 BATCH-PHNP-0034,442253,8845,0,0,433408,INR,2026-08-18T09:15:00Z,BATCH-PHNP-0034
PO_B16_000035,Stripe India,MMTR-INV-463622 PO_B16_000035,397984,6697,0,0,391287,INR,2026-08-18T17:09:00Z,BATCH-MMTR-0035
PO_B16_000036,Stripe India,BKMS-INV-611621 PO_B16_000036,173048,2620,0,0,170428,INR,2026-08-17T23:06:00Z,BATCH-BKMS-0036
PO_B16_000037,Stripe India,TATA-INV-754995 PO_B16_000037,85143,1795,0,0,83348,INR,2026-08-18T04:21:00Z,BATCH-TATA-0037
PO_B16_000038,Cashfree Escrow,BKMS-INV-230580 PO_B16_000038,58537,1071,0,0,57466,INR,2026-08-18T16:52:00Z,BATCH-BKMS-0038
PO_B16_000039,BillDesk Settlement,MYNT-INV-820756 PO_B16_000039,336726,8222,0,0,328504,INR,2026-08-18T10:28:00Z,BATCH-MYNT-0039
PO_B16_000040,Stripe India,BBAS-INV-199794 PO_B16_000040,130707,3238,0,0,127469,INR,2026-08-18T14:29:00Z,BATCH-BBAS-0040
PO_B16_000041,BillDesk Settlement,NYKA-INV-706398 PO_B16_000041,309454,7022,0,0,302432,INR,2026-08-18T03:47:00Z,BATCH-NYKA-0041
PO_B16_000042,Stripe India,OLAA-INV-553346 PO_B16_000042,352438,6259,0,0,346179,INR,2026-08-18T15:49:00Z,BATCH-OLAA-0042
PO_B16_000043,Cashfree Escrow,SWIG-INV-195846 PO_B16_000043,433656,9645,0,0,424011,INR,2026-08-18T12:01:00Z,BATCH-SWIG-0043
PO_B16_000044,Razorpay Nodal,SWIG-ORD-699525 SWIG-ORD-735569 BATCH-SWIG-0044,467014,9340,0,0,457674,INR,2026-08-18T14:39:00Z,BATCH-SWIG-0044
PO_B16_000045,PayU Enterprise,ZOMA-INV-317304 PO_B16_000045,393706,8604,0,0,385102,INR,2026-08-17T16:20:00Z,BATCH-ZOMA-0045
PO_B16_000046,Cashfree Escrow,ZOMA-INV-181846 PO_B16_000046,300878,4992,0,0,295886,INR,2026-08-18T11:46:00Z,BATCH-ZOMA-0046
PO_B16_000047,BillDesk Settlement,JIOO-INV-276640 PO_B16_000047,121717,2021,0,0,119696,INR,2026-08-18T02:29:00Z,BATCH-JIOO-0047
PO_B16_000048,Stripe India,BKMS-INV-876619 PO_B16_000048,174953,3542,0,0,171411,INR,2026-08-18T12:46:00Z,BATCH-BKMS-0048
PO_B16_000049,Razorpay Nodal,MYNT-INV-571603 PO_B16_000049,366523,7777,0,0,358746,INR,2026-08-18T03:24:00Z,BATCH-MYNT-0049
PO_B16_000050,Stripe India,BBAS-ORD-501794 BBAS-ORD-585731 BATCH-BBAS-0050,185778,3715,0,0,182063,INR,2026-08-18T17:11:00Z,BATCH-BBAS-0050
PO_B16_000051,PayU Enterprise,BLNK-INV-139439 PO_B16_000051,426859,10144,0,0,416715,INR,2026-08-18T10:56:00Z,BATCH-BLNK-0051
PO_B16_000052,Razorpay Nodal,UBER-INV-651133 PO_B16_000052,420040,9133,0,0,410907,INR,2026-08-18T05:13:00Z,BATCH-UBER-0052
PO_B16_000053,PayU Enterprise,TATA-INV-637193 PO_B16_000053,120261,2865,0,0,117396,INR,2026-08-18T04:49:00Z,BATCH-TATA-0053
PO_B16_000054,Cashfree Escrow,TATA-INV-989060 PO_B16_000054,279961,6827,0,0,273134,INR,2026-08-17T17:27:00Z,BATCH-TATA-0054
PO_B16_000055,Stripe India,MMTR-INV-175036 PO_B16_000055,184279,2788,0,0,181491,INR,2026-08-17T23:44:00Z,BATCH-MMTR-0055
PO_B16_000056,PayU Enterprise,TATA-INV-900363 PO_B16_000056,79731,1629,0,0,78102,INR,2026-08-18T03:30:00Z,BATCH-TATA-0056
PO_B16_000057,PayU Enterprise,BBAS-INV-193475 PO_B16_000057,376088,6213,0,0,369875,INR,2026-08-18T07:12:00Z,BATCH-BBAS-0057
PO_B16_000058,PayU Enterprise,MYNT-INV-195654 PO_B16_000058,335267,5821,0,0,329446,INR,2026-08-18T16:52:00Z,BATCH-MYNT-0058
PO_B16_000059,Stripe India,BLNK-INV-949216 PO_B16_000059,147755,3692,0,0,144063,INR,2026-08-18T16:10:00Z,BATCH-BLNK-0059
PO_B16_000060,PayU Enterprise,ZOMA-INV-834350 PO_B16_000060,211521,3411,0,0,208110,INR,2026-08-18T07:47:00Z,BATCH-ZOMA-0060
PO_B16_000061,PayU Enterprise,NYKA-ORD-159229 NYKA-ORD-470027 NYKA-ORD-256589 BATCH-NYKA-0061,462346,9246,0,0,453100,INR,2026-08-18T13:48:00Z,BATCH-NYKA-0061
PO_B16_000062,Cashfree Escrow,OLAA-ORD-970754 OLAA-ORD-333903 OLAA-ORD-624077 BATCH-OLAA-0062,329037,6580,0,0,322457,INR,2026-08-17T21:34:00Z,BATCH-OLAA-0062
PO_B16_000063,BillDesk Settlement,TATA-INV-245010 PO_B16_000063,120420,1993,0,0,118427,INR,2026-08-18T13:07:00Z,BATCH-TATA-0063
PO_B16_000064,BillDesk Settlement,AMZN-ORD-108296 AMZN-ORD-731757 BATCH-AMZN-0064,267631,5352,0,0,262279,INR,2026-08-18T03:53:00Z,BATCH-AMZN-0064
PO_B16_000065,Cashfree Escrow,TATA-ORD-710599 TATA-ORD-782148 TATA-ORD-625539 BATCH-TATA-0065,422320,8446,0,0,413874,INR,2026-08-18T19:25:00Z,BATCH-TATA-0065
PO_B16_000066,BillDesk Settlement,SWIG-INV-150756 PO_B16_000066,201455,4418,0,0,197037,INR,2026-08-18T20:04:00Z,BATCH-SWIG-0066
PO_B16_000067,Cashfree Escrow,BLNK-INV-242334 PO_B16_000067,204980,4355,0,0,200625,INR,2026-08-18T00:16:00Z,BATCH-BLNK-0067
PO_B16_000068,Cashfree Escrow,MYNT-EXC-677677-UNRESOLVED,278621,5562,0,0,273059,INR,2026-08-19T00:27:00Z,HOLD-ESCROW
PO_B16_000069,Razorpay Nodal,NYKA-ORD-755289 NYKA-ORD-426996 BATCH-NYKA-0069,163849,3276,0,0,160573,INR,2026-08-18T18:00:00Z,BATCH-NYKA-0069
PO_B16_000070,BillDesk Settlement,ZOMA-INV-125648 PO_B16_000070,303327,5817,0,0,297510,INR,2026-08-18T00:22:00Z,BATCH-ZOMA-0070
PO_B16_000071,PayU Enterprise,PAYT-ORD-330495 PAYT-ORD-468079 BATCH-PAYT-0071,318189,6363,0,0,311826,INR,2026-08-18T09:09:00Z,BATCH-PAYT-0071
PO_B16_000072,BillDesk Settlement,PHNP-ORD-223914 PHNP-ORD-487382 BATCH-PHNP-0072,378064,7561,0,0,370503,INR,2026-08-18T14:29:00Z,BATCH-PHNP-0072
PO_B16_000073,Stripe India,PHNP-ORD-666205 PHNP-ORD-185027 BATCH-PHNP-0073,335549,6710,0,0,328839,INR,2026-08-18T01:01:00Z,BATCH-PHNP-0073
PO_B16_000074,Razorpay Nodal,OLAA-INV-979684 PO_B16_000074,139748,2451,0,0,137297,INR,2026-08-18T21:27:00Z,BATCH-OLAA-0074
PO_B16_000075,Stripe India,JIOO-INV-733149 PO_B16_000075,420120,9560,0,0,410560,INR,2026-08-17T22:21:00Z,BATCH-JIOO-0075
PO_B16_000076,Stripe India,SWIG-ORD-660243 SWIG-ORD-880547 SWIG-ORD-519259 BATCH-SWIG-0076,426400,8528,0,0,417872,INR,2026-08-18T03:09:00Z,BATCH-SWIG-0076
PO_B16_000077,PayU Enterprise,BBAS-ORD-506508 BBAS-ORD-645407 BATCH-BBAS-0077,325420,6508,0,0,318912,INR,2026-08-18T07:26:00Z,BATCH-BBAS-0077
PO_B16_000078,Razorpay Nodal,OLAA-INV-845662 PO_B16_000078,231637,4329,0,0,227308,INR,2026-08-17T18:21:00Z,BATCH-OLAA-0078
PO_B16_000079,BillDesk Settlement,OLAA-INV-544288 PO_B16_000079,310492,6566,0,0,303926,INR,2026-08-18T16:12:00Z,BATCH-OLAA-0079
PO_B16_000080,PayU Enterprise,JIOO-INV-933516 PO_B16_000080,47911,1072,0,0,46839,INR,2026-08-18T09:11:00Z,BATCH-JIOO-0080
PO_B16_000081,Razorpay Nodal,MMTR-INV-363031 PO_B16_000081,92310,1987,0,0,90323,INR,2026-08-18T16:58:00Z,BATCH-MMTR-0081
PO_B16_000082,PayU Enterprise,BLNK-INV-904054 PO_B16_000082,250962,5876,0,0,245086,INR,2026-08-18T02:26:00Z,BATCH-BLNK-0082
PO_B16_000083,Stripe India,PAYT-INV-826363 PO_B16_000083,186000,3905,0,0,182095,INR,2026-08-18T12:47:00Z,BATCH-PAYT-0083
PO_B16_000084,BillDesk Settlement,ZOMA-INV-237139 PO_B16_000084,175270,2798,0,0,172472,INR,2026-08-18T02:17:00Z,BATCH-ZOMA-0084
PO_B16_000085,Cashfree Escrow,BLNK-INV-210181 PO_B16_000085,206494,3098,0,0,203396,INR,2026-08-17T19:55:00Z,BATCH-BLNK-0085
PO_B16_000086,Razorpay Nodal,MMTR-INV-465489 PO_B16_000086,404952,8763,0,0,396189,INR,2026-08-18T11:34:00Z,BATCH-MMTR-0086
PO_B16_000087,PayU Enterprise,ZOMA-ORD-146900 ZOMA-ORD-459137 ZOMA-ORD-311880 BATCH-ZOMA-0087,376841,7536,0,0,369305,INR,2026-08-18T00:34:00Z,BATCH-ZOMA-0087
PO_B16_000088,Razorpay Nodal,BLNK-INV-309986 PO_B16_000088,235375,3621,0,0,231754,INR,2026-08-17T14:05:00Z,BATCH-BLNK-0088
PO_B16_000089,BillDesk Settlement,PHNP-ORD-890977 PHNP-ORD-562363 BATCH-PHNP-0089,361062,7221,0,0,353841,INR,2026-08-18T11:54:00Z,BATCH-PHNP-0089
PO_B16_000090,Cashfree Escrow,FLPK-INV-220782 PO_B16_000090,369737,6694,0,0,363043,INR,2026-08-18T07:50:00Z,BATCH-FLPK-0090
PO_B16_000091,PayU Enterprise,PHNP-ORD-146244 PHNP-ORD-686576 PHNP-ORD-914934 BATCH-PHNP-0091,545712,10914,0,0,534798,INR,2026-08-18T20:55:00Z,BATCH-PHNP-0091
PO_B16_000092,Cashfree Escrow,PHNP-INV-433915 PO_B16_000092,206347,3511,0,0,202836,INR,2026-08-18T13:15:00Z,BATCH-PHNP-0092
PO_B16_000093,Stripe India,OLAA-INV-165628 PO_B16_000093,74198,1170,0,0,73028,INR,2026-08-17T21:29:00Z,BATCH-OLAA-0093
PO_B16_000094,PayU Enterprise,JIOO-INV-487245 PO_B16_000094,216340,4638,0,0,211702,INR,2026-08-18T12:25:00Z,BATCH-JIOO-0094
PO_B16_000095,Cashfree Escrow,BBAS-INV-813841 PO_B16_000095,260632,4515,0,0,256117,INR,2026-08-18T06:17:00Z,BATCH-BBAS-0095
PO_B16_000096,Cashfree Escrow,PHNP-INV-864269 PO_B16_000096,112216,1800,0,0,110416,INR,2026-08-17T19:38:00Z,BATCH-PHNP-0096
PO_B16_000097,PayU Enterprise,BLNK-INV-254584 PO_B16_000097,340955,7118,0,0,333837,INR,2026-08-18T10:08:00Z,BATCH-BLNK-0097
PO_B16_000098,Razorpay Nodal,MYNT-INV-971806 PO_B16_000098,130661,2161,0,0,128500,INR,2026-08-18T06:04:00Z,BATCH-MYNT-0098
PO_B16_000099,Stripe India,PHNP-INV-179097 PO_B16_000099,433908,9857,0,0,424051,INR,2026-08-17T19:39:00Z,BATCH-PHNP-0099
PO_B16_000100,Stripe India,BBAS-INV-287206 PO_B16_000100,108645,2084,0,0,106561,INR,2026-08-17T18:49:00Z,BATCH-BBAS-0100
PO_B16_000101,Razorpay Nodal,MYNT-INV-720930 PO_B16_000101,54339,1128,0,0,53211,INR,2026-08-18T12:02:00Z,BATCH-MYNT-0101
PO_B16_000102,PayU Enterprise,MMTR-ORD-724890 MMTR-ORD-383937 MMTR-ORD-663768 BATCH-MMTR-0102,337157,6743,0,0,330414,INR,2026-08-18T08:43:00Z,BATCH-MMTR-0102
PO_B16_000103,BillDesk Settlement,ZOMA-ORD-355965 ZOMA-ORD-440838 ZOMA-ORD-836229 BATCH-ZOMA-0103,356534,7130,0,0,349404,INR,2026-08-17T22:52:00Z,BATCH-ZOMA-0103
PO_B16_000104,PayU Enterprise,TATA-ORD-594953 TATA-ORD-983691 BATCH-TATA-0104,479354,9587,0,0,469767,INR,2026-08-18T15:07:00Z,BATCH-TATA-0104
PO_B16_000105,Cashfree Escrow,NYKA-EXC-292977-UNRESOLVED,203306,4056,0,0,199250,INR,2026-08-18T22:08:00Z,HOLD-ESCROW
PO_B16_000106,PayU Enterprise,FLPK-INV-796940 PO_B16_000106,389836,7121,0,0,382715,INR,2026-08-18T04:54:00Z,BATCH-FLPK-0106
PO_B16_000107,Cashfree Escrow,UBER-INV-833037 PO_B16_000107,343318,6186,0,0,337132,INR,2026-08-17T21:01:00Z,BATCH-UBER-0107
PO_B16_000108,BillDesk Settlement,PHNP-INV-260621 PO_B16_000108,350101,5570,0,0,344531,INR,2026-08-17T15:22:00Z,BATCH-PHNP-0108
PO_B16_000109,Stripe India,UBER-INV-595532 PO_B16_000109,108034,2185,0,0,105849,INR,2026-08-18T09:56:00Z,BATCH-UBER-0109
PO_B16_000110,BillDesk Settlement,MMTR-INV-339707 PO_B16_000110,421748,6341,0,0,415407,INR,2026-08-18T09:45:00Z,BATCH-MMTR-0110
PO_B16_000111,PayU Enterprise,BBAS-INV-203801 PO_B16_000111,298773,5973,0,0,292800,INR,2026-08-19T02:54:00Z,BATCH-BBAS-0111
PO_B16_000112,Stripe India,OLAA-ORD-659203 OLAA-ORD-158835 OLAA-ORD-401281 BATCH-OLAA-0112,372619,7452,0,0,365167,INR,2026-08-18T20:44:00Z,BATCH-OLAA-0112
PO_B16_000113,PayU Enterprise,ZOMA-ORD-598748 ZOMA-ORD-516231 ZOMA-ORD-309629 BATCH-ZOMA-0113,258481,5169,0,0,253312,INR,2026-08-18T13:52:00Z,BATCH-ZOMA-0113
PO_B16_000114,Stripe India,SWIG-ORD-874630 SWIG-ORD-805904 SWIG-ORD-762817 BATCH-SWIG-0114,604465,12089,0,0,592376,INR,2026-08-18T03:34:00Z,BATCH-SWIG-0114
PO_B16_000115,Cashfree Escrow,BKMS-ORD-582068 BKMS-ORD-375370 BATCH-BKMS-0115,216920,4338,0,0,212582,INR,2026-08-17T23:40:00Z,BATCH-BKMS-0115
PO_B16_000116,Cashfree Escrow,PHNP-ORD-745613 PHNP-ORD-291630 BATCH-PHNP-0116,269912,5398,0,0,264514,INR,2026-08-17T23:55:00Z,BATCH-PHNP-0116
PO_B16_000117,Stripe India,OLAA-INV-425334 PO_B16_000117,433320,8133,0,0,425187,INR,2026-08-18T01:33:00Z,BATCH-OLAA-0117
PO_B16_000118,Razorpay Nodal,AMZN-ORD-866535 AMZN-ORD-373149 BATCH-AMZN-0118,399403,7988,0,0,391415,INR,2026-08-18T20:51:00Z,BATCH-AMZN-0118
PO_B16_000119,Cashfree Escrow,AMZN-INV-549629 PO_B16_000119,431827,7599,0,0,424228,INR,2026-08-18T22:09:00Z,BATCH-AMZN-0119
PO_B16_000120,Razorpay Nodal,BLNK-INV-622616 PO_B16_000120,272626,5297,0,0,267329,INR,2026-08-18T11:30:00Z,BATCH-BLNK-0120
PO_B16_000121,Cashfree Escrow,BLNK-INV-192555 PO_B16_000121,403059,8107,0,0,394952,INR,2026-08-18T12:29:00Z,BATCH-BLNK-0121
PO_B16_000122,Razorpay Nodal,BBAS-INV-826347 PO_B16_000122,294770,5721,0,0,289049,INR,2026-08-18T06:41:00Z,BATCH-BBAS-0122
PO_B16_000123,Razorpay Nodal,OLAA-INV-972469 PO_B16_000123,34832,617,0,0,34215,INR,2026-08-18T18:53:00Z,BATCH-OLAA-0123
PO_B16_000124,PayU Enterprise,NYKA-INV-269166 PO_B16_000124,107689,2460,0,0,105229,INR,2026-08-17T22:54:00Z,BATCH-NYKA-0124
PO_B16_000125,Razorpay Nodal,BKMS-INV-256081 PO_B16_000125,447312,11080,0,0,436232,INR,2026-08-18T07:52:00Z,BATCH-BKMS-0125
PO_B16_000126,Stripe India,MMTR-ORD-102275 MMTR-ORD-486304 MMTR-ORD-759010 BATCH-MMTR-0126,500395,10007,0,0,490388,INR,2026-08-18T14:05:00Z,BATCH-MMTR-0126
PO_B16_000127,BillDesk Settlement,MYNT-ORD-674509 MYNT-ORD-702993 MYNT-ORD-157212 BATCH-MYNT-0127,528494,10569,0,0,517925,INR,2026-08-18T17:26:00Z,BATCH-MYNT-0127
PO_B16_000128,BillDesk Settlement,AMZN-INV-698514 PO_B16_000128,195152,3959,0,0,191193,INR,2026-08-17T23:50:00Z,BATCH-AMZN-0128
PO_B16_000129,PayU Enterprise,PAYT-ORD-306705 PAYT-ORD-810903 BATCH-PAYT-0129,364941,7298,0,0,357643,INR,2026-08-18T11:39:00Z,BATCH-PAYT-0129
PO_B16_000130,PayU Enterprise,BBAS-INV-917578 PO_B16_000130,381352,9482,0,0,371870,INR,2026-08-18T20:18:00Z,BATCH-BBAS-0130
PO_B16_000131,Stripe India,OLAA-EXC-197994-UNRESOLVED,277973,5549,0,0,272424,INR,2026-08-19T06:34:00Z,HOLD-ESCROW
PO_B16_000132,Stripe India,TATA-INV-387379 PO_B16_000132,138738,3311,0,0,135427,INR,2026-08-18T22:52:00Z,BATCH-TATA-0132
PO_B16_000133,BillDesk Settlement,FLPK-INV-291543 PO_B16_000133,82801,1991,0,0,80810,INR,2026-08-18T12:44:00Z,BATCH-FLPK-0133
PO_B16_000134,BillDesk Settlement,PHNP-INV-363936 PO_B16_000134,347102,7822,0,0,339280,INR,2026-08-18T03:52:00Z,BATCH-PHNP-0134
PO_B16_000135,PayU Enterprise,MMTR-ORD-866854 MMTR-ORD-957653 MMTR-ORD-118034 BATCH-MMTR-0135,631004,12620,0,0,618384,INR,2026-08-18T05:42:00Z,BATCH-MMTR-0135
PO_B16_000136,Stripe India,MYNT-ORD-243347 MYNT-ORD-827111 BATCH-MYNT-0136,423571,8471,0,0,415100,INR,2026-08-18T00:34:00Z,BATCH-MYNT-0136
PO_B16_000137,BillDesk Settlement,MMTR-ORD-752789 MMTR-ORD-520854 BATCH-MMTR-0137,113605,2272,0,0,111333,INR,2026-08-18T06:09:00Z,BATCH-MMTR-0137
PO_B16_000138,Cashfree Escrow,TATA-ORD-103499 TATA-ORD-533188 BATCH-TATA-0138,242802,4856,0,0,237946,INR,2026-08-17T23:06:00Z,BATCH-TATA-0138
PO_B16_000139,Stripe India,FLPK-INV-898589 PO_B16_000139,408299,6261,0,0,402038,INR,2026-08-18T02:38:00Z,BATCH-FLPK-0139
PO_B16_000140,BillDesk Settlement,ZOMA-INV-258840 PO_B16_000140,165448,2757,0,0,162691,INR,2026-08-17T23:01:00Z,BATCH-ZOMA-0140
PO_B16_000141,BillDesk Settlement,FLPK-EXC-584541-UNRESOLVED,265827,5306,0,0,260521,INR,2026-08-18T10:31:00Z,HOLD-ESCROW
PO_B16_000142,BillDesk Settlement,SWIG-INV-602939 PO_B16_000142,40965,961,0,0,40004,INR,2026-08-18T07:33:00Z,BATCH-SWIG-0142
PO_B16_000143,Stripe India,BBAS-INV-781866 PO_B16_000143,329233,5095,0,0,324138,INR,2026-08-18T06:42:00Z,BATCH-BBAS-0143
PO_B16_000144,Cashfree Escrow,PHNP-INV-941892 PO_B16_000144,275327,6046,0,0,269281,INR,2026-08-17T20:57:00Z,BATCH-PHNP-0144
PO_B16_000145,Stripe India,PHNP-INV-133640 PO_B16_000145,362656,6786,0,0,355870,INR,2026-08-18T12:51:00Z,BATCH-PHNP-0145
PO_B16_000146,BillDesk Settlement,OLAA-INV-809399 PO_B16_000146,383016,6989,0,0,376027,INR,2026-08-18T05:02:00Z,BATCH-OLAA-0146
PO_B16_000147,PayU Enterprise,BKMS-INV-732961 PO_B16_000147,156851,2582,0,0,154269,INR,2026-08-18T03:25:00Z,BATCH-BKMS-0147
PO_B16_000148,BillDesk Settlement,BKMS-INV-381224 PO_B16_000148,189911,4203,0,0,185708,INR,2026-08-18T23:38:00Z,BATCH-BKMS-0148
PO_B16_000149,BillDesk Settlement,SWIG-INV-226644 PO_B16_000149,173929,4254,0,0,169675,INR,2026-08-18T05:25:00Z,BATCH-SWIG-0149
PO_B16_000150,Razorpay Nodal,TATA-ORD-310235 TATA-ORD-351791 BATCH-TATA-0150,125069,2501,0,0,122568,INR,2026-08-18T02:30:00Z,BATCH-TATA-0150
PO_B16_000151,Cashfree Escrow,UBER-INV-736408 PO_B16_000151,351504,5537,0,0,345967,INR,2026-08-17T17:20:00Z,BATCH-UBER-0151
PO_B16_000152,Razorpay Nodal,BBAS-INV-524716 PO_B16_000152,246356,5267,0,0,241089,INR,2026-08-18T06:18:00Z,BATCH-BBAS-0152
PO_B16_000153,PayU Enterprise,MMTR-INV-406012 PO_B16_000153,403789,7220,0,0,396569,INR,2026-08-18T14:29:00Z,BATCH-MMTR-0153
PO_B16_000154,Razorpay Nodal,BBAS-INV-864290 PO_B16_000154,117840,2739,0,0,115101,INR,2026-08-18T10:43:00Z,BATCH-BBAS-0154
PO_B16_000155,PayU Enterprise,SWIG-ORD-330505 SWIG-ORD-813268 BATCH-SWIG-0155,239957,4799,0,0,235158,INR,2026-08-18T14:21:00Z,BATCH-SWIG-0155
PO_B16_000156,Stripe India,NYKA-INV-954162 PO_B16_000156,302770,5153,0,0,297617,INR,2026-08-18T13:15:00Z,BATCH-NYKA-0156
