transaction_id,customer_reference,order_id,gross_amount_minor,net_amount_minor,currency,created_at,counterparty_name,payment_method,status
TXN_B20_000020,BBAS-ORD-249219,ORD-BBAS-ORD-249219,214457,210168,INR,2026-08-22T04:46:00Z,BigBasket Supermarket Grocery,NEFT,SETTLED
TXN_B20_000021,UBER-INV-813566,ORD-UBER-INV-813566,89825,87851,INR,2026-08-21T14:27:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B20_000022,JIOO-INV-929063,ORD-JIOO-INV-929063,38247,37356,INR,2026-08-22T08:13:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B20_000023,MMTR-INV-140022,ORD-MMTR-INV-140022,416342,407560,INR,2026-08-21T11:48:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
TXN_B20_000024,BBAS-INV-754198,ORD-BBAS-INV-754198,315003,309060,INR,2026-08-22T00:32:00Z,BigBasket Supermarket Grocery,NEFT,SETTLED
TXN_B20_000025,PHNP-ORD-114530,ORD-PHNP-ORD-114530,34140,33458,INR,2026-08-22T01:34:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B20_000026,PHNP-ORD-737637,ORD-PHNP-ORD-737637,218769,214394,INR,2026-08-22T01:49:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B20_000027,PHNP-ORD-334630,ORD-PHNP-ORD-334630,246734,241800,INR,2026-08-22T02:04:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B20_000028,BBAS-INV-467433,ORD-BBAS-INV-467433,29472,28794,INR,2026-08-22T05:05:00Z,BigBasket Supermarket Grocery,RTGS,SETTLED
TXN_B20_000029,MYNT-INV-226554,ORD-MYNT-INV-226554,181361,178411,INR,2026-08-21T15:07:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B20_000030,MYNT-INV-476435,ORD-MYNT-INV-476435,272417,266310,INR,2026-08-22T00:48:00Z,Myntra Designs Pvt Ltd,UPI,SETTLED
TXN_B20_000031,NYKA-INV-410292,ORD-NYKA-INV-410292,358004,352275,INR,2026-08-21T23:48:00Z,Nykaa E-Retail Pvt Ltd,UPI,SETTLED
TXN_B20_000032,BBAS-ORD-352247,ORD-BBAS-ORD-352247,99326,97340,INR,2026-08-21T17:40:00Z,BigBasket Supermarket Grocery,CreditCard,SETTLED
TXN_B20_000033,BBAS-ORD-144423,ORD-BBAS-ORD-144423,219292,214907,INR,2026-08-21T17:55:00Z,BigBasket Supermarket Grocery,CreditCard,SETTLED
TXN_B20_000034,OLAA-INV-920940,ORD-OLAA-INV-920940,183176,178683,INR,2026-08-21T21:46:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B20_000035,OLAA-INV-122384,ORD-OLAA-INV-122384,358758,351061,INR,2026-08-22T03:23:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B20_000036,FLPK-INV-220942,ORD-FLPK-INV-220942,136801,134687,INR,2026-08-22T01:14:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B20_000037,UBER-INV-160873,ORD-UBER-INV-160873,405010,398608,INR,2026-08-21T17:59:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B20_000038,OLAA-INV-125674,ORD-OLAA-INV-125674,112653,110738,INR,2026-08-22T07:33:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B20_000039,BKMS-INV-549949,ORD-BKMS-INV-549949,81570,79782,INR,2026-08-21T18:33:00Z,BookMyShow Bigtree Entertainment,DebitCard,SETTLED
TXN_B20_000040,ZOMA-INV-642367,ORD-ZOMA-INV-642367,268822,263306,INR,2026-08-22T02:00:00Z,Zomato Limited,NetBanking,SETTLED
TXN_B20_000041,ZOMA-INV-972077,ORD-ZOMA-INV-972077,305474,298590,INR,2026-08-22T07:46:00Z,Zomato Limited,UPI,SETTLED
TXN_B20_000042,BLNK-INV-727204,ORD-BLNK-INV-727204,339243,332629,INR,2026-08-22T08:43:00Z,Blinkit Commerce Pvt Ltd,NEFT,SETTLED
TXN_B20_000043,ZOMA-INV-960615,ORD-ZOMA-INV-960615,251681,245712,INR,2026-08-21T15:49:00Z,Zomato Limited,DebitCard,SETTLED
TXN_B20_000044,FLPK-INV-678385,ORD-FLPK-INV-678385,363285,357249,INR,2026-08-22T04:38:00Z,Flipkart Internet Pvt Ltd,UPI,SETTLED
TXN_B20_000045,NYKA-ORD-638129,ORD-NYKA-ORD-638129,35910,35192,INR,2026-08-21T17:49:00Z,Nykaa E-Retail Pvt Ltd,NEFT,SETTLED
TXN_B20_000046,NYKA-ORD-969030,ORD-NYKA-ORD-969030,173389,169922,INR,2026-08-21T18:04:00Z,Nykaa E-Retail Pvt Ltd,NEFT,SETTLED
TXN_B20_000047,NYKA-ORD-133274,ORD-NYKA-ORD-133274,35087,34386,INR,2026-08-21T18:19:00Z,Nykaa E-Retail Pvt Ltd,NEFT,SETTLED
TXN_B20_000048,MMTR-INV-934424,ORD-MMTR-INV-934424,426241,417913,INR,2026-08-21T14:56:00Z,MakeMyTrip India Pvt Ltd,DebitCard,SETTLED
TXN_B20_000049,BLNK-INV-770819,ORD-BLNK-INV-770819,152968,150191,INR,2026-08-22T03:01:00Z,Blinkit Commerce Pvt Ltd,NetBanking,SETTLED
TXN_B20_000050,JIOO-INV-647127,ORD-JIOO-INV-647127,341783,336622,INR,2026-08-22T06:11:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B20_000051,JIOO-INV-725471,ORD-JIOO-INV-725471,123981,121681,INR,2026-08-21T09:48:00Z,Reliance Retail / Jio Platforms,NEFT,SETTLED
TXN_B20_000052,ZOMA-INV-211938,ORD-ZOMA-INV-211938,169999,166850,INR,2026-08-21T18:37:00Z,Zomato Limited,DebitCard,SETTLED
TXN_B20_000053,UBER-ORD-655521,ORD-UBER-ORD-655521,20511,20101,INR,2026-08-22T02:57:00Z,Uber India Systems Pvt Ltd,RTGS,SETTLED
TXN_B20_000054,UBER-ORD-458354,ORD-UBER-ORD-458354,227781,223226,INR,2026-08-22T03:12:00Z,Uber India Systems Pvt Ltd,RTGS,SETTLED
TXN_B20_000055,UBER-ORD-180109,ORD-UBER-ORD-180109,94994,93095,INR,2026-08-22T03:27:00Z,Uber India Systems Pvt Ltd,RTGS,SETTLED
TXN_B20_000056,BLNK-ORD-847309,ORD-BLNK-ORD-847309,72782,71327,INR,2026-08-22T00:39:00Z,Blinkit Commerce Pvt Ltd,CreditCard,SETTLED
TXN_B20_000057,BLNK-ORD-939157,ORD-BLNK-ORD-939157,97291,95346,INR,2026-08-22T00:54:00Z,Blinkit Commerce Pvt Ltd,CreditCard,SETTLED
TXN_B20_000058,BLNK-ORD-372570,ORD-BLNK-ORD-372570,91510,89680,INR,2026-08-22T01:09:00Z,Blinkit Commerce Pvt Ltd,CreditCard,SETTLED
TXN_B20_000059,ZOMA-INV-567426,ORD-ZOMA-INV-567426,311249,305340,INR,2026-08-22T02:49:00Z,Zomato Limited,NEFT,SETTLED
TXN_B20_000060,AMZN-INV-852618,ORD-AMZN-INV-852618,296999,290808,INR,2026-08-22T01:30:00Z,Amazon Seller Services India,NetBanking,SETTLED
TXN_B20_000061,UBER-INV-508304,ORD-UBER-INV-508304,365720,359668,INR,2026-08-21T14:57:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B20_000062,TATA-INV-824508,ORD-TATA-INV-824508,422451,415553,INR,2026-08-22T04:00:00Z,Tata Digital Private Limited,RTGS,SETTLED
TXN_B20_000063,PAYT-INV-105783,ORD-PAYT-INV-105783,117067,114785,INR,2026-08-21T11:01:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B20_000064,ZOMA-ORD-576380,ORD-ZOMA-ORD-576380,241317,236491,INR,2026-08-21T23:41:00Z,Zomato Limited,NetBanking,SETTLED
TXN_B20_000065,ZOMA-ORD-137346,ORD-ZOMA-ORD-137346,125301,122795,INR,2026-08-21T23:56:00Z,Zomato Limited,NetBanking,SETTLED
TXN_B20_000066,PHNP-INV-117853,ORD-PHNP-INV-117853,410414,401337,INR,2026-08-21T14:39:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B20_000067,BLNK-INV-498314,ORD-BLNK-INV-498314,205811,200716,INR,2026-08-21T22:44:00Z,Blinkit Commerce Pvt Ltd,DebitCard,SETTLED
TXN_B20_000068,AMZN-INV-412691,ORD-AMZN-INV-412691,448542,441274,INR,2026-08-21T13:24:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B20_000069,UBER-INV-692281,ORD-UBER-INV-692281,367559,361392,INR,2026-08-22T06:54:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B20_000070,PAYT-INV-224873,ORD-PAYT-INV-224873,393291,383613,INR,2026-08-21T18:42:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B20_000071,BKMS-ORD-706901,ORD-BKMS-ORD-706901,175837,172321,INR,2026-08-22T07:21:00Z,BookMyShow Bigtree Entertainment,NetBanking,SETTLED
TXN_B20_000072,BKMS-ORD-510584,ORD-BKMS-ORD-510584,192316,188470,INR,2026-08-22T07:36:00Z,BookMyShow Bigtree Entertainment,NetBanking,SETTLED
TXN_B20_000073,PAYT-INV-547415,ORD-PAYT-INV-547415,157889,154872,INR,2026-08-22T07:17:00Z,Paytm One97 Communications,DebitCard,SETTLED
TXN_B20_000074,BLNK-EXC-167094,ORD-BLNK-EXC-167094,100335,98329,INR,2026-08-22T03:23:00Z,Blinkit Commerce Pvt Ltd,CreditCard,PENDING
TXN_B20_000075,UBER-INV-305755,ORD-UBER-INV-305755,45384,44326,INR,2026-08-21T14:45:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B20_000076,AMZN-ORD-300318,ORD-AMZN-ORD-300318,219105,214723,INR,2026-08-21T21:21:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B20_000077,AMZN-ORD-307620,ORD-AMZN-ORD-307620,151840,148804,INR,2026-08-21T21:36:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B20_000078,MYNT-INV-878661,ORD-MYNT-INV-878661,358840,352335,INR,2026-08-21T15:09:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B20_000079,SWIG-ORD-887341,ORD-SWIG-ORD-887341,64187,62904,INR,2026-08-22T06:09:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B20_000080,SWIG-ORD-588252,ORD-SWIG-ORD-588252,228276,223711,INR,2026-08-22T06:24:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B20_000081,PHNP-ORD-813737,ORD-PHNP-ORD-813737,199948,195950,INR,2026-08-21T12:02:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B20_000082,PHNP-ORD-424993,ORD-PHNP-ORD-424993,171248,167824,INR,2026-08-21T12:17:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B20_000083,ZOMA-INV-348257,ORD-ZOMA-INV-348257,298287,291915,INR,2026-08-22T08:34:00Z,Zomato Limited,UPI,SETTLED
TXN_B20_000084,AMZN-INV-705889,ORD-AMZN-INV-705889,244267,240227,INR,2026-08-21T14:59:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B20_000085,FLPK-INV-694071,ORD-FLPK-INV-694071,59755,58276,INR,2026-08-21T21:06:00Z,Flipkart Internet Pvt Ltd,NEFT,SETTLED
TXN_B20_000086,TATA-INV-806180,ORD-TATA-INV-806180,136515,133414,INR,2026-08-21T23:19:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B20_000087,OLAA-INV-914340,ORD-OLAA-INV-914340,424422,416133,INR,2026-08-21T14:56:00Z,Ola ANI Technologies,CreditCard,SETTLED
TXN_B20_000088,FLPK-INV-805287,ORD-FLPK-INV-805287,140049,137691,INR,2026-08-22T03:29:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B20_000089,MYNT-ORD-513316,ORD-MYNT-ORD-513316,233574,228903,INR,2026-08-21T17:41:00Z,Myntra Designs Pvt Ltd,NetBanking,SETTLED
TXN_B20_000090,MYNT-ORD-518316,ORD-MYNT-ORD-518316,31157,30534,INR,2026-08-21T17:56:00Z,Myntra Designs Pvt Ltd,NetBanking,SETTLED
TXN_B20_000091,JIOO-ORD-267052,ORD-JIOO-ORD-267052,79297,77712,INR,2026-08-21T14:22:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B20_000092,JIOO-ORD-758246,ORD-JIOO-ORD-758246,190528,186718,INR,2026-08-21T14:37:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B20_000093,MYNT-INV-693240,ORD-MYNT-INV-693240,432342,421778,INR,2026-08-21T23:46:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B20_000094,PAYT-INV-732315,ORD-PAYT-INV-732315,214851,210146,INR,2026-08-21T14:14:00Z,Paytm One97 Communications,RTGS,SETTLED
TXN_B20_000095,UBER-ORD-706130,ORD-UBER-ORD-706130,205370,201263,INR,2026-08-21T13:29:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B20_000096,UBER-ORD-680672,ORD-UBER-ORD-680672,139978,137179,INR,2026-08-21T13:44:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B20_000097,PHNP-INV-645062,ORD-PHNP-INV-645062,74708,73567,INR,2026-08-22T08:08:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B20_000098,MYNT-INV-175609,ORD-MYNT-INV-175609,47983,46985,INR,2026-08-21T20:06:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B20_000099,MYNT-ORD-747343,ORD-MYNT-ORD-747343,155886,152769,INR,2026-08-21T20:42:00Z,Myntra Designs Pvt Ltd,NetBanking,SETTLED
TXN_B20_000100,MYNT-ORD-122875,ORD-MYNT-ORD-122875,129396,126809,INR,2026-08-21T20:57:00Z,Myntra Designs Pvt Ltd,NetBanking,SETTLED
TXN_B20_000101,SWIG-ORD-501234,ORD-SWIG-ORD-501234,230895,226278,INR,2026-08-21T11:01:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B20_000102,SWIG-ORD-486941,ORD-SWIG-ORD-486941,247749,242795,INR,2026-08-21T11:16:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B20_000103,SWIG-ORD-167838,ORD-SWIG-ORD-167838,171421,167993,INR,2026-08-21T11:31:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B20_000104,UBER-INV-997117,ORD-UBER-INV-997117,370685,364583,INR,2026-08-22T07:23:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B20_000105,OLAA-EXC-336747,ORD-OLAA-EXC-336747,257179,252036,INR,2026-08-21T14:35:00Z,Ola ANI Technologies,NetBanking,PENDING
TXN_B20_000106,UBER-INV-659389,ORD-UBER-INV-659389,49130,47947,INR,2026-08-22T07:45:00Z,Uber India Systems Pvt Ltd,DebitCard,SETTLED
TXN_B20_000107,TATA-INV-412602,ORD-TATA-INV-412602,352453,344109,INR,2026-08-22T09:00:00Z,Tata Digital Private Limited,NEFT,SETTLED
TXN_B20_000108,MYNT-INV-183934,ORD-MYNT-INV-183934,247182,242993,INR,2026-08-21T15:32:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B20_000109,AMZN-INV-760740,ORD-AMZN-INV-760740,308610,302635,INR,2026-08-21T18:49:00Z,Amazon Seller Services India,NEFT,SETTLED
TXN_B20_000110,FLPK-ORD-473782,ORD-FLPK-ORD-473782,42028,41188,INR,2026-08-21T10:50:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B20_000111,FLPK-ORD-300543,ORD-FLPK-ORD-300543,22196,21753,INR,2026-08-21T11:05:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B20_000112,TATA-INV-291190,ORD-TATA-INV-291190,145472,141850,INR,2026-08-22T04:05:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B20_000113,JIOO-INV-116583,ORD-JIOO-INV-116583,204901,201175,INR,2026-08-22T09:00:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B20_000114,FLPK-INV-847058,ORD-FLPK-INV-847058,437311,427795,INR,2026-08-21T11:27:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B20_000115,AMZN-INV-562375,ORD-AMZN-INV-562375,434597,426968,INR,2026-08-22T07:26:00Z,Amazon Seller Services India,RTGS,SETTLED
TXN_B20_000116,FLPK-EXC-160090,ORD-FLPK-EXC-160090,290696,284883,INR,2026-08-21T18:12:00Z,Flipkart Internet Pvt Ltd,CreditCard,PENDING
TXN_B20_000117,MYNT-ORD-718095,ORD-MYNT-ORD-718095,157535,154385,INR,2026-08-21T19:09:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B20_000118,MYNT-ORD-935781,ORD-MYNT-ORD-935781,177723,174169,INR,2026-08-21T19:24:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B20_000119,BKMS-ORD-243475,ORD-BKMS-ORD-243475,27810,27254,INR,2026-08-21T18:52:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B20_000120,BKMS-ORD-672747,ORD-BKMS-ORD-672747,26525,25995,INR,2026-08-21T19:07:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B20_000121,FLPK-ORD-861447,ORD-FLPK-ORD-861447,224849,220353,INR,2026-08-21T12:08:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B20_000122,FLPK-ORD-603001,ORD-FLPK-ORD-603001,182291,178646,INR,2026-08-21T12:23:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B20_000123,FLPK-ORD-831392,ORD-FLPK-ORD-831392,220657,216244,INR,2026-08-21T12:38:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B20_000124,NYKA-INV-749341,ORD-NYKA-INV-749341,268918,263992,INR,2026-08-21T13:18:00Z,Nykaa E-Retail Pvt Ltd,DebitCard,SETTLED
TXN_B20_000125,JIOO-INV-188677,ORD-JIOO-INV-188677,35120,34439,INR,2026-08-21T14:58:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B20_000126,OLAA-INV-812067,ORD-OLAA-INV-812067,59197,58253,INR,2026-08-21T22:05:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B20_000127,MYNT-INV-705312,ORD-MYNT-INV-705312,37818,37059,INR,2026-08-22T03:27:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B20_000128,NYKA-INV-380953,ORD-NYKA-INV-380953,52532,51314,INR,2026-08-22T05:27:00Z,Nykaa E-Retail Pvt Ltd,RTGS,SETTLED
TXN_B20_000129,NYKA-INV-377158,ORD-NYKA-INV-377158,393121,383405,INR,2026-08-22T02:33:00Z,Nykaa E-Retail Pvt Ltd,NEFT,SETTLED
TXN_B20_000130,BKMS-ORD-680436,ORD-BKMS-ORD-680436,238239,233475,INR,2026-08-21T17:57:00Z,BookMyShow Bigtree Entertainment,CreditCard,SETTLED
TXN_B20_000131,BKMS-ORD-205714,ORD-BKMS-ORD-205714,46724,45790,INR,2026-08-21T18:12:00Z,BookMyShow Bigtree Entertainment,CreditCard,SETTLED
TXN_B20_000132,TATA-INV-375893,ORD-TATA-INV-375893,213862,208636,INR,2026-08-21T21:32:00Z,Tata Digital Private Limited,RTGS,SETTLED
TXN_B20_000133,FLPK-INV-498288,ORD-FLPK-INV-498288,316399,308835,INR,2026-08-21T10:56:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B20_000134,PHNP-ORD-469579,ORD-PHNP-ORD-469579,59897,58700,INR,2026-08-22T08:42:00Z,PhonePe Payment Services,DebitCard,SETTLED
TXN_B20_000135,PHNP-ORD-113253,ORD-PHNP-ORD-113253,188404,184636,INR,2026-08-22T08:57:00Z,PhonePe Payment Services,DebitCard,SETTLED
TXN_B20_000136,FLPK-ORD-116210,ORD-FLPK-ORD-116210,242441,237593,INR,2026-08-21T09:09:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B20_000137,FLPK-ORD-166446,ORD-FLPK-ORD-166446,37045,36305,INR,2026-08-21T09:24:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B20_000138,NYKA-ORD-462121,ORD-NYKA-ORD-462121,65259,63954,INR,2026-08-21T17:50:00Z,Nykaa E-Retail Pvt Ltd,DebitCard,SETTLED
TXN_B20_000139,NYKA-ORD-476340,ORD-NYKA-ORD-476340,146107,143185,INR,2026-08-21T18:05:00Z,Nykaa E-Retail Pvt Ltd,DebitCard,SETTLED
TXN_B20_000140,PAYT-INV-285502,ORD-PAYT-INV-285502,84691,82696,INR,2026-08-21T10:52:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B20_000141,PAYT-INV-540476,ORD-PAYT-INV-540476,347107,340634,INR,2026-08-21T23:23:00Z,Paytm One97 Communications,RTGS,SETTLED
TXN_B20_000142,PAYT-INV-999960,ORD-PAYT-INV-999960,429529,419733,INR,2026-08-22T07:43:00Z,Paytm One97 Communications,UPI,SETTLED
TXN_B20_000143,BKMS-INV-847528,ORD-BKMS-INV-847528,311164,305919,INR,2026-08-21T09:01:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B20_000144,UBER-INV-391136,ORD-UBER-INV-391136,344614,338580,INR,2026-08-21T15:06:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B20_000145,PHNP-INV-560568,ORD-PHNP-INV-560568,100844,98602,INR,2026-08-22T01:50:00Z,PhonePe Payment Services,NEFT,SETTLED
TXN_B20_000146,MYNT-INV-935961,ORD-MYNT-INV-935961,429742,419170,INR,2026-08-21T11:37:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B20_000147,SWIG-INV-467976,ORD-SWIG-INV-467976,58979,57966,INR,2026-08-21T13:30:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B20_000148,AMZN-INV-223078,ORD-AMZN-INV-223078,391575,384994,INR,2026-08-21T17:15:00Z,Amazon Seller Services India,NetBanking,SETTLED
TXN_B20_000149,BLNK-EXC-691249,ORD-BLNK-EXC-691249,211296,207071,INR,2026-08-21T14:00:00Z,Blinkit Commerce Pvt Ltd,NEFT,PENDING
TXN_B20_000150,PAYT-ORD-111229,ORD-PAYT-ORD-111229,216260,211935,INR,2026-08-21T22:33:00Z,Paytm One97 Communications,DebitCard,SETTLED
TXN_B20_000151,PAYT-ORD-899523,ORD-PAYT-ORD-899523,126596,124065,INR,2026-08-21T22:48:00Z,Paytm One97 Communications,DebitCard,SETTLED
TXN_B20_000152,BKMS-INV-600510,ORD-BKMS-INV-600510,340148,334321,INR,2026-08-22T00:33:00Z,BookMyShow Bigtree Entertainment,NetBanking,SETTLED
TXN_B20_000153,JIOO-ORD-294434,ORD-JIOO-ORD-294434,201736,197702,INR,2026-08-22T00:17:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B20_000154,JIOO-ORD-744516,ORD-JIOO-ORD-744516,242261,237416,INR,2026-08-22T00:32:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B20_000155,JIOO-ORD-204691,ORD-JIOO-ORD-204691,137753,134998,INR,2026-08-22T00:47:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B20_000156,ZOMA-INV-434651,ORD-ZOMA-INV-434651,436930,428185,INR,2026-08-22T05:01:00Z,Zomato Limited,NetBanking,SETTLED
TXN_B20_000157,UBER-EXC-275393,ORD-UBER-EXC-275393,62858,61601,INR,2026-08-21T21:20:00Z,Uber India Systems Pvt Ltd,UPI,PENDING
TXN_B20_000158,BLNK-INV-984219,ORD-BLNK-INV-984219,301124,295144,INR,2026-08-21T23:27:00Z,Blinkit Commerce Pvt Ltd,DebitCard,SETTLED
TXN_B20_000159,MMTR-INV-782591,ORD-MMTR-INV-782591,404691,398209,INR,2026-08-22T01:35:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
TXN_B20_000160,BBAS-INV-716058,ORD-BBAS-INV-716058,408997,399955,INR,2026-08-22T00:59:00Z,BigBasket Supermarket Grocery,CreditCard,SETTLED
