transaction_id,customer_reference,order_id,gross_amount_minor,net_amount_minor,currency,created_at,counterparty_name,payment_method,status
TXN_B09_000016,BBAS-INV-778969,ORD-BBAS-INV-778969,418169,410295,INR,2026-08-10T20:37:00Z,BigBasket Supermarket Grocery,RTGS,SETTLED
TXN_B09_000017,ZOMA-INV-512813,ORD-ZOMA-INV-512813,302346,295940,INR,2026-08-10T09:11:00Z,Zomato Limited,CreditCard,SETTLED
TXN_B09_000018,BLNK-INV-977531,ORD-BLNK-INV-977531,356577,348885,INR,2026-08-10T18:23:00Z,Blinkit Commerce Pvt Ltd,NEFT,SETTLED
TXN_B09_000019,JIOO-INV-769248,ORD-JIOO-INV-769248,91697,89898,INR,2026-08-10T09:28:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B09_000020,SWIG-INV-745585,ORD-SWIG-INV-745585,448602,439136,INR,2026-08-11T03:10:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B09_000021,PHNP-INV-157153,ORD-PHNP-INV-157153,25094,24499,INR,2026-08-11T06:50:00Z,PhonePe Payment Services,CreditCard,SETTLED
TXN_B09_000022,UBER-ORD-881661,ORD-UBER-ORD-881661,52383,51336,INR,2026-08-11T03:27:00Z,Uber India Systems Pvt Ltd,NEFT,SETTLED
TXN_B09_000023,UBER-ORD-771626,ORD-UBER-ORD-771626,188351,184584,INR,2026-08-11T03:42:00Z,Uber India Systems Pvt Ltd,NEFT,SETTLED
TXN_B09_000024,MYNT-ORD-814489,ORD-MYNT-ORD-814489,66949,65611,INR,2026-08-10T17:18:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B09_000025,MYNT-ORD-681717,ORD-MYNT-ORD-681717,216918,212580,INR,2026-08-10T17:33:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B09_000026,SWIG-INV-671245,ORD-SWIG-INV-671245,200811,197338,INR,2026-08-10T13:21:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B09_000027,MYNT-ORD-645923,ORD-MYNT-ORD-645923,115516,113206,INR,2026-08-10T14:44:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B09_000028,MYNT-ORD-828381,ORD-MYNT-ORD-828381,195561,191650,INR,2026-08-10T14:59:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B09_000029,AMZN-ORD-924325,ORD-AMZN-ORD-924325,211189,206966,INR,2026-08-10T18:47:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B09_000030,AMZN-ORD-247161,ORD-AMZN-ORD-247161,111888,109651,INR,2026-08-10T19:02:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B09_000031,AMZN-ORD-456257,ORD-AMZN-ORD-456257,133391,130724,INR,2026-08-10T19:17:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B09_000032,PAYT-INV-626629,ORD-PAYT-INV-626629,261212,255046,INR,2026-08-11T02:18:00Z,Paytm One97 Communications,UPI,SETTLED
TXN_B09_000033,NYKA-INV-453732,ORD-NYKA-INV-453732,204953,200629,INR,2026-08-11T06:54:00Z,Nykaa E-Retail Pvt Ltd,DebitCard,SETTLED
TXN_B09_000034,NYKA-EXC-214150,ORD-NYKA-EXC-214150,261306,256080,INR,2026-08-10T17:12:00Z,Nykaa E-Retail Pvt Ltd,UPI,PENDING
TXN_B09_000035,ZOMA-INV-456960,ORD-ZOMA-INV-456960,170804,166614,INR,2026-08-11T01:43:00Z,Zomato Limited,UPI,SETTLED
TXN_B09_000036,SWIG-INV-294638,ORD-SWIG-INV-294638,270516,265622,INR,2026-08-10T12:53:00Z,Swiggy Bundl Technologies,NEFT,SETTLED
TXN_B09_000037,PAYT-INV-211628,ORD-PAYT-INV-211628,173700,170866,INR,2026-08-11T08:37:00Z,Paytm One97 Communications,DebitCard,SETTLED
TXN_B09_000038,UBER-ORD-985278,ORD-UBER-ORD-985278,124317,121831,INR,2026-08-10T20:18:00Z,Uber India Systems Pvt Ltd,RTGS,SETTLED
TXN_B09_000039,UBER-ORD-260451,ORD-UBER-ORD-260451,130446,127838,INR,2026-08-10T20:33:00Z,Uber India Systems Pvt Ltd,RTGS,SETTLED
TXN_B09_000040,MMTR-ORD-918567,ORD-MMTR-ORD-918567,215807,211491,INR,2026-08-10T18:32:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
TXN_B09_000041,MMTR-ORD-990212,ORD-MMTR-ORD-990212,96685,94752,INR,2026-08-10T18:47:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
TXN_B09_000042,BBAS-INV-444329,ORD-BBAS-INV-444329,333780,327129,INR,2026-08-10T15:29:00Z,BigBasket Supermarket Grocery,DebitCard,SETTLED
TXN_B09_000043,OLAA-ORD-485434,ORD-OLAA-ORD-485434,166852,163515,INR,2026-08-10T21:14:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B09_000044,OLAA-ORD-675656,ORD-OLAA-ORD-675656,249060,244079,INR,2026-08-10T21:29:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B09_000045,OLAA-ORD-553218,ORD-OLAA-ORD-553218,232224,227580,INR,2026-08-10T21:44:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B09_000046,AMZN-INV-229531,ORD-AMZN-INV-229531,203102,199731,INR,2026-08-11T03:22:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B09_000047,NYKA-INV-951030,ORD-NYKA-INV-951030,431483,423219,INR,2026-08-11T05:53:00Z,Nykaa E-Retail Pvt Ltd,NetBanking,SETTLED
TXN_B09_000048,MMTR-INV-199326,ORD-MMTR-INV-199326,111517,108799,INR,2026-08-10T22:41:00Z,MakeMyTrip India Pvt Ltd,NetBanking,SETTLED
TXN_B09_000049,AMZN-INV-242005,ORD-AMZN-INV-242005,50770,49924,INR,2026-08-10T16:07:00Z,Amazon Seller Services India,DebitCard,SETTLED
TXN_B09_000050,TATA-INV-632784,ORD-TATA-INV-632784,383130,376574,INR,2026-08-10T09:54:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B09_000051,OLAA-INV-927550,ORD-OLAA-INV-927550,446974,437043,INR,2026-08-10T18:00:00Z,Ola ANI Technologies,UPI,SETTLED
TXN_B09_000052,AMZN-INV-690282,ORD-AMZN-INV-690282,364229,358567,INR,2026-08-11T02:58:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B09_000053,MYNT-INV-434416,ORD-MYNT-INV-434416,81056,79516,INR,2026-08-10T21:50:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B09_000054,PAYT-INV-369145,ORD-PAYT-INV-369145,182777,179564,INR,2026-08-10T19:56:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B09_000055,MYNT-ORD-114061,ORD-MYNT-ORD-114061,241703,236869,INR,2026-08-10T09:47:00Z,Myntra Designs Pvt Ltd,RTGS,SETTLED
TXN_B09_000056,MYNT-ORD-523354,ORD-MYNT-ORD-523354,232954,228295,INR,2026-08-10T10:02:00Z,Myntra Designs Pvt Ltd,RTGS,SETTLED
TXN_B09_000057,PHNP-INV-851574,ORD-PHNP-INV-851574,92176,90017,INR,2026-08-10T17:35:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B09_000058,JIOO-ORD-930389,ORD-JIOO-ORD-930389,34741,34047,INR,2026-08-11T02:21:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B09_000059,JIOO-ORD-526658,ORD-JIOO-ORD-526658,121444,119016,INR,2026-08-11T02:36:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B09_000060,JIOO-ORD-102264,ORD-JIOO-ORD-102264,38383,37616,INR,2026-08-11T02:51:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B09_000061,NYKA-INV-207300,ORD-NYKA-INV-207300,345280,337299,INR,2026-08-10T16:50:00Z,Nykaa E-Retail Pvt Ltd,CreditCard,SETTLED
TXN_B09_000062,MMTR-INV-327436,ORD-MMTR-INV-327436,144138,140676,INR,2026-08-10T19:19:00Z,MakeMyTrip India Pvt Ltd,UPI,SETTLED
TXN_B09_000063,AMZN-INV-846183,ORD-AMZN-INV-846183,304755,297756,INR,2026-08-11T05:14:00Z,Amazon Seller Services India,NEFT,SETTLED
TXN_B09_000064,AMZN-INV-579154,ORD-AMZN-INV-579154,132855,130467,INR,2026-08-10T12:15:00Z,Amazon Seller Services India,RTGS,SETTLED
TXN_B09_000065,MYNT-ORD-110084,ORD-MYNT-ORD-110084,58790,57615,INR,2026-08-11T04:33:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B09_000066,MYNT-ORD-104781,ORD-MYNT-ORD-104781,147128,144186,INR,2026-08-11T04:48:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B09_000067,PHNP-ORD-561873,ORD-PHNP-ORD-561873,176679,173146,INR,2026-08-11T01:30:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B09_000068,PHNP-ORD-597735,ORD-PHNP-ORD-597735,70098,68697,INR,2026-08-11T01:45:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B09_000069,BLNK-INV-250119,ORD-BLNK-INV-250119,232392,227312,INR,2026-08-10T10:07:00Z,Blinkit Commerce Pvt Ltd,UPI,SETTLED
TXN_B09_000070,OLAA-ORD-898126,ORD-OLAA-ORD-898126,57776,56621,INR,2026-08-10T23:42:00Z,Ola ANI Technologies,CreditCard,SETTLED
TXN_B09_000071,OLAA-ORD-704353,ORD-OLAA-ORD-704353,245213,240309,INR,2026-08-10T23:57:00Z,Ola ANI Technologies,CreditCard,SETTLED
TXN_B09_000072,BKMS-ORD-158765,ORD-BKMS-ORD-158765,81555,79924,INR,2026-08-10T20:30:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B09_000073,BKMS-ORD-151622,ORD-BKMS-ORD-151622,50847,49831,INR,2026-08-10T20:45:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B09_000074,BKMS-INV-944252,ORD-BKMS-INV-944252,441172,433246,INR,2026-08-11T04:22:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B09_000075,AMZN-ORD-845523,ORD-AMZN-ORD-845523,181872,178235,INR,2026-08-10T10:13:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B09_000076,AMZN-ORD-182406,ORD-AMZN-ORD-182406,59615,58423,INR,2026-08-10T10:28:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B09_000077,AMZN-ORD-359327,ORD-AMZN-ORD-359327,141820,138984,INR,2026-08-10T10:43:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B09_000078,BBAS-INV-205363,ORD-BBAS-INV-205363,28011,27326,INR,2026-08-10T14:59:00Z,BigBasket Supermarket Grocery,CreditCard,SETTLED
TXN_B09_000079,BLNK-INV-921848,ORD-BLNK-INV-921848,133223,130095,INR,2026-08-11T07:21:00Z,Blinkit Commerce Pvt Ltd,UPI,SETTLED
TXN_B09_000080,OLAA-INV-624683,ORD-OLAA-INV-624683,364466,356461,INR,2026-08-10T12:57:00Z,Ola ANI Technologies,NetBanking,SETTLED
TXN_B09_000081,TATA-INV-871839,ORD-TATA-INV-871839,186328,182931,INR,2026-08-11T00:31:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B09_000082,FLPK-INV-761573,ORD-FLPK-INV-761573,276023,271353,INR,2026-08-10T12:43:00Z,Flipkart Internet Pvt Ltd,RTGS,SETTLED
TXN_B09_000083,BBAS-INV-682432,ORD-BBAS-INV-682432,444363,437118,INR,2026-08-11T08:26:00Z,BigBasket Supermarket Grocery,DebitCard,SETTLED
TXN_B09_000084,PAYT-INV-485658,ORD-PAYT-INV-485658,248871,244509,INR,2026-08-11T07:44:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B09_000085,OLAA-INV-340627,ORD-OLAA-INV-340627,381843,375190,INR,2026-08-11T03:43:00Z,Ola ANI Technologies,CreditCard,SETTLED
TXN_B09_000086,BLNK-ORD-660487,ORD-BLNK-ORD-660487,245735,240821,INR,2026-08-11T02:53:00Z,Blinkit Commerce Pvt Ltd,DebitCard,SETTLED
TXN_B09_000087,BLNK-ORD-701114,ORD-BLNK-ORD-701114,53403,52335,INR,2026-08-11T03:08:00Z,Blinkit Commerce Pvt Ltd,DebitCard,SETTLED
TXN_B09_000088,BLNK-ORD-272532,ORD-BLNK-ORD-272532,223555,219084,INR,2026-08-11T03:23:00Z,Blinkit Commerce Pvt Ltd,DebitCard,SETTLED
TXN_B09_000089,PAYT-INV-427003,ORD-PAYT-INV-427003,113994,111382,INR,2026-08-11T06:50:00Z,Paytm One97 Communications,UPI,SETTLED
TXN_B09_000090,PAYT-INV-506022,ORD-PAYT-INV-506022,406834,400107,INR,2026-08-10T15:59:00Z,Paytm One97 Communications,UPI,SETTLED
TXN_B09_000091,OLAA-INV-231627,ORD-OLAA-INV-231627,448030,438053,INR,2026-08-10T20:31:00Z,Ola ANI Technologies,UPI,SETTLED
TXN_B09_000092,AMZN-INV-541116,ORD-AMZN-INV-541116,121117,118718,INR,2026-08-10T12:40:00Z,Amazon Seller Services India,NetBanking,SETTLED
TXN_B09_000093,FLPK-INV-243669,ORD-FLPK-INV-243669,400733,392522,INR,2026-08-11T00:48:00Z,Flipkart Internet Pvt Ltd,NEFT,SETTLED
TXN_B09_000094,BBAS-INV-662206,ORD-BBAS-INV-662206,231507,226476,INR,2026-08-10T13:39:00Z,BigBasket Supermarket Grocery,NEFT,SETTLED
TXN_B09_000095,BBAS-ORD-254688,ORD-BBAS-ORD-254688,118404,116036,INR,2026-08-11T04:47:00Z,BigBasket Supermarket Grocery,NetBanking,SETTLED
TXN_B09_000096,BBAS-ORD-176742,ORD-BBAS-ORD-176742,221945,217507,INR,2026-08-11T05:02:00Z,BigBasket Supermarket Grocery,NetBanking,SETTLED
TXN_B09_000097,BBAS-ORD-960275,ORD-BBAS-ORD-960275,82637,80985,INR,2026-08-11T05:17:00Z,BigBasket Supermarket Grocery,NetBanking,SETTLED
TXN_B09_000098,FLPK-INV-111060,ORD-FLPK-INV-111060,65135,63899,INR,2026-08-11T03:34:00Z,Flipkart Internet Pvt Ltd,RTGS,SETTLED
TXN_B09_000099,UBER-INV-340963,ORD-UBER-INV-340963,184147,180880,INR,2026-08-11T03:49:00Z,Uber India Systems Pvt Ltd,DebitCard,SETTLED
TXN_B09_000100,AMZN-ORD-611708,ORD-AMZN-ORD-611708,247530,242580,INR,2026-08-10T16:43:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B09_000101,AMZN-ORD-508964,ORD-AMZN-ORD-508964,200161,196158,INR,2026-08-10T16:58:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B09_000102,MYNT-INV-514299,ORD-MYNT-INV-514299,262956,258325,INR,2026-08-10T21:29:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B09_000103,BBAS-ORD-553797,ORD-BBAS-ORD-553797,76486,74957,INR,2026-08-10T20:56:00Z,BigBasket Supermarket Grocery,UPI,SETTLED
TXN_B09_000104,BBAS-ORD-135818,ORD-BBAS-ORD-135818,25454,24945,INR,2026-08-10T21:11:00Z,BigBasket Supermarket Grocery,UPI,SETTLED
TXN_B09_000105,BBAS-ORD-455260,ORD-BBAS-ORD-455260,230705,226091,INR,2026-08-10T21:26:00Z,BigBasket Supermarket Grocery,UPI,SETTLED
TXN_B09_000106,BBAS-INV-786959,ORD-BBAS-INV-786959,327076,319906,INR,2026-08-10T17:08:00Z,BigBasket Supermarket Grocery,NetBanking,SETTLED
TXN_B09_000107,BBAS-INV-967375,ORD-BBAS-INV-967375,386101,377017,INR,2026-08-11T07:25:00Z,BigBasket Supermarket Grocery,DebitCard,SETTLED
TXN_B09_000108,UBER-INV-405403,ORD-UBER-INV-405403,430913,422911,INR,2026-08-10T11:40:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B09_000109,SWIG-ORD-509475,ORD-SWIG-ORD-509475,87508,85758,INR,2026-08-10T23:02:00Z,Swiggy Bundl Technologies,NEFT,SETTLED
TXN_B09_000110,SWIG-ORD-198196,ORD-SWIG-ORD-198196,58815,57639,INR,2026-08-10T23:17:00Z,Swiggy Bundl Technologies,NEFT,SETTLED
TXN_B09_000111,JIOO-ORD-427627,ORD-JIOO-ORD-427627,233015,228355,INR,2026-08-10T22:13:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B09_000112,JIOO-ORD-825539,ORD-JIOO-ORD-825539,111758,109523,INR,2026-08-10T22:28:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B09_000113,AMZN-INV-361584,ORD-AMZN-INV-361584,195107,190667,INR,2026-08-10T20:56:00Z,Amazon Seller Services India,RTGS,SETTLED
TXN_B09_000114,OLAA-INV-239039,ORD-OLAA-INV-239039,39497,38897,INR,2026-08-10T18:36:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B09_000115,MYNT-INV-662866,ORD-MYNT-INV-662866,429598,418896,INR,2026-08-10T10:27:00Z,Myntra Designs Pvt Ltd,UPI,SETTLED
TXN_B09_000116,FLPK-INV-899950,ORD-FLPK-INV-899950,84240,82514,INR,2026-08-11T07:12:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B09_000117,FLPK-INV-899793,ORD-FLPK-INV-899793,422796,416450,INR,2026-08-11T07:52:00Z,Flipkart Internet Pvt Ltd,RTGS,SETTLED
TXN_B09_000118,PAYT-INV-653527,ORD-PAYT-INV-653527,61336,60205,INR,2026-08-10T10:17:00Z,Paytm One97 Communications,DebitCard,SETTLED
TXN_B09_000119,PHNP-INV-448633,ORD-PHNP-INV-448633,198928,195489,INR,2026-08-11T02:32:00Z,PhonePe Payment Services,DebitCard,SETTLED
TXN_B09_000120,PHNP-ORD-647337,ORD-PHNP-ORD-647337,77353,75806,INR,2026-08-10T23:54:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B09_000121,PHNP-ORD-538287,ORD-PHNP-ORD-538287,123661,121188,INR,2026-08-11T00:09:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B09_000122,PHNP-ORD-776528,ORD-PHNP-ORD-776528,215766,211451,INR,2026-08-11T00:24:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B09_000123,BKMS-ORD-675283,ORD-BKMS-ORD-675283,232581,227930,INR,2026-08-11T03:10:00Z,BookMyShow Bigtree Entertainment,UPI,SETTLED
TXN_B09_000124,BKMS-ORD-233325,ORD-BKMS-ORD-233325,109114,106932,INR,2026-08-11T03:25:00Z,BookMyShow Bigtree Entertainment,UPI,SETTLED
TXN_B09_000125,BKMS-ORD-873991,ORD-BKMS-ORD-873991,200473,196464,INR,2026-08-11T03:40:00Z,BookMyShow Bigtree Entertainment,UPI,SETTLED
TXN_B09_000126,FLPK-INV-739475,ORD-FLPK-INV-739475,136327,133324,INR,2026-08-10T12:42:00Z,Flipkart Internet Pvt Ltd,RTGS,SETTLED
TXN_B09_000127,UBER-ORD-644943,ORD-UBER-ORD-644943,193764,189889,INR,2026-08-10T18:11:00Z,Uber India Systems Pvt Ltd,RTGS,SETTLED
TXN_B09_000128,UBER-ORD-973688,ORD-UBER-ORD-973688,154493,151404,INR,2026-08-10T18:26:00Z,Uber India Systems Pvt Ltd,RTGS,SETTLED
TXN_B09_000129,TATA-INV-675749,ORD-TATA-INV-675749,328794,321564,INR,2026-08-11T03:13:00Z,Tata Digital Private Limited,NEFT,SETTLED
TXN_B09_000130,UBER-INV-404716,ORD-UBER-INV-404716,156758,153499,INR,2026-08-10T11:41:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B09_000131,SWIG-INV-792657,ORD-SWIG-INV-792657,84521,82741,INR,2026-08-10T14:51:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B09_000132,JIOO-INV-325549,ORD-JIOO-INV-325549,387781,378446,INR,2026-08-10T15:26:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B09_000133,AMZN-INV-184155,ORD-AMZN-INV-184155,35995,35409,INR,2026-08-10T15:53:00Z,Amazon Seller Services India,NetBanking,SETTLED
TXN_B09_000134,FLPK-INV-340100,ORD-FLPK-INV-340100,47128,46153,INR,2026-08-11T06:17:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B09_000135,AMZN-ORD-852765,ORD-AMZN-ORD-852765,152749,149695,INR,2026-08-10T19:10:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B09_000136,AMZN-ORD-463123,ORD-AMZN-ORD-463123,62923,61665,INR,2026-08-10T19:25:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B09_000137,OLAA-INV-855867,ORD-OLAA-INV-855867,321840,315310,INR,2026-08-10T15:53:00Z,Ola ANI Technologies,CreditCard,SETTLED
TXN_B09_000138,NYKA-INV-311402,ORD-NYKA-INV-311402,167839,164659,INR,2026-08-11T05:32:00Z,Nykaa E-Retail Pvt Ltd,NEFT,SETTLED
TXN_B09_000139,MMTR-INV-377023,ORD-MMTR-INV-377023,136833,134520,INR,2026-08-10T14:01:00Z,MakeMyTrip India Pvt Ltd,DebitCard,SETTLED
TXN_B09_000140,UBER-INV-125507,ORD-UBER-INV-125507,380148,373748,INR,2026-08-11T00:38:00Z,Uber India Systems Pvt Ltd,NEFT,SETTLED
TXN_B09_000141,BKMS-INV-490615,ORD-BKMS-INV-490615,137252,135072,INR,2026-08-10T17:05:00Z,BookMyShow Bigtree Entertainment,DebitCard,SETTLED
TXN_B09_000142,SWIG-ORD-946028,ORD-SWIG-ORD-946028,46361,45434,INR,2026-08-10T14:16:00Z,Swiggy Bundl Technologies,NEFT,SETTLED
TXN_B09_000143,SWIG-ORD-697422,ORD-SWIG-ORD-697422,237445,232697,INR,2026-08-10T14:31:00Z,Swiggy Bundl Technologies,NEFT,SETTLED
TXN_B09_000144,SWIG-ORD-442490,ORD-SWIG-ORD-442490,137185,134442,INR,2026-08-10T14:46:00Z,Swiggy Bundl Technologies,NEFT,SETTLED
TXN_B09_000145,SWIG-INV-232833,ORD-SWIG-INV-232833,78066,76659,INR,2026-08-11T02:51:00Z,Swiggy Bundl Technologies,NetBanking,SETTLED
TXN_B09_000146,TATA-ORD-960607,ORD-TATA-ORD-960607,59300,58114,INR,2026-08-10T23:33:00Z,Tata Digital Private Limited,UPI,SETTLED
TXN_B09_000147,TATA-ORD-576763,ORD-TATA-ORD-576763,195582,191671,INR,2026-08-10T23:48:00Z,Tata Digital Private Limited,UPI,SETTLED
TXN_B09_000148,JIOO-INV-583141,ORD-JIOO-INV-583141,139389,136291,INR,2026-08-11T01:26:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B09_000149,SWIG-ORD-689083,ORD-SWIG-ORD-689083,58768,57593,INR,2026-08-10T23:20:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B09_000150,SWIG-ORD-819595,ORD-SWIG-ORD-819595,31301,30675,INR,2026-08-10T23:35:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B09_000151,OLAA-ORD-130532,ORD-OLAA-ORD-130532,237247,232503,INR,2026-08-11T04:58:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B09_000152,OLAA-ORD-388151,ORD-OLAA-ORD-388151,46647,45715,INR,2026-08-11T05:13:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B09_000153,BLNK-INV-646635,ORD-BLNK-INV-646635,97323,95790,INR,2026-08-10T22:24:00Z,Blinkit Commerce Pvt Ltd,CreditCard,SETTLED
TXN_B09_000154,ZOMA-INV-661444,ORD-ZOMA-INV-661444,195125,190394,INR,2026-08-10T14:22:00Z,Zomato Limited,DebitCard,SETTLED
TXN_B09_000155,TATA-INV-212503,ORD-TATA-INV-212503,276242,272011,INR,2026-08-11T02:00:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B09_000156,TATA-INV-272173,ORD-TATA-INV-272173,329201,321599,INR,2026-08-11T03:11:00Z,Tata Digital Private Limited,DebitCard,SETTLED
TXN_B09_000157,PHNP-INV-645640,ORD-PHNP-INV-645640,364011,358000,INR,2026-08-11T01:34:00Z,PhonePe Payment Services,DebitCard,SETTLED
TXN_B09_000158,FLPK-INV-391664,ORD-FLPK-INV-391664,80568,79087,INR,2026-08-11T07:51:00Z,Flipkart Internet Pvt Ltd,NEFT,SETTLED
TXN_B09_000159,BKMS-INV-200409,ORD-BKMS-INV-200409,426220,419229,INR,2026-08-10T20:32:00Z,BookMyShow Bigtree Entertainment,DebitCard,SETTLED
TXN_B09_000160,NYKA-EXC-488061,ORD-NYKA-EXC-488061,68493,67124,INR,2026-08-10T13:17:00Z,Nykaa E-Retail Pvt Ltd,UPI,PENDING
TXN_B09_000161,BKMS-ORD-909473,ORD-BKMS-ORD-909473,214646,210354,INR,2026-08-10T20:33:00Z,BookMyShow Bigtree Entertainment,NEFT,SETTLED
