transaction_id,customer_reference,order_id,gross_amount_minor,net_amount_minor,currency,created_at,counterparty_name,payment_method,status
TXN_B04_000037,SWIG-INV-388763,ORD-SWIG-INV-388763,137525,134122,INR,2026-08-06T05:36:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B04_000038,ZOMA-INV-544238,ORD-ZOMA-INV-544238,332440,324849,INR,2026-08-05T23:28:00Z,Zomato Limited,RTGS,SETTLED
TXN_B04_000039,NYKA-INV-443029,ORD-NYKA-INV-443029,267019,261458,INR,2026-08-05T18:09:00Z,Nykaa E-Retail Pvt Ltd,NEFT,SETTLED
TXN_B04_000040,BLNK-INV-278088,ORD-BLNK-INV-278088,275179,268491,INR,2026-08-05T10:21:00Z,Blinkit Commerce Pvt Ltd,UPI,SETTLED
TXN_B04_000041,PHNP-INV-943460,ORD-PHNP-INV-943460,232378,228341,INR,2026-08-05T14:22:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B04_000042,PAYT-INV-656775,ORD-PAYT-INV-656775,104648,102751,INR,2026-08-05T16:39:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B04_000043,ZOMA-INV-156485,ORD-ZOMA-INV-156485,242709,238578,INR,2026-08-05T21:15:00Z,Zomato Limited,NetBanking,SETTLED
TXN_B04_000044,FLPK-INV-723076,ORD-FLPK-INV-723076,370123,363028,INR,2026-08-06T02:14:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B04_000045,ZOMA-ORD-779957,ORD-ZOMA-ORD-779957,78630,77058,INR,2026-08-05T11:09:00Z,Zomato Limited,NetBanking,SETTLED
TXN_B04_000046,ZOMA-ORD-422174,ORD-ZOMA-ORD-422174,217656,213303,INR,2026-08-05T11:24:00Z,Zomato Limited,NetBanking,SETTLED
TXN_B04_000047,ZOMA-ORD-256324,ORD-ZOMA-ORD-256324,38965,38186,INR,2026-08-05T11:39:00Z,Zomato Limited,NetBanking,SETTLED
TXN_B04_000048,JIOO-INV-438584,ORD-JIOO-INV-438584,38224,37269,INR,2026-08-05T19:33:00Z,Reliance Retail / Jio Platforms,NEFT,SETTLED
TXN_B04_000049,NYKA-INV-314923,ORD-NYKA-INV-314923,125550,123279,INR,2026-08-06T04:57:00Z,Nykaa E-Retail Pvt Ltd,CreditCard,SETTLED
TXN_B04_000050,BBAS-ORD-699775,ORD-BBAS-ORD-699775,228419,223851,INR,2026-08-06T06:51:00Z,BigBasket Supermarket Grocery,NEFT,SETTLED
TXN_B04_000051,BBAS-ORD-279204,ORD-BBAS-ORD-279204,62861,61604,INR,2026-08-06T07:06:00Z,BigBasket Supermarket Grocery,NEFT,SETTLED
TXN_B04_000052,MMTR-INV-868095,ORD-MMTR-INV-868095,136832,133918,INR,2026-08-05T20:10:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B04_000053,BLNK-INV-465323,ORD-BLNK-INV-465323,132942,130196,INR,2026-08-05T23:06:00Z,Blinkit Commerce Pvt Ltd,DebitCard,SETTLED
TXN_B04_000054,JIOO-INV-996858,ORD-JIOO-INV-996858,145483,143061,INR,2026-08-05T09:11:00Z,Reliance Retail / Jio Platforms,NEFT,SETTLED
TXN_B04_000055,PAYT-INV-170375,ORD-PAYT-INV-170375,29029,28532,INR,2026-08-06T00:22:00Z,Paytm One97 Communications,UPI,SETTLED
TXN_B04_000056,UBER-INV-649834,ORD-UBER-INV-649834,188068,183564,INR,2026-08-06T08:47:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B04_000057,SWIG-INV-629279,ORD-SWIG-INV-629279,160084,157381,INR,2026-08-06T01:20:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B04_000058,AMZN-ORD-987547,ORD-AMZN-ORD-987547,186442,182714,INR,2026-08-05T15:22:00Z,Amazon Seller Services India,RTGS,SETTLED
TXN_B04_000059,AMZN-ORD-813731,ORD-AMZN-ORD-813731,235656,230943,INR,2026-08-05T15:37:00Z,Amazon Seller Services India,RTGS,SETTLED
TXN_B04_000060,AMZN-ORD-336450,ORD-AMZN-ORD-336450,97879,95922,INR,2026-08-05T15:52:00Z,Amazon Seller Services India,RTGS,SETTLED
TXN_B04_000061,ZOMA-INV-898925,ORD-ZOMA-INV-898925,170657,166512,INR,2026-08-06T06:23:00Z,Zomato Limited,DebitCard,SETTLED
TXN_B04_000062,PHNP-INV-697104,ORD-PHNP-INV-697104,343278,336329,INR,2026-08-05T19:50:00Z,PhonePe Payment Services,DebitCard,SETTLED
TXN_B04_000063,MMTR-INV-908813,ORD-MMTR-INV-908813,435030,427559,INR,2026-08-06T02:15:00Z,MakeMyTrip India Pvt Ltd,DebitCard,SETTLED
TXN_B04_000064,SWIG-INV-678862,ORD-SWIG-INV-678862,351248,345171,INR,2026-08-05T14:46:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B04_000065,TATA-INV-499241,ORD-TATA-INV-499241,49388,48575,INR,2026-08-06T05:43:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B04_000066,PAYT-INV-226735,ORD-PAYT-INV-226735,97078,94657,INR,2026-08-06T03:15:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B04_000067,NYKA-INV-866270,ORD-NYKA-INV-866270,312756,305401,INR,2026-08-05T13:28:00Z,Nykaa E-Retail Pvt Ltd,CreditCard,SETTLED
TXN_B04_000068,UBER-INV-723453,ORD-UBER-INV-723453,28203,27523,INR,2026-08-05T11:21:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B04_000069,PHNP-INV-324276,ORD-PHNP-INV-324276,185276,180932,INR,2026-08-06T03:26:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B04_000070,UBER-INV-748595,ORD-UBER-INV-748595,312747,305835,INR,2026-08-05T20:15:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B04_000071,BBAS-INV-749306,ORD-BBAS-INV-749306,276680,270362,INR,2026-08-05T21:12:00Z,BigBasket Supermarket Grocery,CreditCard,SETTLED
TXN_B04_000072,OLAA-INV-978173,ORD-OLAA-INV-978173,95872,93824,INR,2026-08-05T13:04:00Z,Ola ANI Technologies,CreditCard,SETTLED
TXN_B04_000073,FLPK-INV-936773,ORD-FLPK-INV-936773,173711,170729,INR,2026-08-05T10:57:00Z,Flipkart Internet Pvt Ltd,NetBanking,SETTLED
TXN_B04_000074,MYNT-ORD-140619,ORD-MYNT-ORD-140619,229259,224674,INR,2026-08-05T17:51:00Z,Myntra Designs Pvt Ltd,RTGS,SETTLED
TXN_B04_000075,MYNT-ORD-850274,ORD-MYNT-ORD-850274,107116,104974,INR,2026-08-05T18:06:00Z,Myntra Designs Pvt Ltd,RTGS,SETTLED
TXN_B04_000076,PHNP-INV-960160,ORD-PHNP-INV-960160,335224,327709,INR,2026-08-06T07:51:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B04_000077,PHNP-INV-887605,ORD-PHNP-INV-887605,139565,137357,INR,2026-08-05T21:26:00Z,PhonePe Payment Services,NEFT,SETTLED
TXN_B04_000078,MMTR-INV-788724,ORD-MMTR-INV-788724,336415,329771,INR,2026-08-05T20:21:00Z,MakeMyTrip India Pvt Ltd,NetBanking,SETTLED
TXN_B04_000079,FLPK-INV-944771,ORD-FLPK-INV-944771,278076,271943,INR,2026-08-06T05:21:00Z,Flipkart Internet Pvt Ltd,NEFT,SETTLED
TXN_B04_000080,PHNP-INV-804502,ORD-PHNP-INV-804502,360579,354687,INR,2026-08-05T17:39:00Z,PhonePe Payment Services,CreditCard,SETTLED
TXN_B04_000081,NYKA-ORD-667174,ORD-NYKA-ORD-667174,240667,235854,INR,2026-08-05T09:46:00Z,Nykaa E-Retail Pvt Ltd,UPI,SETTLED
TXN_B04_000082,NYKA-ORD-635097,ORD-NYKA-ORD-635097,67309,65963,INR,2026-08-05T10:01:00Z,Nykaa E-Retail Pvt Ltd,UPI,SETTLED
TXN_B04_000083,BLNK-INV-996592,ORD-BLNK-INV-996592,272419,267745,INR,2026-08-06T07:03:00Z,Blinkit Commerce Pvt Ltd,UPI,SETTLED
TXN_B04_000084,UBER-ORD-523365,ORD-UBER-ORD-523365,18264,17899,INR,2026-08-05T18:46:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B04_000085,UBER-ORD-158611,ORD-UBER-ORD-158611,125878,123361,INR,2026-08-05T19:01:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B04_000086,MYNT-INV-562195,ORD-MYNT-INV-562195,118324,116096,INR,2026-08-05T21:25:00Z,Myntra Designs Pvt Ltd,DebitCard,SETTLED
TXN_B04_000087,PHNP-INV-589909,ORD-PHNP-INV-589909,231636,227890,INR,2026-08-05T10:32:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B04_000088,MYNT-INV-243316,ORD-MYNT-INV-243316,222740,217336,INR,2026-08-05T11:05:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B04_000089,ZOMA-INV-701212,ORD-ZOMA-INV-701212,339821,334119,INR,2026-08-05T10:02:00Z,Zomato Limited,RTGS,SETTLED
TXN_B04_000090,FLPK-INV-964760,ORD-FLPK-INV-964760,32510,31881,INR,2026-08-05T21:40:00Z,Flipkart Internet Pvt Ltd,NetBanking,SETTLED
TXN_B04_000091,BLNK-INV-549355,ORD-BLNK-INV-549355,413394,403120,INR,2026-08-05T10:41:00Z,Blinkit Commerce Pvt Ltd,RTGS,SETTLED
TXN_B04_000092,PHNP-ORD-809238,ORD-PHNP-ORD-809238,243837,238961,INR,2026-08-06T07:34:00Z,PhonePe Payment Services,NEFT,SETTLED
TXN_B04_000093,PHNP-ORD-884346,ORD-PHNP-ORD-884346,167412,164064,INR,2026-08-06T07:49:00Z,PhonePe Payment Services,NEFT,SETTLED
TXN_B04_000094,PHNP-ORD-224275,ORD-PHNP-ORD-224275,90535,88725,INR,2026-08-06T08:04:00Z,PhonePe Payment Services,NEFT,SETTLED
TXN_B04_000095,AMZN-ORD-778534,ORD-AMZN-ORD-778534,192557,188706,INR,2026-08-05T18:09:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B04_000096,AMZN-ORD-930926,ORD-AMZN-ORD-930926,28388,27821,INR,2026-08-05T18:24:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B04_000097,AMZN-ORD-476214,ORD-AMZN-ORD-476214,118880,116503,INR,2026-08-05T18:39:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B04_000098,OLAA-INV-860585,ORD-OLAA-INV-860585,281044,275897,INR,2026-08-05T21:15:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B04_000099,PHNP-EXC-260567,ORD-PHNP-EXC-260567,236608,231876,INR,2026-08-05T10:56:00Z,PhonePe Payment Services,NEFT,PENDING
TXN_B04_000100,ZOMA-ORD-206901,ORD-ZOMA-ORD-206901,179165,175582,INR,2026-08-05T14:22:00Z,Zomato Limited,DebitCard,SETTLED
TXN_B04_000101,ZOMA-ORD-316294,ORD-ZOMA-ORD-316294,31897,31260,INR,2026-08-05T14:37:00Z,Zomato Limited,DebitCard,SETTLED
TXN_B04_000102,ZOMA-ORD-866613,ORD-ZOMA-ORD-866613,124526,122036,INR,2026-08-05T14:52:00Z,Zomato Limited,DebitCard,SETTLED
TXN_B04_000103,MMTR-INV-991909,ORD-MMTR-INV-991909,265554,260273,INR,2026-08-05T11:11:00Z,MakeMyTrip India Pvt Ltd,DebitCard,SETTLED
TXN_B04_000104,PAYT-INV-356270,ORD-PAYT-INV-356270,272398,266351,INR,2026-08-05T11:52:00Z,Paytm One97 Communications,UPI,SETTLED
TXN_B04_000105,PAYT-ORD-805417,ORD-PAYT-ORD-805417,203295,199230,INR,2026-08-05T12:30:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B04_000106,PAYT-ORD-723394,ORD-PAYT-ORD-723394,83345,81679,INR,2026-08-05T12:45:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B04_000107,MMTR-INV-829294,ORD-MMTR-INV-829294,449865,442812,INR,2026-08-06T07:51:00Z,MakeMyTrip India Pvt Ltd,NEFT,SETTLED
TXN_B04_000108,ZOMA-INV-346303,ORD-ZOMA-INV-346303,47843,47016,INR,2026-08-05T14:52:00Z,Zomato Limited,CreditCard,SETTLED
TXN_B04_000109,BBAS-INV-478304,ORD-BBAS-INV-478304,251100,246092,INR,2026-08-05T15:02:00Z,BigBasket Supermarket Grocery,RTGS,SETTLED
TXN_B04_000110,MMTR-ORD-578565,ORD-MMTR-ORD-578565,102990,100931,INR,2026-08-06T04:53:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B04_000111,MMTR-ORD-803777,ORD-MMTR-ORD-803777,194434,190546,INR,2026-08-06T05:08:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B04_000112,MMTR-ORD-608109,ORD-MMTR-ORD-608109,120828,118412,INR,2026-08-06T05:23:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B04_000113,AMZN-INV-160281,ORD-AMZN-INV-160281,186206,182032,INR,2026-08-05T20:03:00Z,Amazon Seller Services India,NetBanking,SETTLED
TXN_B04_000114,OLAA-INV-499551,ORD-OLAA-INV-499551,54965,53980,INR,2026-08-06T04:32:00Z,Ola ANI Technologies,NetBanking,SETTLED
TXN_B04_000115,BLNK-INV-217802,ORD-BLNK-INV-217802,130928,127931,INR,2026-08-06T06:49:00Z,Blinkit Commerce Pvt Ltd,CreditCard,SETTLED
TXN_B04_000116,SWIG-INV-315933,ORD-SWIG-INV-315933,279475,272748,INR,2026-08-06T04:20:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B04_000117,BLNK-INV-750266,ORD-BLNK-INV-750266,391505,384210,INR,2026-08-06T00:08:00Z,Blinkit Commerce Pvt Ltd,CreditCard,SETTLED
TXN_B04_000118,AMZN-INV-450719,ORD-AMZN-INV-450719,303328,298083,INR,2026-08-06T02:09:00Z,Amazon Seller Services India,NetBanking,SETTLED
TXN_B04_000119,BLNK-INV-708472,ORD-BLNK-INV-708472,350621,343977,INR,2026-08-05T14:18:00Z,Blinkit Commerce Pvt Ltd,NEFT,SETTLED
TXN_B04_000120,FLPK-INV-920970,ORD-FLPK-INV-920970,142155,138759,INR,2026-08-05T17:00:00Z,Flipkart Internet Pvt Ltd,RTGS,SETTLED
TXN_B04_000121,JIOO-INV-982570,ORD-JIOO-INV-982570,443334,432750,INR,2026-08-05T15:18:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B04_000122,TATA-INV-483420,ORD-TATA-INV-483420,51392,50287,INR,2026-08-06T08:36:00Z,Tata Digital Private Limited,NEFT,SETTLED
TXN_B04_000123,SWIG-ORD-672433,ORD-SWIG-ORD-672433,159281,156096,INR,2026-08-06T01:43:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B04_000124,SWIG-ORD-468700,ORD-SWIG-ORD-468700,243656,238783,INR,2026-08-06T01:58:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B04_000125,SWIG-ORD-527792,ORD-SWIG-ORD-527792,25031,24531,INR,2026-08-06T02:13:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B04_000126,BKMS-EXC-837127,ORD-BKMS-EXC-837127,274296,268811,INR,2026-08-05T13:41:00Z,BookMyShow Bigtree Entertainment,CreditCard,PENDING
TXN_B04_000127,AMZN-INV-736382,ORD-AMZN-INV-736382,288232,283294,INR,2026-08-05T22:35:00Z,Amazon Seller Services India,DebitCard,SETTLED
TXN_B04_000128,MYNT-ORD-591262,ORD-MYNT-ORD-591262,235884,231167,INR,2026-08-05T12:11:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B04_000129,MYNT-ORD-117156,ORD-MYNT-ORD-117156,154784,151689,INR,2026-08-05T12:26:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B04_000130,MYNT-ORD-243720,ORD-MYNT-ORD-243720,102980,100921,INR,2026-08-05T12:41:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B04_000131,PAYT-INV-608518,ORD-PAYT-INV-608518,59629,58455,INR,2026-08-05T18:26:00Z,Paytm One97 Communications,RTGS,SETTLED
TXN_B04_000132,PAYT-INV-289213,ORD-PAYT-INV-289213,106431,104333,INR,2026-08-06T07:17:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B04_000133,ZOMA-INV-331160,ORD-ZOMA-INV-331160,297875,293060,INR,2026-08-06T03:51:00Z,Zomato Limited,RTGS,SETTLED
TXN_B04_000134,BKMS-INV-666111,ORD-BKMS-INV-666111,432167,424564,INR,2026-08-05T14:17:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B04_000135,AMZN-INV-258828,ORD-AMZN-INV-258828,224041,219985,INR,2026-08-05T21:42:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B04_000136,SWIG-INV-814951,ORD-SWIG-INV-814951,341486,334232,INR,2026-08-05T13:54:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B04_000137,OLAA-INV-824296,ORD-OLAA-INV-824296,387593,378222,INR,2026-08-06T05:28:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B04_000138,BLNK-INV-773212,ORD-BLNK-INV-773212,383959,374438,INR,2026-08-05T09:46:00Z,Blinkit Commerce Pvt Ltd,DebitCard,SETTLED
TXN_B04_000139,TATA-INV-235702,ORD-TATA-INV-235702,133332,130679,INR,2026-08-06T08:41:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B04_000140,JIOO-INV-320975,ORD-JIOO-INV-320975,217207,211869,INR,2026-08-05T16:15:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B04_000141,MYNT-INV-381411,ORD-MYNT-INV-381411,374553,365604,INR,2026-08-05T15:23:00Z,Myntra Designs Pvt Ltd,RTGS,SETTLED
TXN_B04_000142,AMZN-ORD-252343,ORD-AMZN-ORD-252343,219318,214932,INR,2026-08-05T17:49:00Z,Amazon Seller Services India,RTGS,SETTLED
TXN_B04_000143,AMZN-ORD-970537,ORD-AMZN-ORD-970537,130945,128327,INR,2026-08-05T18:04:00Z,Amazon Seller Services India,RTGS,SETTLED
TXN_B04_000144,MMTR-INV-264135,ORD-MMTR-INV-264135,264095,258587,INR,2026-08-05T22:30:00Z,MakeMyTrip India Pvt Ltd,DebitCard,SETTLED
TXN_B04_000145,MMTR-ORD-449843,ORD-MMTR-ORD-449843,220910,216492,INR,2026-08-05T23:25:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B04_000146,MMTR-ORD-995882,ORD-MMTR-ORD-995882,147310,144364,INR,2026-08-05T23:40:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B04_000147,MMTR-ORD-855562,ORD-MMTR-ORD-855562,245797,240882,INR,2026-08-05T23:55:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B04_000148,ZOMA-INV-798778,ORD-ZOMA-INV-798778,288838,284376,INR,2026-08-05T21:42:00Z,Zomato Limited,UPI,SETTLED
TXN_B04_000149,SWIG-ORD-376782,ORD-SWIG-ORD-376782,212803,208547,INR,2026-08-05T09:51:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B04_000150,SWIG-ORD-183904,ORD-SWIG-ORD-183904,55388,54281,INR,2026-08-05T10:06:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B04_000151,SWIG-INV-984888,ORD-SWIG-INV-984888,346054,339014,INR,2026-08-05T17:48:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B04_000152,SWIG-INV-671357,ORD-SWIG-INV-671357,311223,304506,INR,2026-08-05T12:12:00Z,Swiggy Bundl Technologies,NetBanking,SETTLED
TXN_B04_000153,TATA-INV-274416,ORD-TATA-INV-274416,330903,324262,INR,2026-08-05T19:54:00Z,Tata Digital Private Limited,RTGS,SETTLED
TXN_B04_000154,ZOMA-INV-685313,ORD-ZOMA-INV-685313,188845,185074,INR,2026-08-06T05:44:00Z,Zomato Limited,UPI,SETTLED
TXN_B04_000155,AMZN-INV-496037,ORD-AMZN-INV-496037,84331,82470,INR,2026-08-05T12:28:00Z,Amazon Seller Services India,DebitCard,SETTLED
TXN_B04_000156,JIOO-INV-826379,ORD-JIOO-INV-826379,249316,243105,INR,2026-08-05T23:13:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B04_000157,UBER-INV-452481,ORD-UBER-INV-452481,225373,221090,INR,2026-08-05T18:03:00Z,Uber India Systems Pvt Ltd,RTGS,SETTLED
TXN_B04_000158,OLAA-INV-143019,ORD-OLAA-INV-143019,358348,351220,INR,2026-08-05T21:05:00Z,Ola ANI Technologies,CreditCard,SETTLED
TXN_B04_000159,BLNK-INV-521775,ORD-BLNK-INV-521775,240689,236497,INR,2026-08-06T06:56:00Z,Blinkit Commerce Pvt Ltd,UPI,SETTLED
TXN_B04_000160,BBAS-ORD-231995,ORD-BBAS-ORD-231995,182324,178678,INR,2026-08-06T08:33:00Z,BigBasket Supermarket Grocery,RTGS,SETTLED
TXN_B04_000161,BBAS-ORD-654028,ORD-BBAS-ORD-654028,217720,213366,INR,2026-08-06T08:48:00Z,BigBasket Supermarket Grocery,RTGS,SETTLED
