transaction_id,customer_reference,order_id,gross_amount_minor,net_amount_minor,currency,created_at,counterparty_name,payment_method,status
TXN_B13_000035,JIOO-ORD-822259,ORD-JIOO-ORD-822259,20380,19973,INR,2026-08-15T02:54:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B13_000036,ZOMA-INV-709938,ORD-ZOMA-INV-709938,243445,238593,INR,2026-08-14T09:30:00Z,Zomato Limited,NEFT,SETTLED
TXN_B13_000037,MYNT-INV-510829,ORD-MYNT-INV-510829,396336,387317,INR,2026-08-15T08:28:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B13_000038,MYNT-INV-821514,ORD-MYNT-INV-821514,392245,385051,INR,2026-08-14T18:52:00Z,Myntra Designs Pvt Ltd,NetBanking,SETTLED
TXN_B13_000039,PAYT-EXC-900280,ORD-PAYT-EXC-900280,244569,239678,INR,2026-08-15T02:48:00Z,Paytm One97 Communications,UPI,PENDING
TXN_B13_000040,MMTR-ORD-850443,ORD-MMTR-ORD-850443,69367,67980,INR,2026-08-14T18:39:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B13_000041,MMTR-ORD-844315,ORD-MMTR-ORD-844315,35565,34854,INR,2026-08-14T18:54:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B13_000042,PAYT-INV-717884,ORD-PAYT-INV-717884,57039,55854,INR,2026-08-14T13:45:00Z,Paytm One97 Communications,UPI,SETTLED
TXN_B13_000043,PHNP-EXC-636838,ORD-PHNP-EXC-636838,207375,203228,INR,2026-08-15T02:59:00Z,PhonePe Payment Services,UPI,PENDING
TXN_B13_000044,PAYT-ORD-149242,ORD-PAYT-ORD-149242,169618,166226,INR,2026-08-14T15:07:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B13_000045,PAYT-ORD-676059,ORD-PAYT-ORD-676059,56393,55266,INR,2026-08-14T15:22:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B13_000046,BBAS-INV-964021,ORD-BBAS-INV-964021,203159,198905,INR,2026-08-15T00:17:00Z,BigBasket Supermarket Grocery,UPI,SETTLED
TXN_B13_000047,BKMS-INV-645788,ORD-BKMS-INV-645788,137026,133660,INR,2026-08-15T04:33:00Z,BookMyShow Bigtree Entertainment,NetBanking,SETTLED
TXN_B13_000048,BLNK-INV-815572,ORD-BLNK-INV-815572,236978,232533,INR,2026-08-15T00:53:00Z,Blinkit Commerce Pvt Ltd,RTGS,SETTLED
TXN_B13_000049,AMZN-ORD-821641,ORD-AMZN-ORD-821641,159933,156735,INR,2026-08-14T18:37:00Z,Amazon Seller Services India,NetBanking,SETTLED
TXN_B13_000050,AMZN-ORD-413820,ORD-AMZN-ORD-413820,139881,137084,INR,2026-08-14T18:52:00Z,Amazon Seller Services India,NetBanking,SETTLED
TXN_B13_000051,AMZN-INV-574325,ORD-AMZN-INV-574325,329895,323700,INR,2026-08-15T03:42:00Z,Amazon Seller Services India,NetBanking,SETTLED
TXN_B13_000052,BKMS-INV-500775,ORD-BKMS-INV-500775,357131,350839,INR,2026-08-14T12:25:00Z,BookMyShow Bigtree Entertainment,DebitCard,SETTLED
TXN_B13_000053,NYKA-INV-220522,ORD-NYKA-INV-220522,42516,41830,INR,2026-08-15T04:07:00Z,Nykaa E-Retail Pvt Ltd,RTGS,SETTLED
TXN_B13_000054,MMTR-INV-209907,ORD-MMTR-INV-209907,347734,341769,INR,2026-08-14T09:42:00Z,MakeMyTrip India Pvt Ltd,DebitCard,SETTLED
TXN_B13_000055,BLNK-ORD-520280,ORD-BLNK-ORD-520280,177338,173792,INR,2026-08-14T19:21:00Z,Blinkit Commerce Pvt Ltd,UPI,SETTLED
TXN_B13_000056,BLNK-ORD-865370,ORD-BLNK-ORD-865370,128664,126091,INR,2026-08-14T19:36:00Z,Blinkit Commerce Pvt Ltd,UPI,SETTLED
TXN_B13_000057,BBAS-INV-652135,ORD-BBAS-INV-652135,345262,338869,INR,2026-08-14T18:38:00Z,BigBasket Supermarket Grocery,RTGS,SETTLED
TXN_B13_000058,UBER-INV-556064,ORD-UBER-INV-556064,166609,163241,INR,2026-08-14T20:12:00Z,Uber India Systems Pvt Ltd,RTGS,SETTLED
TXN_B13_000059,OLAA-INV-922034,ORD-OLAA-INV-922034,61310,60311,INR,2026-08-14T20:12:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B13_000060,FLPK-INV-993365,ORD-FLPK-INV-993365,34916,34106,INR,2026-08-14T21:42:00Z,Flipkart Internet Pvt Ltd,NEFT,SETTLED
TXN_B13_000061,BBAS-INV-919031,ORD-BBAS-INV-919031,198966,194098,INR,2026-08-14T12:58:00Z,BigBasket Supermarket Grocery,NEFT,SETTLED
TXN_B13_000062,SWIG-INV-130908,ORD-SWIG-INV-130908,98468,96922,INR,2026-08-15T00:24:00Z,Swiggy Bundl Technologies,NetBanking,SETTLED
TXN_B13_000063,MMTR-INV-148570,ORD-MMTR-INV-148570,90912,89448,INR,2026-08-14T13:46:00Z,MakeMyTrip India Pvt Ltd,NEFT,SETTLED
TXN_B13_000064,UBER-ORD-987500,ORD-UBER-ORD-987500,247144,242202,INR,2026-08-14T17:40:00Z,Uber India Systems Pvt Ltd,NEFT,SETTLED
TXN_B13_000065,UBER-ORD-682664,ORD-UBER-ORD-682664,51205,50181,INR,2026-08-14T17:55:00Z,Uber India Systems Pvt Ltd,NEFT,SETTLED
TXN_B13_000066,BKMS-INV-958650,ORD-BKMS-INV-958650,141310,139060,INR,2026-08-14T22:38:00Z,BookMyShow Bigtree Entertainment,NEFT,SETTLED
TXN_B13_000067,JIOO-INV-322937,ORD-JIOO-INV-322937,336630,330365,INR,2026-08-14T22:40:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B13_000068,AMZN-ORD-278286,ORD-AMZN-ORD-278286,125845,123329,INR,2026-08-14T12:53:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B13_000069,AMZN-ORD-469990,ORD-AMZN-ORD-469990,60734,59520,INR,2026-08-14T13:08:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B13_000070,AMZN-ORD-896381,ORD-AMZN-ORD-896381,47689,46736,INR,2026-08-14T13:23:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B13_000071,ZOMA-ORD-893595,ORD-ZOMA-ORD-893595,209440,205252,INR,2026-08-14T09:32:00Z,Zomato Limited,UPI,SETTLED
TXN_B13_000072,ZOMA-ORD-849425,ORD-ZOMA-ORD-849425,243851,238974,INR,2026-08-14T09:47:00Z,Zomato Limited,UPI,SETTLED
TXN_B13_000073,PHNP-ORD-746716,ORD-PHNP-ORD-746716,30038,29438,INR,2026-08-14T16:13:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B13_000074,PHNP-ORD-157214,ORD-PHNP-ORD-157214,85647,83935,INR,2026-08-14T16:28:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B13_000075,JIOO-INV-915033,ORD-JIOO-INV-915033,418515,411495,INR,2026-08-15T01:47:00Z,Reliance Retail / Jio Platforms,NEFT,SETTLED
TXN_B13_000076,MYNT-INV-299094,ORD-MYNT-INV-299094,372664,365150,INR,2026-08-15T03:00:00Z,Myntra Designs Pvt Ltd,RTGS,SETTLED
TXN_B13_000077,PHNP-INV-197692,ORD-PHNP-INV-197692,207847,203485,INR,2026-08-15T07:53:00Z,PhonePe Payment Services,CreditCard,SETTLED
TXN_B13_000078,FLPK-ORD-344534,ORD-FLPK-ORD-344534,219593,215202,INR,2026-08-14T14:58:00Z,Flipkart Internet Pvt Ltd,UPI,SETTLED
TXN_B13_000079,FLPK-ORD-460167,ORD-FLPK-ORD-460167,117349,115003,INR,2026-08-14T15:13:00Z,Flipkart Internet Pvt Ltd,UPI,SETTLED
TXN_B13_000080,FLPK-EXC-758411,ORD-FLPK-EXC-758411,136857,134120,INR,2026-08-15T02:01:00Z,Flipkart Internet Pvt Ltd,UPI,PENDING
TXN_B13_000081,SWIG-ORD-515507,ORD-SWIG-ORD-515507,171953,168514,INR,2026-08-15T03:01:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B13_000082,SWIG-ORD-458717,ORD-SWIG-ORD-458717,115290,112985,INR,2026-08-15T03:16:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B13_000083,BBAS-INV-935576,ORD-BBAS-INV-935576,45467,44496,INR,2026-08-14T23:06:00Z,BigBasket Supermarket Grocery,UPI,SETTLED
TXN_B13_000084,FLPK-ORD-207185,ORD-FLPK-ORD-207185,166416,163088,INR,2026-08-14T22:30:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B13_000085,FLPK-ORD-179956,ORD-FLPK-ORD-179956,206676,202543,INR,2026-08-14T22:45:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B13_000086,ZOMA-INV-195787,ORD-ZOMA-INV-195787,245557,240482,INR,2026-08-14T18:15:00Z,Zomato Limited,CreditCard,SETTLED
TXN_B13_000087,BKMS-INV-385539,ORD-BKMS-INV-385539,231865,227129,INR,2026-08-14T15:04:00Z,BookMyShow Bigtree Entertainment,CreditCard,SETTLED
TXN_B13_000088,AMZN-INV-906801,ORD-AMZN-INV-906801,43201,42368,INR,2026-08-14T16:41:00Z,Amazon Seller Services India,DebitCard,SETTLED
TXN_B13_000089,UBER-INV-313223,ORD-UBER-INV-313223,44703,43609,INR,2026-08-15T01:23:00Z,Uber India Systems Pvt Ltd,NEFT,SETTLED
TXN_B13_000090,ZOMA-ORD-478347,ORD-ZOMA-ORD-478347,243924,239046,INR,2026-08-14T09:34:00Z,Zomato Limited,UPI,SETTLED
TXN_B13_000091,ZOMA-ORD-719559,ORD-ZOMA-ORD-719559,42186,41343,INR,2026-08-14T09:49:00Z,Zomato Limited,UPI,SETTLED
TXN_B13_000092,ZOMA-ORD-653025,ORD-ZOMA-ORD-653025,245156,240253,INR,2026-08-14T10:04:00Z,Zomato Limited,UPI,SETTLED
TXN_B13_000093,TATA-INV-760120,ORD-TATA-INV-760120,289884,283933,INR,2026-08-14T21:56:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B13_000094,AMZN-INV-713398,ORD-AMZN-INV-713398,383007,376695,INR,2026-08-15T03:44:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B13_000095,AMZN-INV-899607,ORD-AMZN-INV-899607,60792,59478,INR,2026-08-15T06:48:00Z,Amazon Seller Services India,RTGS,SETTLED
TXN_B13_000096,TATA-ORD-306895,ORD-TATA-ORD-306895,61472,60243,INR,2026-08-14T23:42:00Z,Tata Digital Private Limited,DebitCard,SETTLED
TXN_B13_000097,TATA-ORD-540757,ORD-TATA-ORD-540757,56708,55574,INR,2026-08-14T23:57:00Z,Tata Digital Private Limited,DebitCard,SETTLED
TXN_B13_000098,BLNK-INV-982073,ORD-BLNK-INV-982073,404817,397054,INR,2026-08-14T19:53:00Z,Blinkit Commerce Pvt Ltd,CreditCard,SETTLED
TXN_B13_000099,ZOMA-INV-448939,ORD-ZOMA-INV-448939,38007,37322,INR,2026-08-14T12:09:00Z,Zomato Limited,RTGS,SETTLED
TXN_B13_000100,JIOO-INV-376708,ORD-JIOO-INV-376708,237689,234068,INR,2026-08-15T05:41:00Z,Reliance Retail / Jio Platforms,DebitCard,SETTLED
TXN_B13_000101,MMTR-INV-448042,ORD-MMTR-INV-448042,234641,229047,INR,2026-08-14T11:51:00Z,MakeMyTrip India Pvt Ltd,DebitCard,SETTLED
TXN_B13_000102,ZOMA-ORD-641837,ORD-ZOMA-ORD-641837,92536,90686,INR,2026-08-14T22:33:00Z,Zomato Limited,CreditCard,SETTLED
TXN_B13_000103,ZOMA-ORD-294239,ORD-ZOMA-ORD-294239,64651,63358,INR,2026-08-14T22:48:00Z,Zomato Limited,CreditCard,SETTLED
TXN_B13_000104,ZOMA-ORD-369479,ORD-ZOMA-ORD-369479,128334,125768,INR,2026-08-14T23:03:00Z,Zomato Limited,CreditCard,SETTLED
TXN_B13_000105,NYKA-INV-652790,ORD-NYKA-INV-652790,53888,52877,INR,2026-08-14T17:19:00Z,Nykaa E-Retail Pvt Ltd,CreditCard,SETTLED
TXN_B13_000106,OLAA-INV-995359,ORD-OLAA-INV-995359,94732,92851,INR,2026-08-14T14:20:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B13_000107,OLAA-INV-140987,ORD-OLAA-INV-140987,350422,345040,INR,2026-08-14T18:56:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B13_000108,OLAA-INV-196371,ORD-OLAA-INV-196371,261575,255168,INR,2026-08-14T23:16:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B13_000109,TATA-ORD-420303,ORD-TATA-ORD-420303,87819,86063,INR,2026-08-14T17:55:00Z,Tata Digital Private Limited,UPI,SETTLED
TXN_B13_000110,TATA-ORD-785755,ORD-TATA-ORD-785755,126186,123663,INR,2026-08-14T18:10:00Z,Tata Digital Private Limited,UPI,SETTLED
TXN_B13_000111,TATA-ORD-708484,ORD-TATA-ORD-708484,218744,214370,INR,2026-08-14T18:25:00Z,Tata Digital Private Limited,UPI,SETTLED
TXN_B13_000112,NYKA-ORD-919755,ORD-NYKA-ORD-919755,22043,21603,INR,2026-08-15T03:04:00Z,Nykaa E-Retail Pvt Ltd,NEFT,SETTLED
TXN_B13_000113,NYKA-ORD-543785,ORD-NYKA-ORD-543785,242298,237453,INR,2026-08-15T03:19:00Z,Nykaa E-Retail Pvt Ltd,NEFT,SETTLED
TXN_B13_000114,NYKA-ORD-559811,ORD-NYKA-ORD-559811,158867,155690,INR,2026-08-15T03:34:00Z,Nykaa E-Retail Pvt Ltd,NEFT,SETTLED
TXN_B13_000115,AMZN-INV-409460,ORD-AMZN-INV-409460,158939,156137,INR,2026-08-15T05:08:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B13_000116,ZOMA-INV-363981,ORD-ZOMA-INV-363981,149190,145635,INR,2026-08-14T18:07:00Z,Zomato Limited,NEFT,SETTLED
TXN_B13_000117,MYNT-INV-460205,ORD-MYNT-INV-460205,105742,103258,INR,2026-08-14T22:54:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B13_000118,MMTR-INV-348938,ORD-MMTR-INV-348938,29343,28728,INR,2026-08-14T12:59:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
TXN_B13_000119,FLPK-INV-630267,ORD-FLPK-INV-630267,139617,136791,INR,2026-08-14T21:03:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B13_000120,SWIG-INV-110474,ORD-SWIG-INV-110474,54031,53141,INR,2026-08-14T15:16:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B13_000121,UBER-INV-337704,ORD-UBER-INV-337704,313241,305940,INR,2026-08-14T17:27:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B13_000122,UBER-INV-904634,ORD-UBER-INV-904634,67526,65944,INR,2026-08-14T17:24:00Z,Uber India Systems Pvt Ltd,DebitCard,SETTLED
TXN_B13_000123,MMTR-ORD-917617,ORD-MMTR-ORD-917617,153518,150448,INR,2026-08-15T06:39:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B13_000124,MMTR-ORD-193980,ORD-MMTR-ORD-193980,170050,166649,INR,2026-08-15T06:54:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B13_000125,MYNT-INV-198262,ORD-MYNT-INV-198262,127736,125174,INR,2026-08-15T08:10:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B13_000126,ZOMA-INV-202054,ORD-ZOMA-INV-202054,257177,252471,INR,2026-08-14T12:57:00Z,Zomato Limited,DebitCard,SETTLED
TXN_B13_000127,PAYT-ORD-437651,ORD-PAYT-ORD-437651,132063,129422,INR,2026-08-14T22:34:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B13_000128,PAYT-ORD-499971,ORD-PAYT-ORD-499971,133116,130454,INR,2026-08-14T22:49:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B13_000129,ZOMA-INV-285266,ORD-ZOMA-INV-285266,264967,259956,INR,2026-08-14T22:20:00Z,Zomato Limited,NEFT,SETTLED
TXN_B13_000130,OLAA-ORD-406210,ORD-OLAA-ORD-406210,192964,189105,INR,2026-08-14T14:35:00Z,Ola ANI Technologies,CreditCard,SETTLED
TXN_B13_000131,OLAA-ORD-563915,ORD-OLAA-ORD-563915,43108,42246,INR,2026-08-14T14:50:00Z,Ola ANI Technologies,CreditCard,SETTLED
TXN_B13_000132,BBAS-INV-227416,ORD-BBAS-INV-227416,160809,157860,INR,2026-08-14T20:20:00Z,BigBasket Supermarket Grocery,NetBanking,SETTLED
TXN_B13_000133,MYNT-INV-380504,ORD-MYNT-INV-380504,371867,366090,INR,2026-08-15T00:17:00Z,Myntra Designs Pvt Ltd,UPI,SETTLED
TXN_B13_000134,SWIG-INV-449910,ORD-SWIG-INV-449910,245142,239044,INR,2026-08-14T18:26:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B13_000135,AMZN-ORD-521026,ORD-AMZN-ORD-521026,162564,159313,INR,2026-08-14T10:52:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B13_000136,AMZN-ORD-607847,ORD-AMZN-ORD-607847,44075,43194,INR,2026-08-14T11:07:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B13_000137,OLAA-INV-451276,ORD-OLAA-INV-451276,273373,268990,INR,2026-08-15T07:51:00Z,Ola ANI Technologies,CreditCard,SETTLED
TXN_B13_000138,BLNK-INV-581996,ORD-BLNK-INV-581996,131823,129302,INR,2026-08-14T22:50:00Z,Blinkit Commerce Pvt Ltd,DebitCard,SETTLED
TXN_B13_000139,BBAS-INV-647394,ORD-BBAS-INV-647394,150244,146944,INR,2026-08-14T18:57:00Z,BigBasket Supermarket Grocery,UPI,SETTLED
TXN_B13_000140,NYKA-INV-746143,ORD-NYKA-INV-746143,367578,361998,INR,2026-08-15T07:07:00Z,Nykaa E-Retail Pvt Ltd,UPI,SETTLED
TXN_B13_000141,SWIG-ORD-621505,ORD-SWIG-ORD-621505,116302,113976,INR,2026-08-15T01:54:00Z,Swiggy Bundl Technologies,NEFT,SETTLED
TXN_B13_000142,SWIG-ORD-849652,ORD-SWIG-ORD-849652,36630,35898,INR,2026-08-15T02:09:00Z,Swiggy Bundl Technologies,NEFT,SETTLED
TXN_B13_000143,MMTR-INV-348514,ORD-MMTR-INV-348514,125642,122962,INR,2026-08-14T22:25:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B13_000144,SWIG-INV-999587,ORD-SWIG-INV-999587,333950,326456,INR,2026-08-15T00:19:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B13_000145,PHNP-INV-903925,ORD-PHNP-INV-903925,104035,102013,INR,2026-08-15T08:25:00Z,PhonePe Payment Services,DebitCard,SETTLED
TXN_B13_000146,OLAA-ORD-151961,ORD-OLAA-ORD-151961,190678,186865,INR,2026-08-14T19:08:00Z,Ola ANI Technologies,UPI,SETTLED
TXN_B13_000147,OLAA-ORD-314729,ORD-OLAA-ORD-314729,162492,159243,INR,2026-08-14T19:23:00Z,Ola ANI Technologies,UPI,SETTLED
TXN_B13_000148,OLAA-INV-763109,ORD-OLAA-INV-763109,263091,256525,INR,2026-08-14T22:53:00Z,Ola ANI Technologies,CreditCard,SETTLED
TXN_B13_000149,UBER-INV-778313,ORD-UBER-INV-778313,438219,431001,INR,2026-08-14T12:47:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B13_000150,PHNP-INV-408901,ORD-PHNP-INV-408901,299624,293162,INR,2026-08-14T12:46:00Z,PhonePe Payment Services,CreditCard,SETTLED
TXN_B13_000151,BLNK-INV-961378,ORD-BLNK-INV-961378,53035,51717,INR,2026-08-14T09:20:00Z,Blinkit Commerce Pvt Ltd,RTGS,SETTLED
TXN_B13_000152,BLNK-INV-258939,ORD-BLNK-INV-258939,199103,195301,INR,2026-08-14T15:37:00Z,Blinkit Commerce Pvt Ltd,CreditCard,SETTLED
TXN_B13_000153,PAYT-ORD-253571,ORD-PAYT-ORD-253571,126837,124301,INR,2026-08-15T02:31:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B13_000154,PAYT-ORD-676816,ORD-PAYT-ORD-676816,29267,28682,INR,2026-08-15T02:46:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B13_000155,PHNP-INV-703758,ORD-PHNP-INV-703758,29684,29088,INR,2026-08-14T10:27:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B13_000156,BKMS-INV-737897,ORD-BKMS-INV-737897,392481,383613,INR,2026-08-15T01:01:00Z,BookMyShow Bigtree Entertainment,NetBanking,SETTLED
TXN_B13_000157,SWIG-INV-128730,ORD-SWIG-INV-128730,249724,243754,INR,2026-08-15T08:30:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B13_000158,FLPK-INV-772838,ORD-FLPK-INV-772838,440509,431486,INR,2026-08-15T00:40:00Z,Flipkart Internet Pvt Ltd,UPI,SETTLED
TXN_B13_000159,PAYT-INV-680967,ORD-PAYT-INV-680967,275371,270510,INR,2026-08-14T22:50:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B13_000160,ZOMA-INV-754542,ORD-ZOMA-INV-754542,248077,244333,INR,2026-08-14T13:05:00Z,Zomato Limited,UPI,SETTLED
TXN_B13_000161,BKMS-INV-326870,ORD-BKMS-INV-326870,345204,339355,INR,2026-08-14T23:13:00Z,BookMyShow Bigtree Entertainment,CreditCard,SETTLED
